fnr_boot_lo,fnr_boot_hi,n_test_clusters,lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,fp_lam_index,n_test_images,n_test_components,n_missed_components,region_fnr_component_avg,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
,,,0.9982380239535884,459,True,0.1391304347826087,0.1391304347826087,0.012782879173755646,14.558,450.0,115,252.0,33.0,0.13095238095238096,0.53,True,0.17575757575757575,0.05063291139240506,0.0,,,0,person,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.998786611149535,486,True,0.11420289855072463,0.11420289855072463,0.01507964450865984,16.36,475.0,115,252.0,27.0,0.10714285714285714,0.53,True,0.15757575757575756,0.012658227848101266,0.0,,,0,person,0.05,0.1,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9976772632036429,439,True,0.14130434782608695,0.14130434782608695,0.011284729465842247,12.838,425.0,115,252.0,34.0,0.1349206349206349,0.532,True,0.18181818181818182,0.05063291139240506,0.0,,,0,person,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half,202
,,,,-1,True,,0.669296066252588,0.0006922868778929114,,,500,,,0.6071428571428571,,False,,,,,,0,person,0.05,0.1,argmax,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9906243799307412,338,True,0.22753623188405794,0.22753623188405794,0.005799563601613045,7.41,325.0,115,252.0,54.0,0.21428571428571427,0.53,True,0.2909090909090909,0.0759493670886076,0.0,,,0,person,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9953010589139478,388,True,0.17101449275362315,0.17101449275362315,0.008129546418786049,9.918,375.0,115,252.0,41.0,0.1626984126984127,0.536,True,0.22424242424242424,0.05063291139240506,0.0,,,0,person,0.1,0.1,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9903617097637603,336,True,0.236231884057971,0.236231884057971,0.0057179564610123634,7.41,325.0,115,252.0,55.0,0.21825396825396826,0.53,True,0.296969696969697,0.0759493670886076,0.0,,,0,person,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half,202
,,,,-1,True,,0.669296066252588,0.0006922868778929114,,,500,,,0.6071428571428571,,False,,,,,,0,person,0.1,0.1,argmax,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9720745615876266,259,True,0.3344927536231884,0.33449275362318837,0.0032846827525645494,4.384,250.0,115,252.0,73.0,0.2896825396825397,0.528,True,0.38181818181818183,0.12658227848101267,0.0,,,0,person,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9782229022764684,277,True,0.29144927536231885,0.29144927536231885,0.003749909345060587,5.27,275.0,115,252.0,66.0,0.2619047619047619,0.528,True,0.3515151515151515,0.10126582278481013,0.0,,,0,person,0.2,0.1,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9700773536339181,254,True,0.3399275362318841,0.339927536231884,0.0031654066406190395,4.384,250.0,115,252.0,75.0,0.2976190476190476,0.53,True,0.3939393939393939,0.12658227848101267,0.0,,,0,person,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half,202
,,,,-1,True,,0.669296066252588,0.0006922868778929114,,,500,,,0.6071428571428571,,False,,,,,,0,person,0.2,0.1,argmax,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9989860886142633,499,True,0.14927536231884056,0.14927536231884056,0.016298331320285797,16.36,475.0,115,252.0,34.0,0.1349206349206349,0.528,True,0.17575757575757575,0.06329113924050633,0.0,,,0,person,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.998786611149535,486,True,0.15217391304347827,0.15217391304347827,0.01507964450865984,16.36,475.0,115,252.0,35.0,0.1388888888888889,0.53,True,0.18181818181818182,0.06329113924050633,0.0,,,0,person,0.05,0.5,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9989860886142633,499,True,0.14927536231884056,0.14927536231884056,0.016298331320285797,16.36,475.0,115,252.0,34.0,0.1349206349206349,0.528,True,0.17575757575757575,0.06329113924050633,0.0,,,0,person,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half,202
,,,,-1,True,,0.752536231884058,0.0006922868778929114,,,500,,,0.7341269841269841,,False,,,,,,0,person,0.05,0.5,argmax,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.997142409456625,424,True,0.20717391304347826,0.20717391304347826,0.010262402705848217,11.332,400.0,115,252.0,49.0,0.19444444444444445,0.538,True,0.2606060606060606,0.0759493670886076,0.0,,,0,person,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9953010589139478,388,True,0.2610144927536232,0.2610144927536232,0.008129546418786049,9.918,375.0,115,252.0,60.0,0.23809523809523808,0.536,True,0.3151515151515151,0.10126582278481013,0.0,,,0,person,0.1,0.5,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9968522516858986,417,True,0.22456521739130433,0.22456521739130433,0.009816961362957954,11.332,400.0,115,252.0,52.0,0.20634920634920634,0.534,True,0.2727272727272727,0.08860759493670886,0.0,,,0,person,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half,202
,,,,-1,True,,0.752536231884058,0.0006922868778929114,,,500,,,0.7341269841269841,,False,,,,,,0,person,0.1,0.5,argmax,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9869382911186816,314,True,0.3417391304347826,0.3417391304347826,0.0048932870849967,6.284,300.0,115,252.0,78.0,0.30952380952380953,0.528,True,0.4,0.1518987341772152,0.0,,,0,person,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9782229022764684,277,True,0.3918944099378882,0.3918944099378882,0.003749909345060587,5.27,275.0,115,252.0,89.0,0.3531746031746032,0.528,True,0.45454545454545453,0.17721518987341772,0.0,,,0,person,0.2,0.5,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9869382911186816,314,True,0.3417391304347826,0.3417391304347826,0.0048932870849967,6.284,300.0,115,252.0,78.0,0.30952380952380953,0.528,True,0.4,0.1518987341772152,0.0,,,0,person,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half,202
,,,,-1,True,,0.752536231884058,0.0006922868778929114,,,500,,,0.7341269841269841,,False,,,,,,0,person,0.2,0.5,argmax,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.99977818035802,609,True,0.22580645161290322,0.22580645161290322,0.0073572625406086445,9.558,600.0,31,41.0,7.0,0.17073170731707318,0.54,True,0.2692307692307692,0.0,0.0,,,0,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
