lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
,-1,True,,0.6485836385836385,0.0015570023097097874,,500,,,False,,,,,,0,person,0.2,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,202,0.6047904191616766
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,127,
,-1,True,,0.7321428571428571,0.00021193770226091146,,500,,,False,,,,,,0,rider,0.05,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,127,0.7631578947368421
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,127,
0.999,999,True,0.2261904761904762,0.2261904761904762,0.005066238343715668,0.944,28,38.0,0.20000000000000007,True,0.2962962962962963,0.0,0.0,,,0,rider,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,127,
,-1,True,,0.7321428571428571,0.00021193770226091146,,500,,,False,,,,,,0,rider,0.1,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,127,0.7631578947368421
0.994,994,True,0.369047619047619,0.369047619047619,0.002060362370684743,0.944,28,38.0,0.274,True,0.4074074074074074,0.3333333333333333,0.0,,,0,rider,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,127,
0.995,995,True,0.369047619047619,0.369047619047619,0.002264811657369137,0.944,28,38.0,0.268,True,0.4074074074074074,0.3333333333333333,0.0,,,0,rider,0.2,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,127,
0.992,992,True,0.38095238095238093,0.38095238095238093,0.001775106298737228,0.944,28,38.0,0.28600000000000003,True,0.4444444444444444,0.3333333333333333,0.0,,,0,rider,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,127,
,-1,True,,0.7321428571428571,0.00021193770226091146,,500,,,False,,,,,,0,rider,0.2,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,127,0.7631578947368421
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,127,
,-1,True,,0.7678571428571429,0.00021193770226091146,,500,,,False,,,,,,0,rider,0.05,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,127,0.7894736842105263
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,127,
,-1,True,,0.7678571428571429,0.00021193770226091146,,500,,,False,,,,,,0,rider,0.1,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,127,0.7894736842105263
0.998,998,True,0.494047619047619,0.494047619047619,0.0035974120255559683,0.944,28,38.0,0.22999999999999998,True,0.5185185185185185,0.3333333333333333,0.2,,,0,rider,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,127,
0.995,995,True,0.5357142857142857,0.5357142857142857,0.002264811657369137,0.944,28,38.0,0.268,True,0.6296296296296297,0.3333333333333333,0.2,,,0,rider,0.2,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,127,
0.997,997,True,0.5059523809523809,0.5059523809523809,0.0029397583566606045,0.944,28,38.0,0.242,True,0.5555555555555556,0.3333333333333333,0.2,,,0,rider,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,127,
,-1,True,,0.7678571428571429,0.00021193770226091146,,500,,,False,,,,,,0,rider,0.2,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,127,0.7894736842105263
0.998,998,True,0.13407917383820997,0.13407917383821,0.008783023804426193,0.834,83,159.0,0.326,True,0.20689655172413793,0.15517241379310345,0.0,,,0,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
0.999,999,True,0.1131956397016638,0.1131956397016638,0.011853937059640884,0.834,83,159.0,0.304,True,0.1724137931034483,0.13793103448275862,0.0,,,0,bicycle,0.05,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
