lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
1.0,1000,True,0.0,0.0,1.0,0.6725,131,246.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,39,
1.0,1000,True,0.0,0.0,1.0,0.6725,131,246.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,39,
,-1,True,,0.5331734847002022,0.0030244055669754744,,400,,,False,,,,,,0,person,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,39,0.4959349593495935
1.0,1000,True,0.0,0.0,1.0,0.6725,131,246.0,0.0,False,0.0,0.0,0.0,,,0,person,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,39,
1.0,1000,True,0.0,0.0,1.0,0.6725,131,246.0,0.0,False,0.0,0.0,0.0,,,0,person,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,39,
,-1,True,,0.5331734847002022,0.0030244055669754744,,400,,,False,,,,,,0,person,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,39,0.4959349593495935
1.0,1000,True,0.0,0.0,1.0,0.6725,131,246.0,0.0,False,0.0,0.0,0.0,,,0,person,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,39,
1.0,1000,True,0.0,0.0,1.0,0.6725,131,246.0,0.0,False,0.0,0.0,0.0,,,0,person,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,39,
,-1,True,,0.5331734847002022,0.0030244055669754744,,400,,,False,,,,,,0,person,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,39,0.4959349593495935
1.0,1000,True,0.0,0.0,1.0,0.6725,131,246.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,39,
1.0,1000,True,0.0,0.0,1.0,0.6725,131,246.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,39,
,-1,True,,0.6104586677105762,0.0030244055669754744,,400,,,False,,,,,,0,person,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,39,0.5975609756097561
1.0,1000,True,0.0,0.0,1.0,0.6725,131,246.0,0.0,False,0.0,0.0,0.0,,,0,person,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,39,
1.0,1000,True,0.0,0.0,1.0,0.6725,131,246.0,0.0,False,0.0,0.0,0.0,,,0,person,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,39,
,-1,True,,0.6104586677105762,0.0030244055669754744,,400,,,False,,,,,,0,person,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,39,0.5975609756097561
1.0,1000,True,0.0,0.0,1.0,0.6725,131,246.0,0.0,False,0.0,0.0,0.0,,,0,person,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,39,
1.0,1000,True,0.0,0.0,1.0,0.6725,131,246.0,0.0,False,0.0,0.0,0.0,,,0,person,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,39,
,-1,True,,0.6104586677105762,0.0030244055669754744,,400,,,False,,,,,,0,person,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,39,0.5975609756097561
1.0,1000,False,0.0,0.0,1.0,0.94,24,33.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,4,
1.0,1000,True,0.0,0.0,1.0,0.94,24,33.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,4,
,-1,True,,0.673611111111111,0.0005198700237087905,,400,,,False,,,,,,0,rider,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,4,0.6363636363636364
1.0,1000,False,0.0,0.0,1.0,0.94,24,33.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,4,
1.0,1000,True,0.0,0.0,1.0,0.94,24,33.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,4,
,-1,True,,0.673611111111111,0.0005198700237087905,,400,,,False,,,,,,0,rider,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,4,0.6363636363636364
1.0,1000,True,0.0,0.0,1.0,0.94,24,33.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,4,
1.0,1000,True,0.0,0.0,1.0,0.94,24,33.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,4,
,-1,True,,0.673611111111111,0.0005198700237087905,,400,,,False,,,,,,0,rider,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,4,0.6363636363636364
1.0,1000,False,0.0,0.0,1.0,0.94,24,33.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,4,
1.0,1000,True,0.0,0.0,1.0,0.94,24,33.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,4,
,-1,True,,0.7152777777777777,0.0005198700237087905,,400,,,False,,,,,,0,rider,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,4,0.7272727272727273
1.0,1000,False,0.0,0.0,1.0,0.94,24,33.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,4,
1.0,1000,True,0.0,0.0,1.0,0.94,24,33.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,4,
,-1,True,,0.7152777777777777,0.0005198700237087905,,400,,,False,,,,,,0,rider,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,4,0.7272727272727273
1.0,1000,True,0.0,0.0,1.0,0.94,24,33.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,4,
1.0,1000,True,0.0,0.0,1.0,0.94,24,33.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,4,
,-1,True,,0.7152777777777777,0.0005198700237087905,,400,,,False,,,,,,0,rider,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,4,0.7272727272727273
1.0,1000,False,0.0,0.0,1.0,0.8225,71,134.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,12,
1.0,1000,True,0.0,0.0,1.0,0.8225,71,134.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,12,
,-1,True,,0.6792085848423877,0.0015134981367737055,,400,,,False,,,,,,0,bicycle,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,12,0.6194029850746269
1.0,1000,True,0.0,0.0,1.0,0.8225,71,134.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,12,
1.0,1000,True,0.0,0.0,1.0,0.8225,71,134.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,12,
,-1,True,,0.6792085848423877,0.0015134981367737055,,400,,,False,,,,,,0,bicycle,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,12,0.6194029850746269
1.0,1000,True,0.0,0.0,1.0,0.8225,71,134.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,12,
0.997,997,True,0.41716968477531857,0.41716968477531857,0.020938968285918236,0.8225,71,134.0,0.0724999999999999,False,0.5,0.23529411764705882,0.0,,,0,bicycle,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,12,
,-1,True,,0.6792085848423877,0.0015134981367737055,,400,,,False,,,,,,0,bicycle,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,12,0.6194029850746269
1.0,1000,False,0.0,0.0,1.0,0.8225,71,134.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,12,
1.0,1000,True,0.0,0.0,1.0,0.8225,71,134.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,12,
,-1,True,,0.7264252179745138,0.0015134981367737055,,400,,,False,,,,,,0,bicycle,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,12,0.6791044776119403
1.0,1000,True,0.0,0.0,1.0,0.8225,71,134.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,12,
1.0,1000,True,0.0,0.0,1.0,0.8225,71,134.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,12,
,-1,True,,0.7264252179745138,0.0015134981367737055,,400,,,False,,,,,,0,bicycle,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,12,0.6791044776119403
1.0,1000,True,0.0,0.0,1.0,0.8225,71,134.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,12,
0.999,999,True,0.38397048960429236,0.38397048960429236,0.0339159220457077,0.8225,71,134.0,0.13749999999999996,False,0.47297297297297297,0.23529411764705882,0.0,,,0,bicycle,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,12,
,-1,True,,0.7264252179745138,0.0015134981367737055,,400,,,False,,,,,,0,bicycle,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,12,0.6791044776119403
1.0,1000,True,0.0,0.0,1.0,0.665,134,269.0,0.0,False,0.0,0.0,0.0,,,1,person,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,36,
1.0,1000,True,0.0,0.0,1.0,0.665,134,269.0,0.0,False,0.0,0.0,0.0,,,1,person,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,36,
,-1,True,,0.5555118181983855,0.0030987379141151905,,400,,,False,,,,,,1,person,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,36,0.5092936802973977
1.0,1000,True,0.0,0.0,1.0,0.665,134,269.0,0.0,False,0.0,0.0,0.0,,,1,person,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,36,
1.0,1000,True,0.0,0.0,1.0,0.665,134,269.0,0.0,False,0.0,0.0,0.0,,,1,person,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,36,
,-1,True,,0.5555118181983855,0.0030987379141151905,,400,,,False,,,,,,1,person,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,36,0.5092936802973977
0.999,999,True,0.1588595484117872,0.1588595484117872,0.05253124237060547,0.665,134,269.0,0.08750000000000002,False,0.23129251700680273,0.06862745098039216,0.0,,,1,person,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,36,
0.999,999,True,0.1588595484117872,0.1588595484117872,0.05253124237060547,0.665,134,269.0,0.08750000000000002,False,0.23129251700680273,0.06862745098039216,0.0,,,1,person,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,36,
,-1,True,,0.5555118181983855,0.0030987379141151905,,400,,,False,,,,,,1,person,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,36,0.5092936802973977
1.0,1000,True,0.0,0.0,1.0,0.665,134,269.0,0.0,False,0.0,0.0,0.0,,,1,person,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,36,
1.0,1000,True,0.0,0.0,1.0,0.665,134,269.0,0.0,False,0.0,0.0,0.0,,,1,person,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,36,
,-1,True,,0.6440731325059683,0.0030987379141151905,,400,,,False,,,,,,1,person,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,36,0.6245353159851301
1.0,1000,True,0.0,0.0,1.0,0.665,134,269.0,0.0,False,0.0,0.0,0.0,,,1,person,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,36,
1.0,1000,True,0.0,0.0,1.0,0.665,134,269.0,0.0,False,0.0,0.0,0.0,,,1,person,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,36,
,-1,True,,0.6440731325059683,0.0030987379141151905,,400,,,False,,,,,,1,person,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,36,0.6245353159851301
1.0,1000,True,0.0,0.0,1.0,0.665,134,269.0,0.0,False,0.0,0.0,0.0,,,1,person,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,36,
1.0,1000,True,0.0,0.0,1.0,0.665,134,269.0,0.0,False,0.0,0.0,0.0,,,1,person,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,36,
,-1,True,,0.6440731325059683,0.0030987379141151905,,400,,,False,,,,,,1,person,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,36,0.6245353159851301
1.0,1000,False,0.0,0.0,1.0,0.935,26,34.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,2,
1.0,1000,True,0.0,0.0,1.0,0.935,26,34.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,2,
,-1,True,,0.6794871794871794,0.0005937066162005067,,400,,,False,,,,,,1,rider,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,2,0.6176470588235294
1.0,1000,False,0.0,0.0,1.0,0.935,26,34.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,2,
1.0,1000,True,0.0,0.0,1.0,0.935,26,34.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,2,
,-1,True,,0.6794871794871794,0.0005937066162005067,,400,,,False,,,,,,1,rider,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,2,0.6176470588235294
1.0,1000,False,0.0,0.0,1.0,0.935,26,34.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,2,
1.0,1000,True,0.0,0.0,1.0,0.935,26,34.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,2,
,-1,True,,0.6794871794871794,0.0005937066162005067,,400,,,False,,,,,,1,rider,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,2,0.6176470588235294
1.0,1000,False,0.0,0.0,1.0,0.935,26,34.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,2,
1.0,1000,True,0.0,0.0,1.0,0.935,26,34.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,2,
,-1,True,,0.7179487179487178,0.0005937066162005067,,400,,,False,,,,,,1,rider,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,2,0.7058823529411765
1.0,1000,False,0.0,0.0,1.0,0.935,26,34.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,2,
1.0,1000,True,0.0,0.0,1.0,0.935,26,34.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,2,
,-1,True,,0.7179487179487178,0.0005937066162005067,,400,,,False,,,,,,1,rider,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,2,0.7058823529411765
1.0,1000,False,0.0,0.0,1.0,0.935,26,34.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,2,
1.0,1000,True,0.0,0.0,1.0,0.935,26,34.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,2,
,-1,True,,0.7179487179487178,0.0005937066162005067,,400,,,False,,,,,,1,rider,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,2,0.7058823529411765
1.0,1000,False,0.0,0.0,1.0,0.8275,69,134.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,14,
1.0,1000,True,0.0,0.0,1.0,0.8275,69,134.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,14,
,-1,True,,0.65728088336784,0.001714383251965046,,400,,,False,,,,,,1,bicycle,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,14,0.5895522388059702
1.0,1000,True,0.0,0.0,1.0,0.8275,69,134.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,14,
1.0,1000,True,0.0,0.0,1.0,0.8275,69,134.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,14,
,-1,True,,0.65728088336784,0.001714383251965046,,400,,,False,,,,,,1,bicycle,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,14,0.5895522388059702
1.0,1000,True,0.0,0.0,1.0,0.8275,69,134.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,14,
1.0,1000,True,0.0,0.0,1.0,0.8275,69,134.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,14,
,-1,True,,0.65728088336784,0.001714383251965046,,400,,,False,,,,,,1,bicycle,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,14,0.5895522388059702
1.0,1000,False,0.0,0.0,1.0,0.8275,69,134.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,14,
1.0,1000,True,0.0,0.0,1.0,0.8275,69,134.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,14,
,-1,True,,0.6951000690131125,0.001714383251965046,,400,,,False,,,,,,1,bicycle,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,14,0.6492537313432836
1.0,1000,True,0.0,0.0,1.0,0.8275,69,134.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,14,
1.0,1000,True,0.0,0.0,1.0,0.8275,69,134.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,14,
,-1,True,,0.6951000690131125,0.001714383251965046,,400,,,False,,,,,,1,bicycle,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,14,0.6492537313432836
1.0,1000,True,0.0,0.0,1.0,0.8275,69,134.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,14,
1.0,1000,True,0.0,0.0,1.0,0.8275,69,134.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,14,
,-1,True,,0.6951000690131125,0.001714383251965046,,400,,,False,,,,,,1,bicycle,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,14,0.6492537313432836
1.0,1000,True,0.0,0.0,1.0,0.6575,137,278.0,0.0,False,0.0,0.0,0.0,,,2,person,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,33,
1.0,1000,True,0.0,0.0,1.0,0.6575,137,278.0,0.0,False,0.0,0.0,0.0,,,2,person,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,33,
,-1,True,,0.5343448927390533,0.0030855555087327957,,400,,,False,,,,,,2,person,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,33,0.5
1.0,1000,True,0.0,0.0,1.0,0.6575,137,278.0,0.0,False,0.0,0.0,0.0,,,2,person,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,33,
1.0,1000,True,0.0,0.0,1.0,0.6575,137,278.0,0.0,False,0.0,0.0,0.0,,,2,person,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,33,
,-1,True,,0.5343448927390533,0.0030855555087327957,,400,,,False,,,,,,2,person,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,33,0.5
1.0,1000,True,0.0,0.0,1.0,0.6575,137,278.0,0.0,False,0.0,0.0,0.0,,,2,person,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,33,
1.0,1000,True,0.0,0.0,1.0,0.6575,137,278.0,0.0,False,0.0,0.0,0.0,,,2,person,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,33,
,-1,True,,0.5343448927390533,0.0030855555087327957,,400,,,False,,,,,,2,person,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,33,0.5
1.0,1000,True,0.0,0.0,1.0,0.6575,137,278.0,0.0,False,0.0,0.0,0.0,,,2,person,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,33,
1.0,1000,True,0.0,0.0,1.0,0.6575,137,278.0,0.0,False,0.0,0.0,0.0,,,2,person,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,33,
,-1,True,,0.6219401442029179,0.0030855555087327957,,400,,,False,,,,,,2,person,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,33,0.6151079136690647
1.0,1000,True,0.0,0.0,1.0,0.6575,137,278.0,0.0,False,0.0,0.0,0.0,,,2,person,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,33,
1.0,1000,True,0.0,0.0,1.0,0.6575,137,278.0,0.0,False,0.0,0.0,0.0,,,2,person,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,33,
,-1,True,,0.6219401442029179,0.0030855555087327957,,400,,,False,,,,,,2,person,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,33,0.6151079136690647
1.0,1000,True,0.0,0.0,1.0,0.6575,137,278.0,0.0,False,0.0,0.0,0.0,,,2,person,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,33,
1.0,1000,True,0.0,0.0,1.0,0.6575,137,278.0,0.0,False,0.0,0.0,0.0,,,2,person,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,33,
,-1,True,,0.6219401442029179,0.0030855555087327957,,400,,,False,,,,,,2,person,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,33,0.6151079136690647
1.0,1000,False,0.0,0.0,1.0,0.9475,21,29.0,0.0,False,0.0,0.0,0.0,,,2,rider,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,7,
1.0,1000,True,0.0,0.0,1.0,0.9475,21,29.0,0.0,False,0.0,0.0,0.0,,,2,rider,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,7,
,-1,True,,0.6746031746031745,0.0005791932344436646,,400,,,False,,,,,,2,rider,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,7,0.6551724137931034
1.0,1000,False,0.0,0.0,1.0,0.9475,21,29.0,0.0,False,0.0,0.0,0.0,,,2,rider,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,7,
1.0,1000,True,0.0,0.0,1.0,0.9475,21,29.0,0.0,False,0.0,0.0,0.0,,,2,rider,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,7,
,-1,True,,0.6746031746031745,0.0005791932344436646,,400,,,False,,,,,,2,rider,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,7,0.6551724137931034
1.0,1000,True,0.0,0.0,1.0,0.9475,21,29.0,0.0,False,0.0,0.0,0.0,,,2,rider,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,7,
1.0,1000,True,0.0,0.0,1.0,0.9475,21,29.0,0.0,False,0.0,0.0,0.0,,,2,rider,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,7,
,-1,True,,0.6746031746031745,0.0005791932344436646,,400,,,False,,,,,,2,rider,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,7,0.6551724137931034
1.0,1000,False,0.0,0.0,1.0,0.9475,21,29.0,0.0,False,0.0,0.0,0.0,,,2,rider,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,7,
1.0,1000,True,0.0,0.0,1.0,0.9475,21,29.0,0.0,False,0.0,0.0,0.0,,,2,rider,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal100,7,
,-1,True,,0.6904761904761905,0.0005791932344436646,,400,,,False,,,,,,2,rider,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal100,7,0.6896551724137931
1.0,1000,False,0.0,0.0,1.0,0.9475,21,29.0,0.0,False,0.0,0.0,0.0,,,2,rider,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal100,7,
