lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
0.987,987,True,0.14361292142574392,0.14361292142574394,0.03409912809729576,8.32,204,1338.0,0.07199999999999995,False,0.16417910447761194,0.031512605042016806,0.0,,,1,person,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,198,
0.992,992,True,0.1134175902500206,0.11341759025002059,0.03840735927224159,0.184,204,1338.0,0.06399999999999995,False,0.13568521031207598,0.0273109243697479,0.0,,,1,person,0.1,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,198,
0.985,985,True,0.15629577234388897,0.15629577234388897,0.032903313636779785,8.32,204,1338.0,0.07199999999999995,False,0.18181818181818182,0.03571428571428571,0.0,,,1,person,0.1,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,198,
,-1,True,,0.5746158085699304,0.012527910061180592,,250,,,False,,,,,,1,person,0.1,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,198,0.5328849028400597
0.9560000000000001,956,True,0.26448693308979837,0.26448693308979837,0.02500038407742977,6.036,204,1338.0,0.06400000000000006,False,0.3229308005427408,0.06512605042016807,0.0,,,1,person,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,198,
0.966,966,True,0.24300548977660766,0.24300548977660766,0.026738900691270828,8.32,204,1338.0,0.06400000000000006,False,0.2930800542740841,0.05672268907563025,0.0,,,1,person,0.2,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,198,
0.9540000000000001,954,True,0.26990243262294494,0.269902432622945,0.02470455691218376,6.036,204,1338.0,0.06400000000000006,False,0.3283582089552239,0.06722689075630252,0.0,,,1,person,0.2,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,198,
,-1,True,,0.5746158085699304,0.012527910061180592,,250,,,False,,,,,,1,person,0.2,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,198,0.5328849028400597
0.998,998,True,0.08836599197538308,0.08836599197538308,0.05347840115427971,0.184,204,1338.0,0.08000000000000002,False,0.09769335142469471,0.023109243697478993,0.0,,,1,person,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,198,
0.998,998,True,0.08836599197538308,0.08836599197538308,0.05347840115427971,0.184,204,1338.0,0.08000000000000002,False,0.09769335142469471,0.023109243697478993,0.0,,,1,person,0.05,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,198,
