lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
0.999,999,True,0.01989738656405323,0.019897386564053227,0.05042695626616478,0.406,297,763.0,0.14200000000000002,True,0.031982942430703626,0.0,0.0,,,11,person,0.05,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201,
0.998,998,True,0.029830046496713163,0.029830046496713163,0.03799063712358475,0.406,297,763.0,0.15600000000000003,True,0.046908315565031986,0.004219409282700422,0.0,,,11,person,0.05,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201,
,-1,True,,0.6380511463844798,0.002870937343686819,,500,,,False,,,,,,11,person,0.05,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201,0.5845347313237221
0.992,992,True,0.10997808775586554,0.10997808775586554,0.02034374326467514,0.406,297,763.0,0.20399999999999996,True,0.14498933901918976,0.029535864978902954,0.0,,,11,person,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201,
0.995,995,True,0.07253487253487254,0.07253487253487252,0.025341089814901352,0.406,297,763.0,0.18399999999999994,True,0.09594882729211088,0.016877637130801686,0.0,,,11,person,0.1,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201,
0.99,990,True,0.14021965688632354,0.14021965688632354,0.018292738124728203,0.406,297,763.0,0.21199999999999997,True,0.1791044776119403,0.03375527426160337,0.0,,,11,person,0.1,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201,
,-1,True,,0.6380511463844798,0.002870937343686819,,500,,,False,,,,,,11,person,0.1,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201,0.5845347313237221
0.97,970,True,0.28905991128213354,0.2890599112821335,0.010757867246866226,12.904,297,763.0,0.24999999999999994,True,0.3411513859275053,0.08016877637130802,0.0,,,11,person,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201,
0.977,977,True,0.24645930201485755,0.24645930201485755,0.012237739749252796,12.904,297,763.0,0.24199999999999994,True,0.2942430703624733,0.05907172995780591,0.0,,,11,person,0.2,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201,
0.969,969,True,0.28905991128213354,0.2890599112821335,0.010589559562504292,12.904,297,763.0,0.25199999999999995,True,0.3411513859275053,0.08016877637130802,0.0,,,11,person,0.2,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201,
,-1,True,,0.6380511463844798,0.002870937343686819,,500,,,False,,,,,,11,person,0.2,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201,0.5845347313237221
1.0,1000,True,0.0,0.0,1.0,0.406,297,763.0,0.0,False,0.0,0.0,0.0,,,11,person,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201,
0.999,999,True,0.040772807439474104,0.040772807439474104,0.05042695626616478,0.406,297,763.0,0.14200000000000002,True,0.053304904051172705,0.016877637130801686,0.0,,,11,person,0.05,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201,
0.999,999,True,0.040772807439474104,0.040772807439474104,0.05042695626616478,0.406,297,763.0,0.14200000000000002,True,0.053304904051172705,0.016877637130801686,0.0,,,11,person,0.05,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201,
,-1,True,,0.7312556784779007,0.002870937343686819,,500,,,False,,,,,,11,person,0.05,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201,0.6828309305373526
0.996,996,True,0.12527390305168082,0.12527390305168082,0.02805754914879799,0.406,297,763.0,0.17800000000000005,True,0.16631130063965885,0.0379746835443038,0.0,,,11,person,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201,
0.995,995,True,0.14831917054139276,0.14831917054139276,0.025341089814901352,0.406,297,763.0,0.18399999999999994,True,0.18976545842217485,0.04219409282700422,0.0,,,11,person,0.1,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201,
0.996,996,True,0.12527390305168082,0.12527390305168082,0.02805754914879799,0.406,297,763.0,0.17800000000000005,True,0.16631130063965885,0.0379746835443038,0.0,,,11,person,0.1,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201,
,-1,True,,0.7312556784779007,0.002870937343686819,,500,,,False,,,,,,11,person,0.1,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201,0.6828309305373526
0.987,987,True,0.2715942493720272,0.2715942493720272,0.016126757487654686,12.904,297,763.0,0.22199999999999998,True,0.3304904051172708,0.07172995780590717,0.0,,,11,person,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201,
0.977,977,True,0.3382101437656993,0.3382101437656993,0.012237739749252796,12.904,297,763.0,0.24199999999999994,True,0.39872068230277186,0.10548523206751055,0.0,,,11,person,0.2,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201,
0.986,986,True,0.2777670888782,0.27776708887819995,0.01555674709379673,12.904,297,763.0,0.22399999999999998,True,0.3347547974413646,0.0759493670886076,0.0,,,11,person,0.2,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201,
,-1,True,,0.7312556784779007,0.002870937343686819,,500,,,False,,,,,,11,person,0.2,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201,0.6828309305373526
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,11,rider,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,11,rider,0.05,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,11,rider,0.05,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
,-1,True,,0.7631578947368421,0.00016580343071836978,,500,,,False,,,,,,11,rider,0.05,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,0.8
0.999,999,True,0.30701754385964913,0.30701754385964913,0.010308507829904556,0.924,38,50.0,0.27999999999999997,True,0.40540540540540543,0.0,0.0,,,11,rider,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,11,rider,0.1,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
0.999,999,True,0.30701754385964913,0.30701754385964913,0.010308507829904556,0.924,38,50.0,0.27999999999999997,True,0.40540540540540543,0.0,0.0,,,11,rider,0.1,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
,-1,True,,0.7631578947368421,0.00016580343071836978,,500,,,False,,,,,,11,rider,0.1,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,0.8
0.998,998,True,0.34210526315789475,0.34210526315789475,0.0071279127150774,0.924,38,50.0,0.29400000000000004,True,0.4594594594594595,0.0,0.0,,,11,rider,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
0.998,998,True,0.34210526315789475,0.34210526315789475,0.0071279127150774,0.924,38,50.0,0.29400000000000004,True,0.4594594594594595,0.0,0.0,,,11,rider,0.2,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
0.997,997,True,0.35526315789473684,0.35526315789473684,0.0056685092858970165,0.924,38,50.0,0.302,True,0.4594594594594595,0.1,0.0,,,11,rider,0.2,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
,-1,True,,0.7631578947368421,0.00016580343071836978,,500,,,False,,,,,,11,rider,0.2,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,0.8
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,11,rider,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,11,rider,0.05,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,11,rider,0.05,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
,-1,True,,0.8289473684210527,0.00016580343071836978,,500,,,False,,,,,,11,rider,0.05,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,0.86
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,11,rider,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,11,rider,0.1,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,11,rider,0.1,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
,-1,True,,0.8289473684210527,0.00016580343071836978,,500,,,False,,,,,,11,rider,0.1,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,0.86
0.999,999,True,0.3333333333333333,0.3333333333333333,0.010308507829904556,0.924,38,50.0,0.27999999999999997,True,0.43243243243243246,0.0,0.0,,,11,rider,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
0.998,998,True,0.35526315789473684,0.35526315789473684,0.0071279127150774,0.924,38,50.0,0.29400000000000004,True,0.4594594594594595,0.1,0.0,,,11,rider,0.2,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
0.999,999,True,0.3333333333333333,0.3333333333333333,0.010308507829904556,0.924,38,50.0,0.27999999999999997,True,0.43243243243243246,0.0,0.0,,,11,rider,0.2,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
,-1,True,,0.8289473684210527,0.00016580343071836978,,500,,,False,,,,,,11,rider,0.2,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,0.86
1.0,1000,True,0.0,0.0,1.0,0.842,79,174.0,0.0,False,0.0,0.0,0.0,,,11,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
1.0,1000,True,0.0,0.0,1.0,0.842,79,174.0,0.0,False,0.0,0.0,0.0,,,11,bicycle,0.05,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
1.0,1000,True,0.0,0.0,1.0,0.842,79,174.0,0.0,False,0.0,0.0,0.0,,,11,bicycle,0.05,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
,-1,True,,0.699060222477944,0.0006734008784405887,,500,,,False,,,,,,11,bicycle,0.05,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,0.6609195402298851
0.998,998,True,0.25143843498273877,0.25143843498273877,0.019939614459872246,0.842,79,174.0,0.15000000000000002,True,0.25,0.13636363636363635,0.0,,,11,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
0.999,999,True,0.19236670502493286,0.19236670502493286,0.027170151472091675,0.842,79,174.0,0.132,True,0.17391304347826086,0.09090909090909091,0.0,,,11,bicycle,0.1,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
0.998,998,True,0.25143843498273877,0.25143843498273877,0.019939614459872246,0.842,79,174.0,0.15000000000000002,True,0.25,0.13636363636363635,0.0,,,11,bicycle,0.1,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
,-1,True,,0.699060222477944,0.0006734008784405887,,500,,,False,,,,,,11,bicycle,0.1,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,0.6609195402298851
0.987,987,True,0.34551208285385504,0.34551208285385504,0.007520460989326239,7.558,79,174.0,0.242,True,0.40217391304347827,0.18181818181818182,0.0,,,11,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
0.988,988,True,0.34551208285385504,0.34551208285385504,0.007870371453464031,0.842,79,174.0,0.238,True,0.40217391304347827,0.18181818181818182,0.0,,,11,bicycle,0.2,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
0.986,986,True,0.346662830840046,0.346662830840046,0.007204951718449593,7.558,79,174.0,0.246,True,0.40217391304347827,0.18181818181818182,0.0625,,,11,bicycle,0.2,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
,-1,True,,0.699060222477944,0.0006734008784405887,,500,,,False,,,,,,11,bicycle,0.2,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,0.6609195402298851
1.0,1000,True,0.0,0.0,1.0,0.842,79,174.0,0.0,False,0.0,0.0,0.0,,,11,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
1.0,1000,True,0.0,0.0,1.0,0.842,79,174.0,0.0,False,0.0,0.0,0.0,,,11,bicycle,0.05,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
1.0,1000,True,0.0,0.0,1.0,0.842,79,174.0,0.0,False,0.0,0.0,0.0,,,11,bicycle,0.05,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
,-1,True,,0.8030741410488247,0.0006734008784405887,,500,,,False,,,,,,11,bicycle,0.05,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,0.7701149425287356
0.999,999,True,0.2746451860375911,0.2746451860375911,0.027170151472091675,0.842,79,174.0,0.132,True,0.2608695652173913,0.15151515151515152,0.0,,,11,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
0.999,999,True,0.2746451860375911,0.2746451860375911,0.027170151472091675,0.842,79,174.0,0.132,True,0.2608695652173913,0.15151515151515152,0.0,,,11,bicycle,0.1,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
0.999,999,True,0.2746451860375911,0.2746451860375911,0.027170151472091675,0.842,79,174.0,0.132,True,0.2608695652173913,0.15151515151515152,0.0,,,11,bicycle,0.1,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
,-1,True,,0.8030741410488247,0.0006734008784405887,,500,,,False,,,,,,11,bicycle,0.1,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,0.7701149425287356
0.995,995,True,0.34129267357115456,0.34129267357115456,0.012684470973908901,0.842,79,174.0,0.17800000000000005,True,0.3695652173913043,0.19696969696969696,0.0625,,,11,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
0.988,988,True,0.3860759493670886,0.3860759493670886,0.007870371453464031,0.842,79,174.0,0.238,True,0.43478260869565216,0.24242424242424243,0.1875,,,11,bicycle,0.2,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
0.994,994,True,0.3562523973916379,0.3562523973916379,0.011529925279319286,0.842,79,174.0,0.19000000000000006,True,0.3804347826086957,0.21212121212121213,0.125,,,11,bicycle,0.2,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,
,-1,True,,0.8030741410488247,0.0006734008784405887,,500,,,False,,,,,,11,bicycle,0.2,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178,0.7701149425287356
0.998,998,True,0.029830046496713163,0.029830046496713163,0.03799063712358475,0.406,297,763.0,0.20800000000000007,True,0.046908315565031986,0.004219409282700422,0.0,,,12,person,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,
0.999,999,True,0.01989738656405323,0.019897386564053227,0.05042695626616478,0.406,297,763.0,0.18600000000000005,True,0.031982942430703626,0.0,0.0,,,12,person,0.05,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,
0.997,997,True,0.05452140452140452,0.05452140452140452,0.0319010391831398,0.406,297,763.0,0.21800000000000008,True,0.06823027718550106,0.012658227848101266,0.0,,,12,person,0.05,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,
,-1,True,,0.6380511463844798,0.002870937343686819,,500,,,False,,,,,,12,person,0.05,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,0.5845347313237221
0.992,992,True,0.10997808775586554,0.10997808775586554,0.02034374326467514,0.406,297,763.0,0.262,True,0.14498933901918976,0.029535864978902954,0.0,,,12,person,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,
0.996,996,True,0.06327561327561328,0.06327561327561328,0.02805754914879799,0.406,297,763.0,0.22999999999999998,True,0.08315565031982942,0.012658227848101266,0.0,,,12,person,0.1,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,
0.992,992,True,0.10997808775586554,0.10997808775586554,0.02034374326467514,0.406,297,763.0,0.262,True,0.14498933901918976,0.029535864978902954,0.0,,,12,person,0.1,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,
,-1,True,,0.6380511463844798,0.002870937343686819,,500,,,False,,,,,,12,person,0.1,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,0.5845347313237221
0.974,974,True,0.2664929720485276,0.2664929720485276,0.011534839868545532,12.904,297,763.0,0.29999999999999993,True,0.31343283582089554,0.0759493670886076,0.0,,,12,person,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,
0.978,978,True,0.24213029768585326,0.24213029768585326,0.01250604446977377,12.904,297,763.0,0.29599999999999993,True,0.2878464818763326,0.05907172995780591,0.0,,,12,person,0.2,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,
0.974,974,True,0.2664929720485276,0.2664929720485276,0.011534839868545532,12.904,297,763.0,0.29999999999999993,True,0.31343283582089554,0.0759493670886076,0.0,,,12,person,0.2,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,
,-1,True,,0.6380511463844798,0.002870937343686819,,500,,,False,,,,,,12,person,0.2,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,0.5845347313237221
0.999,999,True,0.040772807439474104,0.040772807439474104,0.05042695626616478,0.406,297,763.0,0.18600000000000005,True,0.053304904051172705,0.016877637130801686,0.0,,,12,person,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,
0.999,999,True,0.040772807439474104,0.040772807439474104,0.05042695626616478,0.406,297,763.0,0.18600000000000005,True,0.053304904051172705,0.016877637130801686,0.0,,,12,person,0.05,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,
0.999,999,True,0.040772807439474104,0.040772807439474104,0.05042695626616478,0.406,297,763.0,0.18600000000000005,True,0.053304904051172705,0.016877637130801686,0.0,,,12,person,0.05,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,
,-1,True,,0.7312556784779007,0.002870937343686819,,500,,,False,,,,,,12,person,0.05,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,0.6828309305373526
0.997,997,True,0.10954785954785955,0.10954785954785955,0.0319010391831398,0.406,297,763.0,0.21800000000000008,True,0.14498933901918976,0.029535864978902954,0.0,,,12,person,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,
0.996,996,True,0.12527390305168082,0.12527390305168082,0.02805754914879799,0.406,297,763.0,0.22999999999999998,True,0.16631130063965885,0.0379746835443038,0.0,,,12,person,0.1,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,
0.996,996,True,0.12527390305168082,0.12527390305168082,0.02805754914879799,0.406,297,763.0,0.22999999999999998,True,0.16631130063965885,0.0379746835443038,0.0,,,12,person,0.1,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,
,-1,True,,0.7312556784779007,0.002870937343686819,,500,,,False,,,,,,12,person,0.1,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,0.6828309305373526
0.989,989,True,0.25169686280797393,0.25169686280797393,0.017477132380008698,0.406,297,763.0,0.274,True,0.3049040511727079,0.07172995780590717,0.0,,,12,person,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,
0.978,978,True,0.3349233071455293,0.3349233071455293,0.01250604446977377,12.904,297,763.0,0.29599999999999993,True,0.39232409381663114,0.10548523206751055,0.0,,,12,person,0.2,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,
0.987,987,True,0.2715942493720272,0.2715942493720272,0.016126757487654686,12.904,297,763.0,0.28,True,0.3304904051172708,0.07172995780590717,0.0,,,12,person,0.2,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,
,-1,True,,0.7312556784779007,0.002870937343686819,,500,,,False,,,,,,12,person,0.2,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,200,0.6828309305373526
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,12,rider,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,12,rider,0.05,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,12,rider,0.05,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,
,-1,True,,0.7631578947368421,0.00016580343071836978,,500,,,False,,,,,,12,rider,0.05,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,0.8
0.999,999,True,0.30701754385964913,0.30701754385964913,0.010308507829904556,0.924,38,50.0,0.30799999999999994,True,0.40540540540540543,0.0,0.0,,,12,rider,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,12,rider,0.1,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,
0.999,999,True,0.30701754385964913,0.30701754385964913,0.010308507829904556,0.924,38,50.0,0.30799999999999994,True,0.40540540540540543,0.0,0.0,,,12,rider,0.1,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,
,-1,True,,0.7631578947368421,0.00016580343071836978,,500,,,False,,,,,,12,rider,0.1,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,0.8
0.997,997,True,0.35526315789473684,0.35526315789473684,0.0056685092858970165,0.924,38,50.0,0.32999999999999996,True,0.4594594594594595,0.1,0.0,,,12,rider,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,
0.998,998,True,0.34210526315789475,0.34210526315789475,0.0071279127150774,0.924,38,50.0,0.32200000000000006,True,0.4594594594594595,0.0,0.0,,,12,rider,0.2,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,
0.996,996,True,0.39473684210526316,0.39473684210526316,0.004780984949320555,0.924,38,50.0,0.32799999999999996,True,0.5135135135135135,0.1,0.0,,,12,rider,0.2,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,
,-1,True,,0.7631578947368421,0.00016580343071836978,,500,,,False,,,,,,12,rider,0.2,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,0.8
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,12,rider,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,12,rider,0.05,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,12,rider,0.05,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,
,-1,True,,0.8289473684210527,0.00016580343071836978,,500,,,False,,,,,,12,rider,0.05,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,0.86
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,12,rider,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,12,rider,0.1,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,
1.0,1000,True,0.0,0.0,1.0,0.924,38,50.0,0.0,False,0.0,0.0,0.0,,,12,rider,0.1,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,
,-1,True,,0.8289473684210527,0.00016580343071836978,,500,,,False,,,,,,12,rider,0.1,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,0.86
0.998,998,True,0.35526315789473684,0.35526315789473684,0.0071279127150774,0.924,38,50.0,0.32200000000000006,True,0.4594594594594595,0.1,0.0,,,12,rider,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,
0.998,998,True,0.35526315789473684,0.35526315789473684,0.0071279127150774,0.924,38,50.0,0.32200000000000006,True,0.4594594594594595,0.1,0.0,,,12,rider,0.2,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,
0.998,998,True,0.35526315789473684,0.35526315789473684,0.0071279127150774,0.924,38,50.0,0.32200000000000006,True,0.4594594594594595,0.1,0.0,,,12,rider,0.2,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,
,-1,True,,0.8289473684210527,0.00016580343071836978,,500,,,False,,,,,,12,rider,0.2,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,120,0.86
0.998,998,True,0.25143843498273877,0.25143843498273877,0.019939614459872246,0.842,79,174.0,0.16400000000000003,True,0.25,0.13636363636363635,0.0,,,12,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,
0.999,999,True,0.19236670502493286,0.19236670502493286,0.027170151472091675,0.842,79,174.0,0.134,True,0.17391304347826086,0.09090909090909091,0.0,,,12,bicycle,0.05,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,
