fnr_boot_lo,fnr_boot_hi,lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
,,1.0,1000,False,0.0,0.0,1.0,0.384,154,387,0.0,False,0.0,0.0,0.0,95.00008344652429,0.8080807458063958,92,person,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,95
,,1.0,1000,False,0.0,0.0,1.0,0.384,154,387,0.0,False,0.0,0.0,0.0,95.00008344652429,0.8080807458063958,92,person,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,95
,,1.0,1000,False,0.0,0.0,1.0,0.384,154,387,0.0,False,0.0,0.0,0.0,95.00008344652429,0.8080807458063958,92,person,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,95
,,1.0,1000,False,0.0,0.0,1.0,0.384,154,387,0.0,False,0.0,0.0,0.0,95.00008344652429,0.8080807458063958,92,person,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,95
,,1.0,1000,False,0.0,0.0,1.0,0.932,17,26,0.0,False,0.0,0.0,0.0,61.99999570846567,0.8658008693752902,92,rider,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,62
,,1.0,1000,False,0.0,0.0,1.0,0.932,17,26,0.0,False,0.0,0.0,0.0,61.99999570846567,0.8658008693752902,92,rider,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,62
,,1.0,1000,False,0.0,0.0,1.0,0.932,17,26,0.0,False,0.0,0.0,0.0,61.99999570846567,0.8658008693752902,92,rider,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,62
,,1.0,1000,False,0.0,0.0,1.0,0.932,17,26,0.0,False,0.0,0.0,0.0,61.99999570846567,0.8658008693752902,92,rider,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,62
,,1.0,1000,False,0.0,0.0,1.0,0.932,17,26,0.0,False,0.0,0.0,0.0,61.99999570846567,0.8658008693752902,92,rider,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,62
,,1.0,1000,False,0.0,0.0,1.0,0.932,17,26,0.0,False,0.0,0.0,0.0,61.99999570846567,0.8658008693752902,92,rider,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,62
,,1.0,1000,False,0.0,0.0,1.0,0.84,40,97,0.0,False,0.0,0.0,0.0,80.0000178813943,0.8333333167764879,92,bicycle,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,80
,,1.0,1000,False,0.0,0.0,1.0,0.84,40,97,0.0,False,0.0,0.0,0.0,80.0000178813943,0.8333333167764879,92,bicycle,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,80
,,1.0,1000,False,0.0,0.0,1.0,0.84,40,97,0.0,False,0.0,0.0,0.0,80.0000178813943,0.8333333167764879,92,bicycle,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,80
,,1.0,1000,False,0.0,0.0,1.0,0.84,40,97,0.0,False,0.0,0.0,0.0,80.0000178813943,0.8333333167764879,92,bicycle,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,80
,,1.0,1000,False,0.0,0.0,1.0,0.84,40,97,0.0,False,0.0,0.0,0.0,80.0000178813943,0.8333333167764879,92,bicycle,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,80
,,1.0,1000,False,0.0,0.0,1.0,0.84,40,97,0.0,False,0.0,0.0,0.0,80.0000178813943,0.8333333167764879,92,bicycle,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,80
,,1.0,1000,False,0.0,0.0,1.0,0.368,158,434,0.0,False,0.0,0.0,0.0,99.00005459786358,0.8016031665808073,93,person,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,99
,,1.0,1000,False,0.0,0.0,1.0,0.368,158,434,0.0,False,0.0,0.0,0.0,99.00005459786358,0.8016031665808073,93,person,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,99
,,1.0,1000,False,0.0,0.0,1.0,0.368,158,434,0.0,False,0.0,0.0,0.0,99.00005459786358,0.8016031665808073,93,person,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,99
,,1.0,1000,False,0.0,0.0,1.0,0.368,158,434,0.0,False,0.0,0.0,0.0,99.00005459786358,0.8016031665808073,93,person,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,99
,,1.0,1000,False,0.0,0.0,1.0,0.368,158,434,0.0,False,0.0,0.0,0.0,99.00005459786358,0.8016031665808073,93,person,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,99
,,1.0,1000,False,0.0,0.0,1.0,0.368,158,434,0.0,False,0.0,0.0,0.0,99.00005459786358,0.8016031665808073,93,person,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,99
,,1.0,1000,False,0.0,0.0,1.0,0.912,22,25,0.0,False,0.0,0.0,0.0,66.00000500679019,0.8583690916857978,93,rider,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,66
,,1.0,1000,False,0.0,0.0,1.0,0.912,22,25,0.0,False,0.0,0.0,0.0,66.00000500679019,0.8583690916857978,93,rider,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,66
,,1.0,1000,False,0.0,0.0,1.0,0.912,22,25,0.0,False,0.0,0.0,0.0,66.00000500679019,0.8583690916857978,93,rider,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,66
,,1.0,1000,False,0.0,0.0,1.0,0.912,22,25,0.0,False,0.0,0.0,0.0,66.00000500679019,0.8583690916857978,93,rider,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,66
,,1.0,1000,False,0.0,0.0,1.0,0.912,22,25,0.0,False,0.0,0.0,0.0,66.00000500679019,0.8583690916857978,93,rider,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,66
,,1.0,1000,False,0.0,0.0,1.0,0.912,22,25,0.0,False,0.0,0.0,0.0,66.00000500679019,0.8583690916857978,93,rider,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,66
,,1.0,1000,False,0.0,0.0,1.0,0.828,43,101,0.0,False,0.0,0.0,0.0,76.00000858306915,0.840336127719269,93,bicycle,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,76
,,1.0,1000,False,0.0,0.0,1.0,0.828,43,101,0.0,False,0.0,0.0,0.0,76.00000858306915,0.840336127719269,93,bicycle,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,76
,,1.0,1000,False,0.0,0.0,1.0,0.828,43,101,0.0,False,0.0,0.0,0.0,76.00000858306915,0.840336127719269,93,bicycle,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,76
,,1.0,1000,False,0.0,0.0,1.0,0.828,43,101,0.0,False,0.0,0.0,0.0,76.00000858306915,0.840336127719269,93,bicycle,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,76
,,1.0,1000,False,0.0,0.0,1.0,0.828,43,101,0.0,False,0.0,0.0,0.0,76.00000858306915,0.840336127719269,93,bicycle,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,76
,,1.0,1000,False,0.0,0.0,1.0,0.828,43,101,0.0,False,0.0,0.0,0.0,76.00000858306915,0.840336127719269,93,bicycle,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,76
,,1.0,1000,False,0.0,0.0,1.0,0.412,147,376,0.0,False,0.0,0.0,0.0,109.00007724763653,0.7858545638896359,94,person,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,109
,,1.0,1000,False,0.0,0.0,1.0,0.412,147,376,0.0,False,0.0,0.0,0.0,109.00007724763653,0.7858545638896359,94,person,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,109
,,1.0,1000,False,0.0,0.0,1.0,0.412,147,376,0.0,False,0.0,0.0,0.0,109.00007724763653,0.7858545638896359,94,person,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,109
,,1.0,1000,False,0.0,0.0,1.0,0.412,147,376,0.0,False,0.0,0.0,0.0,109.00007724763653,0.7858545638896359,94,person,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,109
,,1.0,1000,False,0.0,0.0,1.0,0.412,147,376,0.0,False,0.0,0.0,0.0,109.00007724763653,0.7858545638896359,94,person,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,109
,,1.0,1000,False,0.0,0.0,1.0,0.412,147,376,0.0,False,0.0,0.0,0.0,109.00007724763653,0.7858545638896359,94,person,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,109
,,1.0,1000,False,0.0,0.0,1.0,0.92,20,27,0.0,False,0.0,0.0,0.0,60.999996662139985,0.8676789605802238,94,rider,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,61
,,1.0,1000,False,0.0,0.0,1.0,0.92,20,27,0.0,False,0.0,0.0,0.0,60.999996662139985,0.8676789605802238,94,rider,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,61
,,1.0,1000,False,0.0,0.0,1.0,0.92,20,27,0.0,False,0.0,0.0,0.0,60.999996662139985,0.8676789605802238,94,rider,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,61
,,1.0,1000,False,0.0,0.0,1.0,0.92,20,27,0.0,False,0.0,0.0,0.0,60.999996662139985,0.8676789605802238,94,rider,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,61
,,1.0,1000,False,0.0,0.0,1.0,0.92,20,27,0.0,False,0.0,0.0,0.0,60.999996662139985,0.8676789605802238,94,rider,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,61
,,1.0,1000,False,0.0,0.0,1.0,0.92,20,27,0.0,False,0.0,0.0,0.0,60.999996662139985,0.8676789605802238,94,rider,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,61
,,1.0,1000,False,0.0,0.0,1.0,0.84,40,67,0.0,False,0.0,0.0,0.0,88.00002336502237,0.8196721119254039,94,bicycle,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,88
,,1.0,1000,False,0.0,0.0,1.0,0.84,40,67,0.0,False,0.0,0.0,0.0,88.00002336502237,0.8196721119254039,94,bicycle,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,88
,,1.0,1000,False,0.0,0.0,1.0,0.84,40,67,0.0,False,0.0,0.0,0.0,88.00002336502237,0.8196721119254039,94,bicycle,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,88
,,1.0,1000,False,0.0,0.0,1.0,0.84,40,67,0.0,False,0.0,0.0,0.0,88.00002336502237,0.8196721119254039,94,bicycle,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,88
,,1.0,1000,False,0.0,0.0,1.0,0.84,40,67,0.0,False,0.0,0.0,0.0,88.00002336502237,0.8196721119254039,94,bicycle,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,88
,,1.0,1000,False,0.0,0.0,1.0,0.84,40,67,0.0,False,0.0,0.0,0.0,88.00002336502237,0.8196721119254039,94,bicycle,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,88
,,1.0,1000,False,0.0,0.0,1.0,0.376,156,395,0.0,False,0.0,0.0,0.0,109.00007724763653,0.7858545638896359,95,person,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,109
,,1.0,1000,False,0.0,0.0,1.0,0.376,156,395,0.0,False,0.0,0.0,0.0,109.00007724763653,0.7858545638896359,95,person,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,109
,,1.0,1000,False,0.0,0.0,1.0,0.376,156,395,0.0,False,0.0,0.0,0.0,109.00007724763653,0.7858545638896359,95,person,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,109
,,1.0,1000,False,0.0,0.0,1.0,0.376,156,395,0.0,False,0.0,0.0,0.0,109.00007724763653,0.7858545638896359,95,person,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,109
,,1.0,1000,False,0.0,0.0,1.0,0.376,156,395,0.0,False,0.0,0.0,0.0,109.00007724763653,0.7858545638896359,95,person,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,109
,,1.0,1000,False,0.0,0.0,1.0,0.376,156,395,0.0,False,0.0,0.0,0.0,109.00007724763653,0.7858545638896359,95,person,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,109
,,1.0,1000,False,0.0,0.0,1.0,0.924,19,23,0.0,False,0.0,0.0,0.0,65.0000059604645,0.8602150449423119,95,rider,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,65
,,1.0,1000,False,0.0,0.0,1.0,0.924,19,23,0.0,False,0.0,0.0,0.0,65.0000059604645,0.8602150449423119,95,rider,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,65
,,1.0,1000,False,0.0,0.0,1.0,0.924,19,23,0.0,False,0.0,0.0,0.0,65.0000059604645,0.8602150449423119,95,rider,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,65
,,1.0,1000,False,0.0,0.0,1.0,0.924,19,23,0.0,False,0.0,0.0,0.0,65.0000059604645,0.8602150449423119,95,rider,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,65
,,1.0,1000,False,0.0,0.0,1.0,0.924,19,23,0.0,False,0.0,0.0,0.0,65.0000059604645,0.8602150449423119,95,rider,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,65
,,1.0,1000,False,0.0,0.0,1.0,0.924,19,23,0.0,False,0.0,0.0,0.0,65.0000059604645,0.8602150449423119,95,rider,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,65
,,1.0,1000,False,0.0,0.0,1.0,0.844,39,74,0.0,False,0.0,0.0,0.0,98.00004601479216,0.8032128175661133,95,bicycle,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,98
,,1.0,1000,False,0.0,0.0,1.0,0.844,39,74,0.0,False,0.0,0.0,0.0,98.00004601479216,0.8032128175661133,95,bicycle,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,98
,,1.0,1000,False,0.0,0.0,1.0,0.844,39,74,0.0,False,0.0,0.0,0.0,98.00004601479216,0.8032128175661133,95,bicycle,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,98
,,1.0,1000,False,0.0,0.0,1.0,0.844,39,74,0.0,False,0.0,0.0,0.0,98.00004601479216,0.8032128175661133,95,bicycle,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,98
,,1.0,1000,False,0.0,0.0,1.0,0.844,39,74,0.0,False,0.0,0.0,0.0,98.00004601479216,0.8032128175661133,95,bicycle,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,98
,,1.0,1000,False,0.0,0.0,1.0,0.844,39,74,0.0,False,0.0,0.0,0.0,98.00004601479216,0.8032128175661133,95,bicycle,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,98
,,1.0,1000,False,0.0,0.0,1.0,0.376,156,384,0.0,False,0.0,0.0,0.0,95.00008344652429,0.8080807458063958,96,person,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,95
,,1.0,1000,False,0.0,0.0,1.0,0.376,156,384,0.0,False,0.0,0.0,0.0,95.00008344652429,0.8080807458063958,96,person,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,95
,,1.0,1000,False,0.0,0.0,1.0,0.376,156,384,0.0,False,0.0,0.0,0.0,95.00008344652429,0.8080807458063958,96,person,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,95
,,1.0,1000,False,0.0,0.0,1.0,0.376,156,384,0.0,False,0.0,0.0,0.0,95.00008344652429,0.8080807458063958,96,person,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,95
,,1.0,1000,False,0.0,0.0,1.0,0.376,156,384,0.0,False,0.0,0.0,0.0,95.00008344652429,0.8080807458063958,96,person,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,95
,,1.0,1000,False,0.0,0.0,1.0,0.376,156,384,0.0,False,0.0,0.0,0.0,95.00008344652429,0.8080807458063958,96,person,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,95
,,1.0,1000,False,0.0,0.0,1.0,0.924,19,24,0.0,False,0.0,0.0,0.0,58.999998569488625,0.871459693178456,96,rider,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,59
,,1.0,1000,False,0.0,0.0,1.0,0.924,19,24,0.0,False,0.0,0.0,0.0,58.999998569488625,0.871459693178456,96,rider,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,59
,,1.0,1000,False,0.0,0.0,1.0,0.924,19,24,0.0,False,0.0,0.0,0.0,58.999998569488625,0.871459693178456,96,rider,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,59
,,1.0,1000,False,0.0,0.0,1.0,0.924,19,24,0.0,False,0.0,0.0,0.0,58.999998569488625,0.871459693178456,96,rider,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,59
,,1.0,1000,False,0.0,0.0,1.0,0.924,19,24,0.0,False,0.0,0.0,0.0,58.999998569488625,0.871459693178456,96,rider,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,59
,,1.0,1000,False,0.0,0.0,1.0,0.924,19,24,0.0,False,0.0,0.0,0.0,58.999998569488625,0.871459693178456,96,rider,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,59
,,1.0,1000,False,0.0,0.0,1.0,0.856,36,78,0.0,False,0.0,0.0,0.0,84.00005221367778,0.8264462386525323,96,bicycle,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,84
,,1.0,1000,False,0.0,0.0,1.0,0.856,36,78,0.0,False,0.0,0.0,0.0,84.00005221367778,0.8264462386525323,96,bicycle,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,84
,,1.0,1000,False,0.0,0.0,1.0,0.856,36,78,0.0,False,0.0,0.0,0.0,84.00005221367778,0.8264462386525323,96,bicycle,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,84
,,1.0,1000,False,0.0,0.0,1.0,0.856,36,78,0.0,False,0.0,0.0,0.0,84.00005221367778,0.8264462386525323,96,bicycle,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,84
,,1.0,1000,False,0.0,0.0,1.0,0.856,36,78,0.0,False,0.0,0.0,0.0,84.00005221367778,0.8264462386525323,96,bicycle,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,84
,,1.0,1000,False,0.0,0.0,1.0,0.856,36,78,0.0,False,0.0,0.0,0.0,84.00005221367778,0.8264462386525323,96,bicycle,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,84
,,1.0,1000,False,0.0,0.0,1.0,0.424,144,361,0.0,False,0.0,0.0,0.0,97.00003743172115,0.8048289460446589,97,person,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,97
,,1.0,1000,False,0.0,0.0,1.0,0.424,144,361,0.0,False,0.0,0.0,0.0,97.00003743172115,0.8048289460446589,97,person,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,97
,,1.0,1000,False,0.0,0.0,1.0,0.424,144,361,0.0,False,0.0,0.0,0.0,97.00003743172115,0.8048289460446589,97,person,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,97
,,1.0,1000,False,0.0,0.0,1.0,0.424,144,361,0.0,False,0.0,0.0,0.0,97.00003743172115,0.8048289460446589,97,person,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,97
,,1.0,1000,False,0.0,0.0,1.0,0.424,144,361,0.0,False,0.0,0.0,0.0,97.00003743172115,0.8048289460446589,97,person,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,97
,,1.0,1000,False,0.0,0.0,1.0,0.424,144,361,0.0,False,0.0,0.0,0.0,97.00003743172115,0.8048289460446589,97,person,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,97
,,1.0,1000,False,0.0,0.0,1.0,0.932,17,22,0.0,False,0.0,0.0,0.0,62.99999475479135,0.863930890867659,97,rider,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,63
,,1.0,1000,False,0.0,0.0,1.0,0.932,17,22,0.0,False,0.0,0.0,0.0,62.99999475479135,0.863930890867659,97,rider,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,63
,,1.0,1000,False,0.0,0.0,1.0,0.932,17,22,0.0,False,0.0,0.0,0.0,62.99999475479135,0.863930890867659,97,rider,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,63
,,1.0,1000,False,0.0,0.0,1.0,0.932,17,22,0.0,False,0.0,0.0,0.0,62.99999475479135,0.863930890867659,97,rider,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,63
,,1.0,1000,False,0.0,0.0,1.0,0.932,17,22,0.0,False,0.0,0.0,0.0,62.99999475479135,0.863930890867659,97,rider,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,63
,,1.0,1000,False,0.0,0.0,1.0,0.932,17,22,0.0,False,0.0,0.0,0.0,62.99999475479135,0.863930890867659,97,rider,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,63
,,1.0,1000,False,0.0,0.0,1.0,0.86,35,82,0.0,False,0.0,0.0,0.0,86.00006937982239,0.8230452125778174,97,bicycle,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,86
,,1.0,1000,False,0.0,0.0,1.0,0.86,35,82,0.0,False,0.0,0.0,0.0,86.00006937982239,0.8230452125778174,97,bicycle,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,86
,,1.0,1000,False,0.0,0.0,1.0,0.86,35,82,0.0,False,0.0,0.0,0.0,86.00006937982239,0.8230452125778174,97,bicycle,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,86
,,1.0,1000,False,0.0,0.0,1.0,0.86,35,82,0.0,False,0.0,0.0,0.0,86.00006937982239,0.8230452125778174,97,bicycle,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,86
,,1.0,1000,False,0.0,0.0,1.0,0.86,35,82,0.0,False,0.0,0.0,0.0,86.00006937982239,0.8230452125778174,97,bicycle,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,86
,,1.0,1000,False,0.0,0.0,1.0,0.86,35,82,0.0,False,0.0,0.0,0.0,86.00006937982239,0.8230452125778174,97,bicycle,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,86
,,1.0,1000,False,0.0,0.0,1.0,0.436,141,367,0.0,False,0.0,0.0,0.0,100.00006318093541,0.7999999542236355,98,person,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,100
,,1.0,1000,False,0.0,0.0,1.0,0.436,141,367,0.0,False,0.0,0.0,0.0,100.00006318093541,0.7999999542236355,98,person,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,100
,,1.0,1000,False,0.0,0.0,1.0,0.436,141,367,0.0,False,0.0,0.0,0.0,100.00006318093541,0.7999999542236355,98,person,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,100
,,1.0,1000,False,0.0,0.0,1.0,0.436,141,367,0.0,False,0.0,0.0,0.0,100.00006318093541,0.7999999542236355,98,person,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,100
,,1.0,1000,False,0.0,0.0,1.0,0.436,141,367,0.0,False,0.0,0.0,0.0,100.00006318093541,0.7999999542236355,98,person,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,100
,,1.0,1000,False,0.0,0.0,1.0,0.436,141,367,0.0,False,0.0,0.0,0.0,100.00006318093541,0.7999999542236355,98,person,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,100
,,1.0,1000,False,0.0,0.0,1.0,0.924,19,26,0.0,False,0.0,0.0,0.0,68.00000309944154,0.8547008512174946,98,rider,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,68
,,1.0,1000,False,0.0,0.0,1.0,0.924,19,26,0.0,False,0.0,0.0,0.0,68.00000309944154,0.8547008512174946,98,rider,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,68
,,1.0,1000,False,0.0,0.0,1.0,0.924,19,26,0.0,False,0.0,0.0,0.0,68.00000309944154,0.8547008512174946,98,rider,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,68
,,1.0,1000,False,0.0,0.0,1.0,0.924,19,26,0.0,False,0.0,0.0,0.0,68.00000309944154,0.8547008512174946,98,rider,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,68
,,1.0,1000,False,0.0,0.0,1.0,0.924,19,26,0.0,False,0.0,0.0,0.0,68.00000309944154,0.8547008512174946,98,rider,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,68
,,1.0,1000,False,0.0,0.0,1.0,0.924,19,26,0.0,False,0.0,0.0,0.0,68.00000309944154,0.8547008512174946,98,rider,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,68
,,1.0,1000,False,0.0,0.0,1.0,0.84,40,84,0.0,False,0.0,0.0,0.0,82.00003504753502,0.8298754891166868,98,bicycle,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,82
,,1.0,1000,False,0.0,0.0,1.0,0.84,40,84,0.0,False,0.0,0.0,0.0,82.00003504753502,0.8298754891166868,98,bicycle,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,82
,,1.0,1000,False,0.0,0.0,1.0,0.84,40,84,0.0,False,0.0,0.0,0.0,82.00003504753502,0.8298754891166868,98,bicycle,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,82
,,1.0,1000,False,0.0,0.0,1.0,0.84,40,84,0.0,False,0.0,0.0,0.0,82.00003504753502,0.8298754891166868,98,bicycle,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,82
,,1.0,1000,False,0.0,0.0,1.0,0.84,40,84,0.0,False,0.0,0.0,0.0,82.00003504753502,0.8298754891166868,98,bicycle,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,82
,,1.0,1000,False,0.0,0.0,1.0,0.84,40,84,0.0,False,0.0,0.0,0.0,82.00003504753502,0.8298754891166868,98,bicycle,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,82
