lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,130.000011920929,0.13333332485622884,21,rider,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,130
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,130.000011920929,0.13333332485622884,21,rider,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,130
1.0,1000,True,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,130.000011920929,0.13333332485622884,21,rider,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,130
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,130.000011920929,0.13333332485622884,21,rider,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,130
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,130.000011920929,0.13333332485622884,21,rider,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,130
1.0,1000,True,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,130.000011920929,0.13333332485622884,21,rider,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,130
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,174.00010585786492,0.10309275512501487,21,bicycle,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,174
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,174.00010585786492,0.10309275512501487,21,bicycle,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,174
0.997,997,True,0.15315315315315317,0.15315315315315317,0.004549829289317131,0.926,37,68,0.49799999999999994,True,0.2,0.041666666666666664,0.0,174.00010585786492,0.10309275512501487,21,bicycle,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,174
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,174.00010585786492,0.10309275512501487,21,bicycle,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,174
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,174.00010585786492,0.10309275512501487,21,bicycle,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,174
0.999,999,True,0.12612612612612614,0.12612612612612614,0.007894272916018963,0.926,37,68,0.51,True,0.175,0.041666666666666664,0.0,174.00010585786492,0.10309275512501487,21,bicycle,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,174
1.0,1000,False,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,196.00009202958432,0.0925925746049118,22,person,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,196
1.0,1000,True,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,196.00009202958432,0.0925925746049118,22,person,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,196
0.992,992,True,0.225,0.225,0.006275619380176067,0.77,115,252,0.552,True,0.2787878787878788,0.0759493670886076,0.0,196.00009202958432,0.0925925746049118,22,person,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,196
1.0,1000,False,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,196.00009202958432,0.0925925746049118,22,person,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,196
1.0,1000,True,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,196.00009202958432,0.0925925746049118,22,person,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,196
0.998,998,True,0.17782608695652175,0.17782608695652175,0.01207482535392046,0.77,115,252,0.534,True,0.22424242424242424,0.06329113924050633,0.0,196.00009202958432,0.0925925746049118,22,person,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,196
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,122.00005054474343,0.14084504393684205,22,rider,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,122
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,122.00005054474343,0.14084504393684205,22,rider,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,122
1.0,1000,True,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,122.00005054474343,0.14084504393684205,22,rider,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,122
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,122.00005054474343,0.14084504393684205,22,rider,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,122
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,122.00005054474343,0.14084504393684205,22,rider,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,122
1.0,1000,True,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,122.00005054474343,0.14084504393684205,22,rider,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,122
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,174.00010585786492,0.10309275512501487,22,bicycle,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,174
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,174.00010585786492,0.10309275512501487,22,bicycle,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,174
0.997,997,True,0.15315315315315317,0.15315315315315317,0.004549829289317131,0.926,37,68,0.502,True,0.2,0.041666666666666664,0.0,174.00010585786492,0.10309275512501487,22,bicycle,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,174
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,174.00010585786492,0.10309275512501487,22,bicycle,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,174
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,174.00010585786492,0.10309275512501487,22,bicycle,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,174
0.999,999,True,0.12612612612612614,0.12612612612612614,0.007894272916018963,0.926,37,68,0.502,True,0.175,0.041666666666666664,0.0,174.00010585786492,0.10309275512501487,22,bicycle,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,174
1.0,1000,False,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,199.00010585786293,0.09132417864275194,23,person,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,199
1.0,1000,True,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,199.00010585786293,0.09132417864275194,23,person,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,199
0.991,991,True,0.22753623188405794,0.22753623188405794,0.005918935872614384,0.77,115,252,0.538,True,0.2909090909090909,0.0759493670886076,0.0,199.00010585786293,0.09132417864275194,23,person,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,199
1.0,1000,False,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,199.00010585786293,0.09132417864275194,23,person,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,199
1.0,1000,True,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,199.00010585786293,0.09132417864275194,23,person,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,199
0.997,997,True,0.21586956521739128,0.21586956521739128,0.010038308799266815,0.77,115,252,0.542,True,0.26666666666666666,0.0759493670886076,0.0,199.00010585786293,0.09132417864275194,23,person,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,199
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,127.00009346010091,0.13605437940084877,23,rider,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,127
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,127.00009346010091,0.13605437940084877,23,rider,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,127
1.0,1000,True,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,127.00009346010091,0.13605437940084877,23,rider,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,127
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,127.00009346010091,0.13605437940084877,23,rider,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,127
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,127.00009346010091,0.13605437940084877,23,rider,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,127
1.0,1000,True,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,127.00009346010091,0.13605437940084877,23,rider,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,127
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,171.00004196167205,0.10471202933681596,23,bicycle,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,171
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,171.00004196167205,0.10471202933681596,23,bicycle,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,171
0.997,997,True,0.15315315315315317,0.15315315315315317,0.004549829289317131,0.926,37,68,0.49799999999999994,True,0.2,0.041666666666666664,0.0,171.00004196167205,0.10471202933681596,23,bicycle,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,171
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,171.00004196167205,0.10471202933681596,23,bicycle,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,171
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,171.00004196167205,0.10471202933681596,23,bicycle,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,171
0.999,999,True,0.12612612612612614,0.12612612612612614,0.007894272916018963,0.926,37,68,0.5,True,0.175,0.041666666666666664,0.0,171.00004196167205,0.10471202933681596,23,bicycle,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,171
1.0,1000,False,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,203.00006389618468,0.08968608638115629,24,person,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,203
1.0,1000,True,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,203.00006389618468,0.08968608638115629,24,person,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,203
0.994,994,True,0.19528985507246377,0.19528985507246377,0.007227878551930189,0.77,115,252,0.526,True,0.24848484848484848,0.06329113924050633,0.0,203.00006389618468,0.08968608638115629,24,person,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,203
1.0,1000,False,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,203.00006389618468,0.08968608638115629,24,person,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,203
1.0,1000,True,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,203.00006389618468,0.08968608638115629,24,person,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,203
0.998,998,True,0.17782608695652175,0.17782608695652175,0.01207482535392046,0.77,115,252,0.524,True,0.22424242424242424,0.06329113924050633,0.0,203.00006389618468,0.08968608638115629,24,person,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,203
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,124.00006771088545,0.13888885577520524,24,rider,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,124
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,124.00006771088545,0.13888885577520524,24,rider,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,124
1.0,1000,True,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,124.00006771088545,0.13888885577520524,24,rider,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,124
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,124.00006771088545,0.13888885577520524,24,rider,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,124
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,124.00006771088545,0.13888885577520524,24,rider,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,124
1.0,1000,True,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,124.00006771088545,0.13888885577520524,24,rider,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,124
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,164.00007009507004,0.10869563189256322,24,bicycle,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,164
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,164.00007009507004,0.10869563189256322,24,bicycle,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,164
0.999,999,True,0.09909909909909911,0.09909909909909911,0.007894272916018963,0.926,37,68,0.48400000000000004,True,0.125,0.041666666666666664,0.0,164.00007009507004,0.10869563189256322,24,bicycle,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,164
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,164.00007009507004,0.10869563189256322,24,bicycle,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,164
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,164.00007009507004,0.10869563189256322,24,bicycle,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,164
1.0,1000,True,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,164.00007009507004,0.10869563189256322,24,bicycle,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,164
1.0,1000,False,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,198.00009727479176,0.0917430983961564,25,person,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,198
1.0,1000,True,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,198.00009727479176,0.0917430983961564,25,person,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,198
0.993,993,True,0.20978260869565218,0.20978260869565218,0.006702727172523737,0.77,115,252,0.528,True,0.26666666666666666,0.06329113924050633,0.0,198.00009727479176,0.0917430983961564,25,person,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,198
1.0,1000,False,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,198.00009727479176,0.0917430983961564,25,person,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,198
1.0,1000,True,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,198.00009727479176,0.0917430983961564,25,person,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,198
0.998,998,True,0.17782608695652175,0.17782608695652175,0.01207482535392046,0.77,115,252,0.516,True,0.22424242424242424,0.06329113924050633,0.0,198.00009727479176,0.0917430983961564,25,person,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,198
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,118.00008535386871,0.14492749416686657,25,rider,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,118
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,118.00008535386871,0.14492749416686657,25,rider,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,118
1.0,1000,True,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,118.00008535386871,0.14492749416686657,25,rider,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,118
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,118.00008535386871,0.14492749416686657,25,rider,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,118
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,118.00008535386871,0.14492749416686657,25,rider,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,118
1.0,1000,True,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,118.00008535386871,0.14492749416686657,25,rider,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,118
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,163.0000615119993,0.10928959926090774,25,bicycle,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,163
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,163.0000615119993,0.10928959926090774,25,bicycle,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,163
0.998,998,True,0.15315315315315317,0.15315315315315317,0.0056175910867750645,0.926,37,68,0.48600000000000004,True,0.2,0.041666666666666664,0.0,163.0000615119993,0.10928959926090774,25,bicycle,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,163
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,163.0000615119993,0.10928959926090774,25,bicycle,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,163
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,163.0000615119993,0.10928959926090774,25,bicycle,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,163
1.0,1000,True,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,163.0000615119993,0.10928959926090774,25,bicycle,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,163
1.0,1000,False,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,202.00009346009426,0.09009007151353066,26,person,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,202
1.0,1000,True,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,202.00009346009426,0.09009007151353066,26,person,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,202
0.989,989,True,0.24666666666666667,0.24666666666666667,0.0053482637740671635,0.77,115,252,0.558,True,0.3090909090909091,0.0759493670886076,0.0,202.00009346009426,0.09009007151353066,26,person,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,202
1.0,1000,False,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,202.00009346009426,0.09009007151353066,26,person,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,202
1.0,1000,True,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,202.00009346009426,0.09009007151353066,26,person,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,202
0.996,996,True,0.24195652173913043,0.24195652173913043,0.008774833753705025,0.77,115,252,0.5640000000000001,True,0.28484848484848485,0.08860759493670886,0.0,202.00009346009426,0.09009007151353066,26,person,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,202
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,129.00002241134683,0.13422817417342686,26,rider,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,129
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,129.00002241134683,0.13422817417342686,26,rider,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,129
1.0,1000,True,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,129.00002241134683,0.13422817417342686,26,rider,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,129
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,129.00002241134683,0.13422817417342686,26,rider,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,129
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,129.00002241134683,0.13422817417342686,26,rider,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,129
1.0,1000,True,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,129.00002241134683,0.13422817417342686,26,rider,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,129
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,172.00008869172214,0.10416664183140394,26,bicycle,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,172
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,172.00008869172214,0.10416664183140394,26,bicycle,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,172
0.997,997,True,0.15315315315315317,0.15315315315315317,0.004549829289317131,0.926,37,68,0.514,True,0.2,0.041666666666666664,0.0,172.00008869172214,0.10416664183140394,26,bicycle,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,172
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,172.00008869172214,0.10416664183140394,26,bicycle,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,172
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,172.00008869172214,0.10416664183140394,26,bicycle,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,172
1.0,1000,True,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,172.00008869172214,0.10416664183140394,26,bicycle,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,172
1.0,1000,False,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,197.00008869172078,0.09216587917502707,27,person,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,197
1.0,1000,True,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,197.00008869172078,0.09216587917502707,27,person,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,197
0.995,995,True,0.1797101449275362,0.1797101449275362,0.0078914575278759,0.77,115,252,0.51,True,0.22424242424242424,0.06329113924050633,0.0,197.00008869172078,0.09216587917502707,27,person,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,197
1.0,1000,False,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,197.00008869172078,0.09216587917502707,27,person,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,197
1.0,1000,True,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,197.00008869172078,0.09216587917502707,27,person,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,197
0.998,998,True,0.17782608695652175,0.17782608695652175,0.01207482535392046,0.77,115,252,0.516,True,0.22424242424242424,0.06329113924050633,0.0,197.00008869172078,0.09216587917502707,27,person,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,197
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,116.00006818772465,0.14705878846786438,27,rider,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,116
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,116.00006818772465,0.14705878846786438,27,rider,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,116
1.0,1000,True,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,116.00006818772465,0.14705878846786438,27,rider,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,116
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,116.00006818772465,0.14705878846786438,27,rider,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,116
1.0,1000,False,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,116.00006818772465,0.14705878846786438,27,rider,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,116
1.0,1000,True,0.0,0.0,1.0,0.938,31,41,0.0,False,0.0,0.0,0.0,116.00006818772465,0.14705878846786438,27,rider,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,116
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,172.00008869172214,0.10416664183140394,27,bicycle,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,172
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,172.00008869172214,0.10416664183140394,27,bicycle,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,172
0.997,997,True,0.15315315315315317,0.15315315315315317,0.004549829289317131,0.926,37,68,0.534,True,0.2,0.041666666666666664,0.0,172.00008869172214,0.10416664183140394,27,bicycle,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,172
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,172.00008869172214,0.10416664183140394,27,bicycle,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,172
1.0,1000,False,0.0,0.0,1.0,0.926,37,68,0.0,False,0.0,0.0,0.0,172.00008869172214,0.10416664183140394,27,bicycle,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,172
0.999,999,True,0.12612612612612614,0.12612612612612614,0.007894272916018963,0.926,37,68,0.522,True,0.175,0.041666666666666664,0.0,172.00008869172214,0.10416664183140394,27,bicycle,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,172
1.0,1000,False,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,201.00004673004435,0.0904977281840334,28,person,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,201
1.0,1000,True,0.0,0.0,1.0,0.77,115,252,0.0,False,0.0,0.0,0.0,201.00004673004435,0.0904977281840334,28,person,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,201
