lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,fp_lam_index,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,n_test_images,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg,fnr_boot_lo,fnr_boot_hi,n_test_clusters,n_test_components,n_missed_components
0.999,999,True,0.15251572327044022,0.15251572327044022,0.016837533563375473,18.5125284738041,999.0,0.16063781321184523,False,0.17763157894736842,0.06666666666666667,0.0,,,106,88,person,0.05,0.5,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,6,0.13617021276595745,,,,235.0,32.0
,-1,True,,0.7692610062893083,0.0007631847984157503,,,,False,,,,,,439,88,person,0.05,0.5,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,6,0.7404255319148936,,,,,
1.0,1000,False,0.0,0.0,1.0,0.7585421412300684,1000.0,0.0,False,0.0,0.0,0.0,,,106,88,person,0.1,0.5,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,6,0.0,,,,235.0,0.0
0.987,987,True,0.3471698113207547,0.3471698113207547,0.005119973327964544,7.077448747152619,987.0,0.1528018223234624,False,0.40131578947368424,0.16,0.0,,,106,88,person,0.1,0.5,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,6,0.31063829787234043,,,,235.0,73.0
,-1,True,,0.7692610062893083,0.0007631847984157503,,,,False,,,,,,439,88,person,0.1,0.5,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,6,0.7404255319148936,,,,,
0.999,999,True,0.15251572327044022,0.15251572327044022,0.016837533563375473,18.5125284738041,999.0,0.16063781321184523,False,0.17763157894736842,0.06666666666666667,0.0,,,106,88,person,0.2,0.5,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,6,0.13617021276595745,,,,235.0,32.0
0.987,987,True,0.3471698113207547,0.3471698113207547,0.005119973327964544,7.077448747152619,987.0,0.1528018223234624,False,0.40131578947368424,0.16,0.0,,,106,88,person,0.2,0.5,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,6,0.31063829787234043,,,,235.0,73.0
,-1,True,,0.7692610062893083,0.0007631847984157503,,,,False,,,,,,439,88,person,0.2,0.5,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,6,0.7404255319148936,,,,,
,-1,False,,,,,-1.0,,False,,,,,,439,88,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,False,,,,,-1.0,,False,,,,,,439,88,rider,0.05,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,True,,0.6612903225806451,0.0001838142197811976,,,,False,,,,,,439,88,rider,0.05,0.1,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,0.6585365853658537,,,,,
,-1,False,,,,,-1.0,,False,,,,,,439,88,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,False,,,,,-1.0,,False,,,,,,439,88,rider,0.1,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,True,,0.6612903225806451,0.0001838142197811976,,,,False,,,,,,439,88,rider,0.1,0.1,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,0.6585365853658537,,,,,
,-1,False,,,,,-1.0,,False,,,,,,439,88,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,False,,,,,-1.0,,False,,,,,,439,88,rider,0.2,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,True,,0.6612903225806451,0.0001838142197811976,,,,False,,,,,,439,88,rider,0.2,0.1,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,0.6585365853658537,,,,,
,-1,False,,,,,-1.0,,False,,,,,,439,88,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,False,,,,,-1.0,,False,,,,,,439,88,rider,0.05,0.5,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,True,,0.6720430107526881,0.0001838142197811976,,,,False,,,,,,439,88,rider,0.05,0.5,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,0.6829268292682927,,,,,
,-1,False,,,,,-1.0,,False,,,,,,439,88,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,False,,,,,-1.0,,False,,,,,,439,88,rider,0.1,0.5,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,True,,0.6720430107526881,0.0001838142197811976,,,,False,,,,,,439,88,rider,0.1,0.5,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,0.6829268292682927,,,,,
,-1,False,,,,,-1.0,,False,,,,,,439,88,rider,0.2,0.5,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,False,,,,,-1.0,,False,,,,,,439,88,rider,0.2,0.5,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,True,,0.6720430107526881,0.0001838142197811976,,,,False,,,,,,439,88,rider,0.2,0.5,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,0.6829268292682927,,,,,
1.0,1000,False,0.0,0.0,1.0,0.9225512528473804,1000.0,0.0,False,0.0,0.0,0.0,,,34,88,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,2,0.0,,,,65.0,0.0
0.736,736,True,0.6041666666666667,0.6041666666666666,0.0004050563438795507,0.33712984054669703,725.0,0.045284738041002304,False,0.717948717948718,0.22727272727272727,0.0,,,34,88,bicycle,0.05,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,2,0.5076923076923077,,,,65.0,33.0
,-1,True,,0.6200980392156863,0.0003281803510617465,,,,False,,,,,,439,88,bicycle,0.05,0.1,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,2,0.5230769230769231,,,,,
1.0,1000,False,0.0,0.0,1.0,0.9225512528473804,1000.0,0.0,False,0.0,0.0,0.0,,,34,88,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,2,0.0,,,,65.0,0.0
0.736,736,True,0.6041666666666667,0.6041666666666666,0.0004050563438795507,0.33712984054669703,725.0,0.045284738041002304,False,0.717948717948718,0.22727272727272727,0.0,,,34,88,bicycle,0.1,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,2,0.5076923076923077,,,,65.0,33.0
,-1,True,,0.6200980392156863,0.0003281803510617465,,,,False,,,,,,439,88,bicycle,0.1,0.1,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,2,0.5230769230769231,,,,,
1.0,1000,False,0.0,0.0,1.0,0.9225512528473804,1000.0,0.0,False,0.0,0.0,0.0,,,34,88,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,2,0.0,,,,65.0,0.0
0.736,736,True,0.6041666666666667,0.6041666666666666,0.0004050563438795507,0.33712984054669703,725.0,0.045284738041002304,False,0.717948717948718,0.22727272727272727,0.0,,,34,88,bicycle,0.2,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,2,0.5076923076923077,,,,65.0,33.0
,-1,True,,0.6200980392156863,0.0003281803510617465,,,,False,,,,,,439,88,bicycle,0.2,0.1,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,2,0.5230769230769231,,,,,
1.0,1000,False,0.0,0.0,1.0,0.9225512528473804,1000.0,0.0,False,0.0,0.0,0.0,,,34,88,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,2,0.0,,,,65.0,0.0
0.984,984,True,0.37254901960784315,0.37254901960784315,0.0018692874582484365,2.9544419134396356,984.0,0.14715261958997727,False,0.4358974358974359,0.09090909090909091,0.0,,,34,88,bicycle,0.05,0.5,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,2,0.2923076923076923,,,,65.0,19.0
,-1,True,,0.6629901960784315,0.0003281803510617465,,,,False,,,,,,439,88,bicycle,0.05,0.5,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,2,0.6153846153846154,,,,,
1.0,1000,False,0.0,0.0,1.0,0.9225512528473804,1000.0,0.0,False,0.0,0.0,0.0,,,34,88,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,2,0.0,,,,65.0,0.0
0.984,984,True,0.37254901960784315,0.37254901960784315,0.0018692874582484365,2.9544419134396356,984.0,0.14715261958997727,False,0.4358974358974359,0.09090909090909091,0.0,,,34,88,bicycle,0.1,0.5,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,2,0.2923076923076923,,,,65.0,19.0
,-1,True,,0.6629901960784315,0.0003281803510617465,,,,False,,,,,,439,88,bicycle,0.1,0.5,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,2,0.6153846153846154,,,,,
1.0,1000,False,0.0,0.0,1.0,0.9225512528473804,1000.0,0.0,False,0.0,0.0,0.0,,,34,88,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,2,0.0,,,,65.0,0.0
0.984,984,True,0.37254901960784315,0.37254901960784315,0.0018692874582484365,2.9544419134396356,984.0,0.14715261958997727,False,0.4358974358974359,0.09090909090909091,0.0,,,34,88,bicycle,0.2,0.5,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,2,0.2923076923076923,,,,65.0,19.0
,-1,True,,0.6629901960784315,0.0003281803510617465,,,,False,,,,,,439,88,bicycle,0.2,0.5,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,2,0.6153846153846154,,,,,
1.0,1000,False,0.0,0.0,1.0,0.7668845315904139,1000.0,0.0,False,0.0,0.0,0.0,,,107,89,person,0.05,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,5,0.0,,,,241.0,0.0
1.0,1000,True,0.0,0.0,1.0,0.7668845315904139,1000.0,0.0,False,0.0,0.0,0.0,,,107,89,person,0.05,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,5,0.0,,,,241.0,0.0
,-1,True,,0.6539163328882954,0.000733072985894978,,,,False,,,,,,459,89,person,0.05,0.1,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,5,0.5975103734439834,,,,,
1.0,1000,False,0.0,0.0,1.0,0.7668845315904139,1000.0,0.0,False,0.0,0.0,0.0,,,107,89,person,0.1,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,5,0.0,,,,241.0,0.0
1.0,1000,True,0.0,0.0,1.0,0.7668845315904139,1000.0,0.0,False,0.0,0.0,0.0,,,107,89,person,0.1,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,5,0.0,,,,241.0,0.0
,-1,True,,0.6539163328882954,0.000733072985894978,,,,False,,,,,,459,89,person,0.1,0.1,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,5,0.5975103734439834,,,,,
1.0,1000,True,0.0,0.0,1.0,0.7668845315904139,1000.0,0.0,False,0.0,0.0,0.0,,,107,89,person,0.2,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,5,0.0,,,,241.0,0.0
0.991,991,True,0.2258566978193146,0.2258566978193146,0.006137988064438105,8.18082788671024,991.0,0.23259259259259257,False,0.28662420382165604,0.07894736842105263,0.0,,,107,89,person,0.2,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,5,0.21161825726141079,,,,241.0,51.0
,-1,True,,0.6539163328882954,0.000733072985894978,,,,False,,,,,,459,89,person,0.2,0.1,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,5,0.5975103734439834,,,,,
1.0,1000,False,0.0,0.0,1.0,0.7668845315904139,1000.0,0.0,False,0.0,0.0,0.0,,,107,89,person,0.05,0.5,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,5,0.0,,,,241.0,0.0
1.0,1000,True,0.0,0.0,1.0,0.7668845315904139,1000.0,0.0,False,0.0,0.0,0.0,,,107,89,person,0.05,0.5,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,5,0.0,,,,241.0,0.0
,-1,True,,0.743380062305296,0.000733072985894978,,,,False,,,,,,459,89,person,0.05,0.5,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,5,0.7302904564315352,,,,,
1.0,1000,False,0.0,0.0,1.0,0.7668845315904139,1000.0,0.0,False,0.0,0.0,0.0,,,107,89,person,0.1,0.5,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,5,0.0,,,,241.0,0.0
1.0,1000,True,0.0,0.0,1.0,0.7668845315904139,1000.0,0.0,False,0.0,0.0,0.0,,,107,89,person,0.1,0.5,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,5,0.0,,,,241.0,0.0
,-1,True,,0.743380062305296,0.000733072985894978,,,,False,,,,,,459,89,person,0.1,0.5,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,5,0.7302904564315352,,,,,
1.0,1000,True,0.0,0.0,1.0,0.7668845315904139,1000.0,0.0,False,0.0,0.0,0.0,,,107,89,person,0.2,0.5,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,5,0.0,,,,241.0,0.0
0.999,999,True,0.14174454828660435,0.14174454828660435,0.01672903262078762,18.010893246187365,999.0,0.21019607843137245,False,0.16560509554140126,0.06578947368421052,0.0,,,107,89,person,0.2,0.5,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,5,0.12863070539419086,,,,241.0,31.0
,-1,True,,0.743380062305296,0.000733072985894978,,,,False,,,,,,459,89,person,0.2,0.5,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,5,0.7302904564315352,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,rider,0.05,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,True,,0.6612903225806451,0.00017630394722800702,,,,False,,,,,,459,89,rider,0.05,0.1,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,0.6585365853658537,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,rider,0.1,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,True,,0.6612903225806451,0.00017630394722800702,,,,False,,,,,,459,89,rider,0.1,0.1,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,0.6585365853658537,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,rider,0.2,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,True,,0.6612903225806451,0.00017630394722800702,,,,False,,,,,,459,89,rider,0.2,0.1,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,0.6585365853658537,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,rider,0.05,0.5,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,True,,0.6720430107526881,0.00017630394722800702,,,,False,,,,,,459,89,rider,0.05,0.5,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,0.6829268292682927,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,rider,0.1,0.5,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,True,,0.6720430107526881,0.00017630394722800702,,,,False,,,,,,459,89,rider,0.1,0.5,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,0.6829268292682927,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,rider,0.2,0.5,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,rider,0.2,0.5,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,True,,0.6720430107526881,0.00017630394722800702,,,,False,,,,,,459,89,rider,0.2,0.5,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,0.6829268292682927,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,bicycle,0.05,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,True,,0.6238738738738738,0.0003078172157984227,,,,False,,,,,,459,89,bicycle,0.05,0.1,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,0.5294117647058824,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,bicycle,0.1,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,True,,0.6238738738738738,0.0003078172157984227,,,,False,,,,,,459,89,bicycle,0.1,0.1,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,0.5294117647058824,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,bicycle,0.2,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,True,,0.6238738738738738,0.0003078172157984227,,,,False,,,,,,459,89,bicycle,0.2,0.1,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,0.5294117647058824,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,bicycle,0.05,0.5,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,True,,0.6632882882882882,0.0003078172157984227,,,,False,,,,,,459,89,bicycle,0.05,0.5,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,0.6176470588235294,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,bicycle,0.1,0.5,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,True,,0.6632882882882882,0.0003078172157984227,,,,False,,,,,,459,89,bicycle,0.1,0.5,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,0.6176470588235294,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,False,,,,,-1.0,,False,,,,,,459,89,bicycle,0.2,0.5,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,True,,0.6632882882882882,0.0003078172157984227,,,,False,,,,,,459,89,bicycle,0.2,0.5,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,0.6176470588235294,,,,,
,-1,False,,,,,-1.0,,False,,,,,,397,90,person,0.05,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,False,,,,,-1.0,,False,,,,,,397,90,person,0.05,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,True,,0.6634428992836072,0.0007725743344053626,,,,False,,,,,,397,90,person,0.05,0.1,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,0.5925925925925926,,,,,
,-1,False,,,,,-1.0,,False,,,,,,397,90,person,0.1,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,False,,,,,-1.0,,False,,,,,,397,90,person,0.1,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,True,,0.6634428992836072,0.0007725743344053626,,,,False,,,,,,397,90,person,0.1,0.1,argmax,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,0.5925925925925926,,,,,
,-1,False,,,,,-1.0,,False,,,,,,397,90,person,0.2,0.1,region_crc,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
,-1,False,,,,,-1.0,,False,,,,,,397,90,person,0.2,0.1,heuristic,segformer_b2_cityscapes,acdc_fog_targetcal25_seqdisjoint,0,,,,,,
