fnr_boot_lo,fnr_boot_hi,n_test_clusters,lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,fp_lam_index,n_test_images,n_test_components,n_missed_components,region_fnr_component_avg,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
,,,1.0,1000,False,0.0,0.0,1.0,0.6652631578947369,1000.0,159,313.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal25,11
,,,0.9997871860954017,612,True,0.10537010159651669,0.10537010159651669,0.09897498041391373,24.842105263157894,600.0,159,313.0,31.0,0.09904153354632587,0.17052631578947364,False,0.15168539325842698,0.03571428571428571,0.0,,,0,person,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal25,11
,,,,-1,True,,0.552443922255243,0.0031058641616255045,,,475,,,0.5143769968051118,,False,,,,,,0,person,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal25,11
,,,0.9997871860954017,612,True,0.10537010159651669,0.10537010159651669,0.09897498041391373,24.842105263157894,600.0,159,313.0,31.0,0.09904153354632587,0.17052631578947364,False,0.15168539325842698,0.03571428571428571,0.0,,,0,person,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal25,11
,,,0.9867565846480534,313,True,0.30462099047004704,0.30462099047004704,0.018376842141151428,7.810526315789474,300.0,159,313.0,91.0,0.29073482428115016,0.12,False,0.42696629213483145,0.125,0.043478260869565216,,,0,person,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal25,11
,,,,-1,True,,0.552443922255243,0.0031058641616255045,,,475,,,0.5143769968051118,,False,,,,,,0,person,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal25,11
,,,0.9867565846480534,313,True,0.30462099047004704,0.30462099047004704,0.018376842141151428,7.810526315789474,300.0,159,313.0,91.0,0.29073482428115016,0.12,False,0.42696629213483145,0.125,0.043478260869565216,,,0,person,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal25,11
,,,0.9621557415282906,237,True,0.3592976555240706,0.35929765552407067,0.011126598343253136,5.770526315789474,225.0,159,313.0,109.0,0.34824281150159747,0.14947368421052631,False,0.5,0.16964285714285715,0.043478260869565216,,,0,person,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal25,11
,,,,-1,True,,0.552443922255243,0.0031058641616255045,,,475,,,0.5143769968051118,,False,,,,,,0,person,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal25,11
,,,1.0,1000,False,0.0,0.0,1.0,0.6652631578947369,1000.0,159,313.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal25,11
,,,0.9998574392406397,641,True,0.14195291082083533,0.14195291082083533,0.11701107770204544,26.429473684210528,625.0,159,313.0,43.0,0.13738019169329074,0.1852631578947368,False,0.19662921348314608,0.0625,0.043478260869565216,,,0,person,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal25,11
,,,,-1,True,,0.6281287196381534,0.0031058641616255045,,,475,,,0.6166134185303515,,False,,,,,,0,person,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal25,11
,,,0.9998574392406397,641,True,0.14195291082083533,0.14195291082083533,0.11701107770204544,26.429473684210528,625.0,159,313.0,43.0,0.13738019169329074,0.1852631578947368,False,0.19662921348314608,0.0625,0.043478260869565216,,,0,person,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal25,11
,,,0.9950340767854966,384,True,0.31734474470323526,0.31734474470323526,0.028442684561014175,11.145263157894737,375.0,159,313.0,95.0,0.3035143769968051,0.11368421052631583,False,0.42134831460674155,0.16964285714285715,0.043478260869565216,,,0,person,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal25,11
,,,,-1,True,,0.6281287196381534,0.0031058641616255045,,,475,,,0.6166134185303515,,False,,,,,,0,person,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal25,11
,,,0.9950340767854966,384,True,0.31734474470323526,0.31734474470323526,0.028442684561014175,11.145263157894737,375.0,159,313.0,95.0,0.3035143769968051,0.11368421052631583,False,0.42134831460674155,0.16964285714285715,0.043478260869565216,,,0,person,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal25,11
,,,0.9913702145223303,344,True,0.3478720790041545,0.3478720790041545,0.022205466404557228,8.795789473684211,325.0,159,313.0,106.0,0.33865814696485624,0.10315789473684212,False,0.47191011235955055,0.1875,0.043478260869565216,,,0,person,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal25,11
,,,,-1,True,,0.6281287196381534,0.0031058641616255045,,,475,,,0.6166134185303515,,False,,,,,,0,person,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal25,11
,,,1.0,1000,False,0.0,0.0,1.0,0.9431578947368421,1000.0,27,37.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal25,1
,,,0.6993923697371769,87,True,0.6481481481481481,0.6481481481481481,0.0006502745090983808,0.44842105263157894,75.0,27,37.0,23.0,0.6216216216216216,0.0926315789473684,False,0.7692307692307693,0.5,0.0,,,0,rider,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal25,1
,,,,-1,True,,0.6728395061728394,0.000523936003446579,,,475,,,0.6216216216216216,,False,,,,,,0,rider,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal25,1
,,,1.0,1000,False,0.0,0.0,1.0,0.9431578947368421,1000.0,27,37.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal25,1
,,,0.6993923697371769,87,True,0.6481481481481481,0.6481481481481481,0.0006502745090983808,0.44842105263157894,75.0,27,37.0,23.0,0.6216216216216216,0.0926315789473684,False,0.7692307692307693,0.5,0.0,,,0,rider,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal25,1
,,,,-1,True,,0.6728395061728394,0.000523936003446579,,,475,,,0.6216216216216216,,False,,,,,,0,rider,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal25,1
