lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
0.999,999,True,0.055161904761904766,0.055161904761904766,0.032784488052129745,0.7401247401247402,125,289.0,0.13214137214137212,False,0.07784431137724551,0.03225806451612903,0.0,,,0,bicycle,0.2,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,5,
,-1,True,,0.7513587301587301,0.0011198398424312472,,481,,,False,,,,,,0,bicycle,0.2,0.1,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,5,0.7058823529411765
1.0,1000,False,0.0,0.0,1.0,0.7401247401247402,125,289.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,5,
1.0,1000,True,0.0,0.0,1.0,0.7401247401247402,125,289.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,5,
,-1,True,,0.8321587301587302,0.0011198398424312472,,481,,,False,,,,,,0,bicycle,0.05,0.5,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,5,0.7854671280276817
1.0,1000,False,0.0,0.0,1.0,0.7401247401247402,125,289.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,5,
1.0,1000,True,0.0,0.0,1.0,0.7401247401247402,125,289.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,5,
,-1,True,,0.8321587301587302,0.0011198398424312472,,481,,,False,,,,,,0,bicycle,0.1,0.5,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,5,0.7854671280276817
1.0,1000,True,0.0,0.0,1.0,0.7401247401247402,125,289.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,5,
1.0,1000,True,0.0,0.0,1.0,0.7401247401247402,125,289.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.2,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,5,
,-1,True,,0.8321587301587302,0.0011198398424312472,,481,,,False,,,,,,0,bicycle,0.2,0.5,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,5,0.7854671280276817
1.0,1000,False,0.0,0.0,1.0,0.5114345114345115,235,796.0,0.0,False,0.0,0.0,0.0,,,1,person,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,12,
