fnr_boot_lo,fnr_boot_hi,n_test_clusters,lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,fp_lam_index,n_test_images,n_test_components,n_missed_components,region_fnr_component_avg,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
,,,0.9907530182606178,339,True,0.09583302673525747,0.14366968764666133,0.03473721072077751,8.1,325,200,1321,137,0.10370931112793338,0.052000000000000046,False,0.17877906976744187,0.029045643153526972,0.0,,,0,person,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.984794524702675,303,True,0.11914337650535735,0.18027159499856868,0.031222155317664146,7.18,300,200,1321,173,0.13096139288417866,0.052000000000000046,False,0.2238372093023256,0.03941908713692946,0.0,,,0,person,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9202005312732023,183,True,0.20585351998198412,0.33374267047022466,0.021394697949290276,3.644,175,200,1321,360,0.27252081756245267,0.06399999999999995,False,0.4476744186046512,0.1078838174273859,0.0,,,0,person,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9975789709532639,436,True,0.08434809982864327,0.1153186708515656,0.04625972732901573,12.448,425,200,1321,104,0.07872823618470856,0.04400000000000004,False,0.12645348837209303,0.035269709543568464,0.0,,,0,person,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9923792098997459,353,True,0.13238065916779868,0.19257103349866508,0.03620963171124458,9.22,350,200,1321,190,0.14383043149129449,0.04800000000000004,False,0.22965116279069767,0.06639004149377593,0.0,,,0,person,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9704879077333362,255,True,0.20957105455792874,0.31200308935274107,0.026947490870952606,5.724,250,200,1321,332,0.2513247539742619,0.06000000000000005,False,0.3938953488372093,0.12655601659751037,0.0,,,0,person,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9994918405574394,549,True,0.06554025449216573,0.09627594627594627,0.02086649276316166,8.244,525,126,344,33,0.09593023255813954,0.06400000000000006,False,0.15656565656565657,0.017094017094017096,0.0,,,0,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
,,,0.9980321137102931,451,True,0.1357306759798663,0.17744200244200245,0.01375061459839344,6.128,450,126,344,53,0.15406976744186046,0.055999999999999994,False,0.22727272727272727,0.06837606837606838,0.0,,,0,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
,,,0.992788925208171,357,True,0.2329428582368426,0.27804334113857926,0.008990473113954067,3.656,350,126,344,82,0.23837209302325582,0.07200000000000006,False,0.3434343434343434,0.11965811965811966,0.0,,,0,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
,,,0.999819698225914,624,True,0.07537209198018649,0.10085470085470086,0.02796676941215992,10.772,600,126,344,34,0.09883720930232558,0.052000000000000046,False,0.15151515151515152,0.02564102564102564,0.034482758620689655,,,0,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
,,,0.999357312282683,532,True,0.13086805065871054,0.15125152625152624,0.01945950649678707,8.244,525,126,344,48,0.13953488372093023,0.06400000000000006,False,0.18686868686868688,0.07692307692307693,0.06896551724137931,,,0,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
,,,0.9961805572915995,403,True,0.256844773241037,0.2910503958123006,0.011093156412243843,4.772,400,126,344,85,0.24709302325581395,0.06799999999999995,False,0.3333333333333333,0.1452991452991453,0.06896551724137931,,,0,rider,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
