lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
1.0,1000,False,0.0,0.0,1.0,0.9368421052631579,30,40.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.1,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,1,
0.134,134,True,0.6,0.6,0.0001018126422422938,0.018947368421052633,30,40.0,0.037894736842105314,False,0.88,0.2,0.0,,,0,rider,0.2,0.1,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,1,
,-1,True,,0.4666666666666667,0.00016982313536573201,,475,,,False,,,,,,0,rider,0.2,0.1,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,1,0.425
1.0,1000,False,0.0,0.0,1.0,0.9368421052631579,30,40.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,1,
0.365,365,True,0.5555555555555555,0.5555555555555555,0.00013468792894855142,0.09473684210526316,30,40.0,0.0463157894736842,False,0.84,0.1,0.0,,,0,rider,0.05,0.5,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,1,
,-1,True,,0.5111111111111111,0.00016982313536573201,,475,,,False,,,,,,0,rider,0.05,0.5,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,1,0.475
1.0,1000,False,0.0,0.0,1.0,0.9368421052631579,30,40.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.5,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,1,
0.365,365,True,0.5555555555555555,0.5555555555555555,0.00013468792894855142,0.09473684210526316,30,40.0,0.0463157894736842,False,0.84,0.1,0.0,,,0,rider,0.1,0.5,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,1,
,-1,True,,0.5111111111111111,0.00016982313536573201,,475,,,False,,,,,,0,rider,0.1,0.5,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,1,0.475
1.0,1000,False,0.0,0.0,1.0,0.9368421052631579,30,40.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.5,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,1,
0.365,365,True,0.5555555555555555,0.5555555555555555,0.00013468792894855142,0.09473684210526316,30,40.0,0.0463157894736842,False,0.84,0.1,0.0,,,0,rider,0.2,0.5,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,1,
,-1,True,,0.5111111111111111,0.00016982313536573201,,475,,,False,,,,,,0,rider,0.2,0.5,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,1,0.475
1.0,1000,False,0.0,0.0,1.0,0.9263157894736842,35,66.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,2,
0.742,742,True,0.3095238095238095,0.3095238095238095,0.0003221786755602807,0.5157894736842106,35,66.0,0.09684210526315784,False,0.4358974358974359,0.08695652173913043,0.0,,,0,bicycle,0.05,0.1,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,2,
,-1,True,,0.3619047619047619,0.00026265939231961966,,475,,,False,,,,,,0,bicycle,0.05,0.1,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,2,0.3484848484848485
1.0,1000,False,0.0,0.0,1.0,0.9263157894736842,35,66.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.1,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,2,
0.742,742,True,0.3095238095238095,0.3095238095238095,0.0003221786755602807,0.5157894736842106,35,66.0,0.09684210526315784,False,0.4358974358974359,0.08695652173913043,0.0,,,0,bicycle,0.1,0.1,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,2,
,-1,True,,0.3619047619047619,0.00026265939231961966,,475,,,False,,,,,,0,bicycle,0.1,0.1,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,2,0.3484848484848485
1.0,1000,False,0.0,0.0,1.0,0.9263157894736842,35,66.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.2,0.1,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,2,
0.742,742,True,0.3095238095238095,0.3095238095238095,0.0003221786755602807,0.5157894736842106,35,66.0,0.09684210526315784,False,0.4358974358974359,0.08695652173913043,0.0,,,0,bicycle,0.2,0.1,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,2,
,-1,True,,0.3619047619047619,0.00026265939231961966,,475,,,False,,,,,,0,bicycle,0.2,0.1,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,2,0.3484848484848485
1.0,1000,False,0.0,0.0,1.0,0.9263157894736842,35,66.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.5,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,2,
0.887,887,True,0.2952380952380952,0.2952380952380952,0.0004309041833039373,0.8589473684210527,35,66.0,0.11789473684210527,False,0.41025641025641024,0.08695652173913043,0.0,,,0,bicycle,0.05,0.5,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,2,
,-1,True,,0.4202380952380952,0.00026265939231961966,,475,,,False,,,,,,0,bicycle,0.05,0.5,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,2,0.4393939393939394
1.0,1000,False,0.0,0.0,1.0,0.9263157894736842,35,66.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.5,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,2,
0.887,887,True,0.2952380952380952,0.2952380952380952,0.0004309041833039373,0.8589473684210527,35,66.0,0.11789473684210527,False,0.41025641025641024,0.08695652173913043,0.0,,,0,bicycle,0.1,0.5,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,2,
,-1,True,,0.4202380952380952,0.00026265939231961966,,475,,,False,,,,,,0,bicycle,0.1,0.5,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,2,0.4393939393939394
1.0,1000,False,0.0,0.0,1.0,0.9263157894736842,35,66.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.2,0.5,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,2,
0.887,887,True,0.2952380952380952,0.2952380952380952,0.0004309041833039373,0.8589473684210527,35,66.0,0.11789473684210527,False,0.41025641025641024,0.08695652173913043,0.0,,,0,bicycle,0.2,0.5,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,2,
,-1,True,,0.4202380952380952,0.00026265939231961966,,475,,,False,,,,,,0,bicycle,0.2,0.5,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,2,0.4393939393939394
1.0,1000,False,0.0,0.0,1.0,0.7663157894736842,111,244.0,0.0,False,0.0,0.0,0.0,,,1,person,0.05,0.1,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,4,
1.0,1000,True,0.0,0.0,1.0,0.7663157894736842,111,244.0,0.0,False,0.0,0.0,0.0,,,1,person,0.05,0.1,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,4,
