fnr_boot_lo,fnr_boot_hi,n_test_clusters,lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,fp_lam_index,n_test_images,n_test_components,n_missed_components,region_fnr_component_avg,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,194,690.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal100,53
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,194,690.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal100,53
,,,,-1,True,,0.5010010321865992,0.0054015289060771465,,,406,,,0.4782608695652174,,False,,,,,,0,person,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal100,53
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,194,690.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal100,53
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,194,690.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal100,53
,,,,-1,True,,0.5010010321865992,0.0054015289060771465,,,406,,,0.4782608695652174,,False,,,,,,0,person,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal100,53
,,,0.999,999,True,0.16233892825387672,0.1623389282538767,0.07630998641252518,,-1.0,194,690.0,112.0,0.16231884057971013,0.10093596059113297,False,0.22698072805139186,0.030456852791878174,0.0,,,0,person,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal100,53
,,,0.997,997,True,0.19951120614780407,0.19951120614780407,0.04587603732943535,,-1.0,194,690.0,137.0,0.19855072463768117,0.1036945812807882,False,0.2740899357601713,0.04568527918781726,0.0,,,0,person,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal100,53
,,,,-1,True,,0.5010010321865992,0.0054015289060771465,,,406,,,0.4782608695652174,,False,,,,,,0,person,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal100,53
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,194,690.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal100,53
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,194,690.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal100,53
,,,,-1,True,,0.5734455264094439,0.0054015289060771465,,,406,,,0.5579710144927537,,False,,,,,,0,person,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal100,53
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,194,690.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal100,53
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,194,690.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal100,53
,,,,-1,True,,0.5734455264094439,0.0054015289060771465,,,406,,,0.5579710144927537,,False,,,,,,0,person,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal100,53
,,,0.999,999,True,0.20388744274053552,0.20388744274053552,0.07630998641252518,,-1.0,194,690.0,137.0,0.19855072463768117,0.10093596059113297,False,0.2740899357601713,0.04568527918781726,0.0,,,0,person,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal100,53
,,,0.999,999,True,0.20388744274053552,0.20388744274053552,0.07630998641252518,,-1.0,194,690.0,137.0,0.19855072463768117,0.10093596059113297,False,0.2740899357601713,0.04568527918781726,0.0,,,0,person,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal100,53
,,,,-1,True,,0.5734455264094439,0.0054015289060771465,,,406,,,0.5579710144927537,,False,,,,,,0,person,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal100,53
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,115,152.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal100,31
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,115,152.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal100,31
,,,,-1,True,,0.7579710144927535,0.00040168120176531374,,,406,,,0.7631578947368421,,False,,,,,,0,rider,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal100,31
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,115,152.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal100,31
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,115,152.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal100,31
,,,,-1,True,,0.7579710144927535,0.00040168120176531374,,,406,,,0.7631578947368421,,False,,,,,,0,rider,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal100,31
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,115,152.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal100,31
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,115,152.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal100,31
,,,,-1,True,,0.7579710144927535,0.00040168120176531374,,,406,,,0.7631578947368421,,False,,,,,,0,rider,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal100,31
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,115,152.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal100,31
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,115,152.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal100,31
,,,,-1,True,,0.8144927536231883,0.00040168120176531374,,,406,,,0.8223684210526315,,False,,,,,,0,rider,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal100,31
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,115,152.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal100,31
