lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
0.987,987,True,0.3355069533640962,0.3355069533640962,0.007350471336394548,2.064,126,344,0.06000000000000005,False,0.43434343434343436,0.1452991452991453,0.0,,,0,rider,0.3,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
0.992,992,True,0.2941998037236133,0.29419980372361326,0.008680854924023151,0.496,126,344,0.07600000000000007,False,0.3787878787878788,0.11965811965811966,0.0,,,0,rider,0.3,0.1,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,127
0.962,962,True,0.44467802920183874,0.4446780292018387,0.005050851963460445,1.444,126,344,0.06799999999999995,False,0.5404040404040404,0.24786324786324787,0.06896551724137931,,,0,rider,0.4,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
0.969,969,True,0.43118596570977524,0.43118596570977524,0.005435094702988863,2.064,126,344,0.068,False,0.5252525252525253,0.24786324786324787,0.06896551724137931,,,0,rider,0.4,0.1,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,127
0.882,882,True,0.5620154096344572,0.5620154096344572,0.0032554054632782936,0.748,126,344,0.05600000000000005,False,0.6919191919191919,0.38461538461538464,0.10344827586206896,,,0,rider,0.5,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
0.898,898,True,0.5425108401298876,0.5425108401298877,0.0034661961253732443,0.876,126,344,0.06399999999999995,False,0.6666666666666666,0.358974358974359,0.10344827586206896,,,0,rider,0.5,0.1,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,127
1.0,1000,True,0.0,0.0,1.0,0.496,126,344,0.0,False,0.0,0.0,0.0,,,0,rider,0.02,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
1.0,1000,True,0.0,0.0,1.0,0.496,126,344,0.0,False,0.0,0.0,0.0,,,0,rider,0.02,0.5,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,127
1.0,1000,True,0.0,0.0,1.0,0.496,126,344,0.0,False,0.0,0.0,0.0,,,0,rider,0.03,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
1.0,1000,True,0.0,0.0,1.0,0.496,126,344,0.0,False,0.0,0.0,0.0,,,0,rider,0.03,0.5,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,127
1.0,1000,True,0.0,0.0,1.0,0.496,126,344,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
1.0,1000,True,0.0,0.0,1.0,0.496,126,344,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,127
1.0,1000,True,0.0,0.0,1.0,0.496,126,344,0.0,False,0.0,0.0,0.0,,,0,rider,0.07,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
1.0,1000,True,0.0,0.0,1.0,0.496,126,344,0.0,False,0.0,0.0,0.0,,,0,rider,0.07,0.5,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,127
1.0,1000,True,0.0,0.0,1.0,0.496,126,344,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
1.0,1000,True,0.0,0.0,1.0,0.496,126,344,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.5,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,127
0.999,999,True,0.17197463030796364,0.17197463030796362,0.017004095017910004,0.496,126,344,0.06000000000000005,False,0.21717171717171718,0.07692307692307693,0.06896551724137931,,,0,rider,0.15,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
0.999,999,True,0.17197463030796364,0.17197463030796362,0.017004095017910004,0.496,126,344,0.06000000000000005,False,0.21717171717171718,0.07692307692307693,0.06896551724137931,,,0,rider,0.15,0.5,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,127
0.999,999,True,0.17197463030796364,0.17197463030796362,0.017004095017910004,0.496,126,344,0.06000000000000005,False,0.21717171717171718,0.07692307692307693,0.06896551724137931,,,0,rider,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
0.998,998,True,0.22454798288131622,0.22454798288131622,0.013678381219506264,0.496,126,344,0.055999999999999994,False,0.2727272727272727,0.09401709401709402,0.06896551724137931,,,0,rider,0.2,0.5,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,127
0.994,994,True,0.32952986167271875,0.3295298616727188,0.009560419246554375,0.496,126,344,0.06000000000000005,False,0.3888888888888889,0.17094017094017094,0.06896551724137931,,,0,rider,0.3,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
0.992,992,True,0.3736903748808511,0.3736903748808511,0.008680854924023151,0.496,126,344,0.07600000000000007,False,0.43434343434343436,0.21367521367521367,0.10344827586206896,,,0,rider,0.3,0.5,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,127
0.982,982,True,0.44097432549813503,0.44097432549813503,0.006571722216904163,2.064,126,344,0.06399999999999995,False,0.5151515151515151,0.28205128205128205,0.10344827586206896,,,0,rider,0.4,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
