lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
1.0,1000,False,0.0,0.0,1.0,0.6652631578947369,159,313.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,11,
0.984,984,True,0.21669623179057146,0.2166962317905714,0.013190940022468567,9.791578947368421,159,313.0,0.12421052631578944,False,0.2752808988764045,0.10714285714285714,0.0,,,0,person,0.05,0.1,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,11,
,-1,True,,0.6407637784996275,0.001906400197185576,,475,,,False,,,,,,0,person,0.05,0.1,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,11,0.5814696485623003
0.984,984,True,0.21669623179057146,0.2166962317905714,0.013190940022468567,9.791578947368421,159,313.0,0.12421052631578944,False,0.2752808988764045,0.10714285714285714,0.0,,,0,person,0.1,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,11,
0.984,984,True,0.21669623179057146,0.2166962317905714,0.013190940022468567,9.791578947368421,159,313.0,0.12421052631578944,False,0.2752808988764045,0.10714285714285714,0.0,,,0,person,0.1,0.1,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,11,
,-1,True,,0.6407637784996275,0.001906400197185576,,475,,,False,,,,,,0,person,0.1,0.1,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,11,0.5814696485623003
0.974,974,True,0.27227136944118074,0.27227136944118074,0.01039738580584526,9.791578947368421,159,313.0,0.13684210526315788,False,0.3258426966292135,0.16071428571428573,0.0,,,0,person,0.2,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,11,
0.973,973,True,0.27541602352923106,0.27541602352923106,0.010200051590800285,9.791578947368421,159,313.0,0.13684210526315788,False,0.33146067415730335,0.16071428571428573,0.0,,,0,person,0.2,0.1,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,11,
,-1,True,,0.6407637784996275,0.001906400197185576,,475,,,False,,,,,,0,person,0.2,0.1,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,11,0.5814696485623003
1.0,1000,False,0.0,0.0,1.0,0.6652631578947369,159,313.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.5,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,11,
0.996,996,True,0.16027253668763103,0.16027253668763103,0.024391302838921547,0.6652631578947369,159,313.0,0.09684210526315795,False,0.1853932584269663,0.09821428571428571,0.0,,,0,person,0.05,0.5,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,11,
,-1,True,,0.7432445611690894,0.001906400197185576,,475,,,False,,,,,,0,person,0.05,0.5,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,11,0.6900958466453674
0.996,996,True,0.16027253668763103,0.16027253668763103,0.024391302838921547,0.6652631578947369,159,313.0,0.09684210526315795,False,0.1853932584269663,0.09821428571428571,0.0,,,0,person,0.1,0.5,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,11,
0.992,992,True,0.2375557705746385,0.2375557705746385,0.018095120787620544,0.6652631578947369,159,313.0,0.1010526315789474,False,0.2696629213483146,0.16071428571428573,0.0,,,0,person,0.1,0.5,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,11,
,-1,True,,0.7432445611690894,0.001906400197185576,,475,,,False,,,,,,0,person,0.1,0.5,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,11,0.6900958466453674
0.992,992,True,0.2375557705746385,0.2375557705746385,0.018095120787620544,0.6652631578947369,159,313.0,0.1010526315789474,False,0.2696629213483146,0.16071428571428573,0.0,,,0,person,0.2,0.5,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,11,
0.984,984,True,0.33390658956696695,0.33390658956696695,0.013190940022468567,9.791578947368421,159,313.0,0.12421052631578944,False,0.39325842696629215,0.19642857142857142,0.0,,,0,person,0.2,0.5,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,11,
,-1,True,,0.7432445611690894,0.001906400197185576,,475,,,False,,,,,,0,person,0.2,0.5,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,11,0.6900958466453674
1.0,1000,False,0.0,0.0,1.0,0.9431578947368421,27,37.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,1,
0.998,998,True,0.4444444444444444,0.4444444444444444,0.0050886692479252815,0.9431578947368421,27,37.0,0.10736842105263156,False,0.6153846153846154,0.0,0.0,,,0,rider,0.05,0.1,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,1,
,-1,True,,0.7962962962962963,0.00027118768775835633,,475,,,False,,,,,,0,rider,0.05,0.1,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,1,0.8108108108108109
1.0,1000,False,0.0,0.0,1.0,0.9431578947368421,27,37.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,1,
0.998,998,True,0.4444444444444444,0.4444444444444444,0.0050886692479252815,0.9431578947368421,27,37.0,0.10736842105263156,False,0.6153846153846154,0.0,0.0,,,0,rider,0.1,0.1,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,1,
,-1,True,,0.7962962962962963,0.00027118768775835633,,475,,,False,,,,,,0,rider,0.1,0.1,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,1,0.8108108108108109
1.0,1000,False,0.0,0.0,1.0,0.9431578947368421,27,37.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,1,
0.998,998,True,0.4444444444444444,0.4444444444444444,0.0050886692479252815,0.9431578947368421,27,37.0,0.10736842105263156,False,0.6153846153846154,0.0,0.0,,,0,rider,0.2,0.1,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,1,
,-1,True,,0.7962962962962963,0.00027118768775835633,,475,,,False,,,,,,0,rider,0.2,0.1,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,1,0.8108108108108109
1.0,1000,False,0.0,0.0,1.0,0.9431578947368421,27,37.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,1,
1.0,1000,True,0.0,0.0,1.0,0.9431578947368421,27,37.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,1,
,-1,True,,0.8518518518518519,0.00027118768775835633,,475,,,False,,,,,,0,rider,0.05,0.5,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,1,0.8648648648648649
1.0,1000,False,0.0,0.0,1.0,0.9431578947368421,27,37.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,1,
1.0,1000,True,0.0,0.0,1.0,0.9431578947368421,27,37.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.5,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,1,
,-1,True,,0.8518518518518519,0.00027118768775835633,,475,,,False,,,,,,0,rider,0.1,0.5,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,1,0.8648648648648649
1.0,1000,False,0.0,0.0,1.0,0.9431578947368421,27,37.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.5,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,1,
1.0,1000,True,0.0,0.0,1.0,0.9431578947368421,27,37.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.5,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,1,
,-1,True,,0.8518518518518519,0.00027118768775835633,,475,,,False,,,,,,0,rider,0.2,0.5,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,1,0.8648648648648649
1.0,1000,False,0.0,0.0,1.0,0.8294736842105264,81,157.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,2,
0.999,999,True,0.21534391534391534,0.21534391534391534,0.018758155405521393,0.8294736842105264,81,157.0,0.1347368421052631,False,0.313953488372093,0.07017543859649122,0.0,,,0,bicycle,0.05,0.1,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,2,
,-1,True,,0.7234861845972957,0.001192512339912355,,475,,,False,,,,,,0,bicycle,0.05,0.1,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,2,0.7070063694267515
1.0,1000,False,0.0,0.0,1.0,0.8294736842105264,81,157.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,2,
0.999,999,True,0.21534391534391534,0.21534391534391534,0.018758155405521393,0.8294736842105264,81,157.0,0.1347368421052631,False,0.313953488372093,0.07017543859649122,0.0,,,0,bicycle,0.1,0.1,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,2,
,-1,True,,0.7234861845972957,0.001192512339912355,,475,,,False,,,,,,0,bicycle,0.1,0.1,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,2,0.7070063694267515
1.0,1000,False,0.0,0.0,1.0,0.8294736842105264,81,157.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,2,
0.999,999,True,0.21534391534391534,0.21534391534391534,0.018758155405521393,0.8294736842105264,81,157.0,0.1347368421052631,False,0.313953488372093,0.07017543859649122,0.0,,,0,bicycle,0.2,0.1,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,2,
,-1,True,,0.7234861845972957,0.001192512339912355,,475,,,False,,,,,,0,bicycle,0.2,0.1,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,2,0.7070063694267515
1.0,1000,False,0.0,0.0,1.0,0.8294736842105264,81,157.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,2,
0.999,999,True,0.2900352733686067,0.2900352733686067,0.018758155405521393,0.8294736842105264,81,157.0,0.1347368421052631,False,0.4069767441860465,0.12280701754385964,0.0,,,0,bicycle,0.05,0.5,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,2,
,-1,True,,0.7684597295708406,0.001192512339912355,,475,,,False,,,,,,0,bicycle,0.05,0.5,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,2,0.7515923566878981
1.0,1000,False,0.0,0.0,1.0,0.8294736842105264,81,157.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,2,
0.999,999,True,0.2900352733686067,0.2900352733686067,0.018758155405521393,0.8294736842105264,81,157.0,0.1347368421052631,False,0.4069767441860465,0.12280701754385964,0.0,,,0,bicycle,0.1,0.5,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,2,
,-1,True,,0.7684597295708406,0.001192512339912355,,475,,,False,,,,,,0,bicycle,0.1,0.5,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,2,0.7515923566878981
1.0,1000,False,0.0,0.0,1.0,0.8294736842105264,81,157.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,2,
0.999,999,True,0.2900352733686067,0.2900352733686067,0.018758155405521393,0.8294736842105264,81,157.0,0.1347368421052631,False,0.4069767441860465,0.12280701754385964,0.0,,,0,bicycle,0.2,0.5,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,2,
,-1,True,,0.7684597295708406,0.001192512339912355,,475,,,False,,,,,,0,bicycle,0.2,0.5,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,2,0.7515923566878981
1.0,1000,False,0.0,0.0,1.0,0.6631578947368421,160,317.0,0.0,False,0.0,0.0,0.0,,,1,person,0.05,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,10,
0.9450000000000001,945,True,0.3549446733821734,0.3549446733821734,0.007005701772868633,7.212631578947368,160,317.0,0.09894736842105267,False,0.45,0.1826086956521739,0.0,,,1,person,0.05,0.1,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,10,
,-1,True,,0.6404048382173382,0.001883764867670834,,475,,,False,,,,,,1,person,0.05,0.1,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,10,0.583596214511041
0.977,977,True,0.250446047008547,0.250446047008547,0.011084252037107944,9.76842105263158,160,317.0,0.09894736842105262,False,0.29444444444444445,0.14782608695652175,0.0,,,1,person,0.1,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,10,
0.9450000000000001,945,True,0.3549446733821734,0.3549446733821734,0.007005701772868633,7.212631578947368,160,317.0,0.09894736842105267,False,0.45,0.1826086956521739,0.0,,,1,person,0.1,0.1,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,10,
,-1,True,,0.6404048382173382,0.001883764867670834,,475,,,False,,,,,,1,person,0.1,0.1,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,10,0.583596214511041
0.9450000000000001,945,True,0.3549446733821734,0.3549446733821734,0.007005701772868633,7.212631578947368,160,317.0,0.09894736842105267,False,0.45,0.1826086956521739,0.0,,,1,person,0.2,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,10,
0.934,934,True,0.38823794261294264,0.38823794261294264,0.006319224368780851,5.896842105263158,160,317.0,0.10526315789473684,False,0.5055555555555555,0.1826086956521739,0.0,,,1,person,0.2,0.1,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,10,
,-1,True,,0.6404048382173382,0.001883764867670834,,475,,,False,,,,,,1,person,0.2,0.1,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,10,0.583596214511041
1.0,1000,False,0.0,0.0,1.0,0.6631578947368421,160,317.0,0.0,False,0.0,0.0,0.0,,,1,person,0.05,0.5,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,10,
0.962,962,True,0.43452800671550673,0.43452800671550673,0.008566766045987606,7.212631578947368,160,317.0,0.09894736842105262,False,0.5222222222222223,0.22608695652173913,0.09090909090909091,,,1,person,0.05,0.5,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,10,
,-1,True,,0.7438076159951159,0.001883764867670834,,475,,,False,,,,,,1,person,0.05,0.5,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,10,0.6908517350157729
0.99,990,True,0.2938434829059829,0.2938434829059829,0.016414444893598557,0.6631578947368421,160,317.0,0.16000000000000003,False,0.3277777777777778,0.19130434782608696,0.0,,,1,person,0.1,0.5,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,10,
0.962,962,True,0.43452800671550673,0.43452800671550673,0.008566766045987606,7.212631578947368,160,317.0,0.09894736842105262,False,0.5222222222222223,0.22608695652173913,0.09090909090909091,,,1,person,0.1,0.5,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,10,
,-1,True,,0.7438076159951159,0.001883764867670834,,475,,,False,,,,,,1,person,0.1,0.5,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,10,0.6908517350157729
0.962,962,True,0.43452800671550673,0.43452800671550673,0.008566766045987606,7.212631578947368,160,317.0,0.09894736842105262,False,0.5222222222222223,0.22608695652173913,0.09090909090909091,,,1,person,0.2,0.5,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,10,
0.96,960,True,0.4370921092796093,0.4370921092796093,0.008337990380823612,7.212631578947368,160,317.0,0.09473684210526317,False,0.5333333333333333,0.22608695652173913,0.09090909090909091,,,1,person,0.2,0.5,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,10,
,-1,True,,0.7438076159951159,0.001883764867670834,,475,,,False,,,,,,1,person,0.2,0.5,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,10,0.6908517350157729
,-1,False,,,,,475,,,False,,,,,,1,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,0,
,-1,False,,,,,475,,,False,,,,,,1,rider,0.05,0.1,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,0,
,-1,True,,0.8035714285714286,0.00027122118626721203,,475,,,False,,,,,,1,rider,0.05,0.1,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,0,0.8157894736842105
,-1,False,,,,,475,,,False,,,,,,1,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,0,
,-1,False,,,,,475,,,False,,,,,,1,rider,0.1,0.1,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,0,
,-1,True,,0.8035714285714286,0.00027122118626721203,,475,,,False,,,,,,1,rider,0.1,0.1,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,0,0.8157894736842105
,-1,False,,,,,475,,,False,,,,,,1,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,0,
,-1,False,,,,,475,,,False,,,,,,1,rider,0.2,0.1,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,0,
,-1,True,,0.8035714285714286,0.00027122118626721203,,475,,,False,,,,,,1,rider,0.2,0.1,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,0,0.8157894736842105
,-1,False,,,,,475,,,False,,,,,,1,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,0,
,-1,False,,,,,475,,,False,,,,,,1,rider,0.05,0.5,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,0,
,-1,True,,0.8571428571428571,0.00027122118626721203,,475,,,False,,,,,,1,rider,0.05,0.5,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,0,0.868421052631579
,-1,False,,,,,475,,,False,,,,,,1,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,0,
,-1,False,,,,,475,,,False,,,,,,1,rider,0.1,0.5,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,0,
,-1,True,,0.8571428571428571,0.00027122118626721203,,475,,,False,,,,,,1,rider,0.1,0.5,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,0,0.868421052631579
,-1,False,,,,,475,,,False,,,,,,1,rider,0.2,0.5,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,0,
,-1,False,,,,,475,,,False,,,,,,1,rider,0.2,0.5,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,0,
,-1,True,,0.8571428571428571,0.00027122118626721203,,475,,,False,,,,,,1,rider,0.2,0.5,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,0,0.868421052631579
1.0,1000,False,0.0,0.0,1.0,0.8357894736842105,78,152.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,5,
1.0,1000,True,0.0,0.0,1.0,0.8357894736842105,78,152.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.1,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,5,
,-1,True,,0.7256715506715506,0.0011829780414700508,,475,,,False,,,,,,1,bicycle,0.05,0.1,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,5,0.7039473684210527
1.0,1000,False,0.0,0.0,1.0,0.8357894736842105,78,152.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,5,
1.0,1000,True,0.0,0.0,1.0,0.8357894736842105,78,152.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.1,0.1,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,5,
,-1,True,,0.7256715506715506,0.0011829780414700508,,475,,,False,,,,,,1,bicycle,0.1,0.1,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,5,0.7039473684210527
1.0,1000,True,0.0,0.0,1.0,0.8357894736842105,78,152.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,5,
0.97,970,True,0.47539682539682543,0.47539682539682543,0.003873588517308235,3.6778947368421053,78,152.0,0.09052631578947368,False,0.6265060240963856,0.26785714285714285,0.0,,,1,bicycle,0.2,0.1,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,5,
,-1,True,,0.7256715506715506,0.0011829780414700508,,475,,,False,,,,,,1,bicycle,0.2,0.1,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,5,0.7039473684210527
1.0,1000,False,0.0,0.0,1.0,0.8357894736842105,78,152.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,5,
1.0,1000,True,0.0,0.0,1.0,0.8357894736842105,78,152.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.5,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,5,
,-1,True,,0.7723748473748474,0.0011829780414700508,,475,,,False,,,,,,1,bicycle,0.05,0.5,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,5,0.75
1.0,1000,False,0.0,0.0,1.0,0.8357894736842105,78,152.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,5,
1.0,1000,True,0.0,0.0,1.0,0.8357894736842105,78,152.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.1,0.5,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,5,
,-1,True,,0.7723748473748474,0.0011829780414700508,,475,,,False,,,,,,1,bicycle,0.1,0.5,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,5,0.75
1.0,1000,True,0.0,0.0,1.0,0.8357894736842105,78,152.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,5,
0.994,994,True,0.4219780219780219,0.4219780219780219,0.008318652398884296,0.8357894736842105,78,152.0,0.12631578947368416,False,0.5783132530120482,0.26785714285714285,0.0,,,1,bicycle,0.2,0.5,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,5,
,-1,True,,0.7723748473748474,0.0011829780414700508,,475,,,False,,,,,,1,bicycle,0.2,0.5,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,5,0.75
1.0,1000,False,0.0,0.0,1.0,0.6568421052631579,163,320.0,0.0,False,0.0,0.0,0.0,,,2,person,0.05,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,7,
1.0,1000,True,0.0,0.0,1.0,0.6568421052631579,163,320.0,0.0,False,0.0,0.0,0.0,,,2,person,0.05,0.1,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,7,
,-1,True,,0.6470231540783689,0.0018502912716940045,,475,,,False,,,,,,2,person,0.05,0.1,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,7,0.584375
1.0,1000,False,0.0,0.0,1.0,0.6568421052631579,163,320.0,0.0,False,0.0,0.0,0.0,,,2,person,0.1,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,7,
0.995,995,True,0.11267893660531697,0.11267893660531697,0.02208452858030796,0.6568421052631579,163,320.0,0.12210526315789472,False,0.12568306010928962,0.06837606837606838,0.0,,,2,person,0.1,0.1,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,7,
,-1,True,,0.6470231540783689,0.0018502912716940045,,475,,,False,,,,,,2,person,0.1,0.1,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,7,0.584375
0.995,995,True,0.11267893660531697,0.11267893660531697,0.02208452858030796,0.6568421052631579,163,320.0,0.12210526315789472,False,0.12568306010928962,0.06837606837606838,0.0,,,2,person,0.2,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,7,
0.86,860,True,0.5214416803373858,0.5214416803373858,0.003943463321775198,3.9726315789473685,163,320.0,0.15999999999999998,False,0.6502732240437158,0.23076923076923078,0.05,,,2,person,0.2,0.1,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,7,
,-1,True,,0.6470231540783689,0.0018502912716940045,,475,,,False,,,,,,2,person,0.2,0.1,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,7,0.584375
1.0,1000,False,0.0,0.0,1.0,0.6568421052631579,163,320.0,0.0,False,0.0,0.0,0.0,,,2,person,0.05,0.5,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,7,
1.0,1000,True,0.0,0.0,1.0,0.6568421052631579,163,320.0,0.0,False,0.0,0.0,0.0,,,2,person,0.05,0.5,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,7,
,-1,True,,0.7510790504655536,0.0018502912716940045,,475,,,False,,,,,,2,person,0.05,0.5,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,7,0.69375
1.0,1000,False,0.0,0.0,1.0,0.6568421052631579,163,320.0,0.0,False,0.0,0.0,0.0,,,2,person,0.1,0.5,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,7,
0.998,998,True,0.11186094069529653,0.11186094069529653,0.032125286757946014,0.6568421052631579,163,320.0,0.11999999999999994,False,0.12021857923497267,0.07692307692307693,0.0,,,2,person,0.1,0.5,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,7,
,-1,True,,0.7510790504655536,0.0018502912716940045,,475,,,False,,,,,,2,person,0.1,0.5,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,7,0.69375
0.998,998,True,0.11186094069529653,0.11186094069529653,0.032125286757946014,0.6568421052631579,163,320.0,0.11999999999999994,False,0.12021857923497267,0.07692307692307693,0.0,,,2,person,0.2,0.5,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,7,
0.975,975,True,0.3854262642606201,0.38542626426062004,0.010497699491679668,9.785263157894736,163,320.0,0.14526315789473687,False,0.453551912568306,0.20512820512820512,0.05,,,2,person,0.2,0.5,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,7,
,-1,True,,0.7510790504655536,0.0018502912716940045,,475,,,False,,,,,,2,person,0.2,0.5,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,7,0.69375
1.0,1000,False,0.0,0.0,1.0,0.9494736842105264,24,33.0,0.0,False,0.0,0.0,0.0,,,2,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,4,
1.0,1000,True,0.0,0.0,1.0,0.9494736842105264,24,33.0,0.0,False,0.0,0.0,0.0,,,2,rider,0.05,0.1,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,4,
,-1,True,,0.8541666666666666,0.0002381101658102125,,475,,,False,,,,,,2,rider,0.05,0.1,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,4,0.8484848484848485
1.0,1000,False,0.0,0.0,1.0,0.9494736842105264,24,33.0,0.0,False,0.0,0.0,0.0,,,2,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,4,
1.0,1000,True,0.0,0.0,1.0,0.9494736842105264,24,33.0,0.0,False,0.0,0.0,0.0,,,2,rider,0.1,0.1,heuristic,segformer_b2_cityscapes,acdc_rain_targetcal25,4,
,-1,True,,0.8541666666666666,0.0002381101658102125,,475,,,False,,,,,,2,rider,0.1,0.1,argmax,segformer_b2_cityscapes,acdc_rain_targetcal25,4,0.8484848484848485
1.0,1000,True,0.0,0.0,1.0,0.9494736842105264,24,33.0,0.0,False,0.0,0.0,0.0,,,2,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,acdc_rain_targetcal25,4,
