fnr_boot_lo,fnr_boot_hi,n_test_clusters,lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
,,,0.989,989,True,0.12148116266199936,0.12148116266199936,0.036666810512542725,0.22,195,1267.0,0.08800000000000002,False,0.14413075780089152,0.023809523809523808,0.0,,,79,person,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,207
,,,0.964,964,True,0.22831709733261688,0.22831709733261688,0.027778318151831627,8.036,195,1267.0,0.08400000000000002,False,0.29569093610698366,0.05194805194805195,0.0,,,79,person,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,207
,,,0.999,999,True,0.044950851617518287,0.044950851617518287,0.06327993422746658,0.22,195,1267.0,0.10799999999999998,False,0.05052005943536404,0.010822510822510822,0.0,,,79,person,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,207
,,,0.995,995,True,0.12794765413523848,0.12794765413523848,0.04398267716169357,0.22,195,1267.0,0.11199999999999999,False,0.13967310549777118,0.0367965367965368,0.0,,,79,person,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,207
,,,0.982,982,True,0.23879239863450394,0.23879239863450386,0.03269880637526512,8.036,195,1267.0,0.10000000000000003,False,0.28083209509658247,0.07142857142857142,0.0,,,79,person,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,207
,,,1.0,1000,True,0.0,0.0,1.0,0.464,134,395.0,0.0,False,0.0,0.0,0.0,,,79,rider,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,119
,,,0.999,999,True,0.0736359411732546,0.0736359411732546,0.021917393431067467,0.464,134,395.0,0.07599999999999998,False,0.1288888888888889,0.02112676056338028,0.0,,,79,rider,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,119
,,,0.996,996,True,0.18260893335520204,0.18260893335520204,0.013703348115086555,0.464,134,395.0,0.09199999999999997,False,0.27111111111111114,0.07042253521126761,0.0,,,79,rider,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,119
,,,1.0,1000,True,0.0,0.0,1.0,0.464,134,395.0,0.0,False,0.0,0.0,0.0,,,79,rider,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,119
,,,1.0,1000,True,0.0,0.0,1.0,0.464,134,395.0,0.0,False,0.0,0.0,0.0,,,79,rider,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,119
,,,0.998,998,True,0.17962385872833636,0.17962385872833633,0.01745949126780033,0.464,134,395.0,0.068,False,0.24888888888888888,0.07746478873239436,0.10714285714285714,,,79,rider,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,119
,,,0.999,999,True,0.057933347516680854,0.05793334751668084,0.036411259323358536,0.28,180,916.0,0.06799999999999999,False,0.09429824561403509,0.00267379679144385,0.0,,,79,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,165
,,,0.997,997,True,0.09798150923150924,0.09798150923150922,0.027369534596800804,0.28,180,916.0,0.07999999999999996,False,0.15570175438596492,0.008021390374331552,0.0,,,79,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,165
,,,0.984,984,True,0.19010478718812054,0.19010478718812054,0.01785503886640072,4.116,180,916.0,0.08399999999999996,False,0.30043859649122806,0.045454545454545456,0.0,,,79,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,165
,,,1.0,1000,True,0.0,0.0,1.0,0.28,180,916.0,0.0,False,0.0,0.0,0.0,,,79,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,165
,,,0.999,999,True,0.07648733982067314,0.07648733982067314,0.036411259323358536,0.28,180,916.0,0.06799999999999999,False,0.125,0.013368983957219251,0.0,,,79,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,165
,,,0.992,992,True,0.19744351327684662,0.1974435132768466,0.021230226382613182,0.28,180,916.0,0.08799999999999997,False,0.2894736842105263,0.06951871657754011,0.0,,,79,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,165
,,,1.0,1000,True,0.0,0.0,,,225,,,False,,,,,,79,max_over_classes,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,195,,,False,,,,,,79,person,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,134,,,False,,,,,,79,rider,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,180,,,False,,,,,,79,bicycle,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.999,999,True,0.09670025036691704,0.09670025036691704,,,225,,,False,,,,,,79,max_over_classes,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.999,999,True,0.027457110790444123,0.027457110790444123,0.06327993422746658,,195,,,False,,,,,,79,person,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.999,999,True,0.0736359411732546,0.0736359411732546,0.021917393431067467,,134,,,False,,,,,,79,rider,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.999,999,True,0.057933347516680854,0.057933347516680854,0.036411259323358536,,180,,,False,,,,,,79,bicycle,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.995,995,True,0.22114193149280867,0.22114193149280867,,,225,,,False,,,,,,79,max_over_classes,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.995,995,True,0.08096133586012128,0.08096133586012128,0.04398267716169357,,195,,,False,,,,,,79,person,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.995,995,True,0.20168024347128827,0.20168024347128827,0.012658769264817238,,134,,,False,,,,,,79,rider,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.995,995,True,0.11416336749670085,0.11416336749670085,0.02395915426313877,,180,,,False,,,,,,79,bicycle,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,,,225,,,False,,,,,,79,max_over_classes,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,195,,,False,,,,,,79,person,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,134,,,False,,,,,,79,rider,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,180,,,False,,,,,,79,bicycle,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,,,225,,,False,,,,,,79,max_over_classes,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,195,,,False,,,,,,79,person,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,134,,,False,,,,,,79,rider,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,180,,,False,,,,,,79,bicycle,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.998,998,True,0.20391143359564412,0.20391143359564412,,,225,,,False,,,,,,79,max_over_classes,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.998,998,True,0.0723251003008088,0.0723251003008088,0.05418159440159798,,195,,,False,,,,,,79,person,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.998,998,True,0.17962385872833636,0.17962385872833636,0.01745949126780033,,134,,,False,,,,,,79,rider,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.998,998,True,0.11514661264661265,0.11514661264661265,0.030393589287996292,,180,,,False,,,,,,79,bicycle,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.999,999,True,0.015504090873549,0.015504090873549,0.05901980772614479,0.188,203,1349.0,0.09199999999999997,False,0.03929539295392954,0.002053388090349076,0.0,,,80,person,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199
,,,0.991,991,True,0.10062944809250227,0.1006294480925023,0.03445175290107727,0.188,203,1349.0,0.10799999999999998,False,0.13821138211382114,0.022587268993839837,0.0,,,80,person,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199
,,,0.968,968,True,0.20946825063526553,0.20946825063526553,0.024874374270439148,7.916,203,1349.0,0.10800000000000004,False,0.2886178861788618,0.04106776180698152,0.0,,,80,person,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199
,,,1.0,1000,True,0.0,0.0,1.0,0.188,203,1349.0,0.0,False,0.0,0.0,0.0,,,80,person,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199
,,,0.996,996,True,0.0972399394074271,0.0972399394074271,0.04217837005853653,0.188,203,1349.0,0.1,False,0.12872628726287264,0.026694045174537988,0.0,,,80,person,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199
,,,0.983,983,True,0.22666325231302584,0.2266632523130258,0.029322808608412743,7.916,203,1349.0,0.11600000000000002,False,0.2804878048780488,0.06365503080082136,0.0,,,80,person,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199
,,,1.0,1000,True,0.0,0.0,1.0,0.532,117,317.0,0.0,False,0.0,0.0,0.0,,,80,rider,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,136
,,,0.999,999,True,0.0675010175010175,0.0675010175010175,0.019465794786810875,0.532,117,317.0,0.12,False,0.12921348314606743,0.0,0.0,,,80,rider,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,136
,,,0.995,995,True,0.23202414869081533,0.23202414869081533,0.010663105174899101,0.532,117,317.0,0.13600000000000007,False,0.34831460674157305,0.061946902654867256,0.0,,,80,rider,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,136
,,,1.0,1000,True,0.0,0.0,1.0,0.532,117,317.0,0.0,False,0.0,0.0,0.0,,,80,rider,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,136
,,,1.0,1000,True,0.0,0.0,1.0,0.532,117,317.0,0.0,False,0.0,0.0,0.0,,,80,rider,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,136
,,,0.998,998,True,0.18939763939763943,0.18939763939763943,0.015162644907832146,0.532,117,317.0,0.124,False,0.29213483146067415,0.04424778761061947,0.07692307692307693,,,80,rider,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,136
,,,0.999,999,True,0.057234040669623495,0.057234040669623495,0.03311382234096527,0.348,163,814.0,0.10399999999999998,False,0.10023866348448687,0.006230529595015576,0.0,,,80,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,182
,,,0.995,995,True,0.13851871543589334,0.13851871543589336,0.020875755697488785,0.348,163,814.0,0.08800000000000002,False,0.22673031026252982,0.021806853582554516,0.0,,,80,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,182
,,,0.975,975,True,0.26692997697598925,0.26692997697598925,0.013236076571047306,4.208,163,814.0,0.11199999999999999,False,0.4200477326968974,0.08099688473520249,0.0,,,80,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,182
,,,1.0,1000,True,0.0,0.0,1.0,0.348,163,814.0,0.0,False,0.0,0.0,0.0,,,80,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,182
,,,0.998,998,True,0.14401134822913964,0.14401134822913964,0.027167698368430138,0.348,163,814.0,0.10799999999999998,False,0.22673031026252982,0.037383177570093455,0.0,,,80,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,182
,,,0.987,987,True,0.2848902120374513,0.2848902120374513,0.01588532328605652,4.208,163,814.0,0.10000000000000003,False,0.4128878281622912,0.10903426791277258,0.0,,,80,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,182
,,,1.0,1000,True,0.0,0.0,,,220,,,False,,,,,,80,max_over_classes,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,1.0,1000,True,0.0,0.0,1.0,,203,,,False,,,,,,80,person,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,1.0,1000,True,0.0,0.0,1.0,,117,,,False,,,,,,80,rider,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,1.0,1000,True,0.0,0.0,1.0,,163,,,False,,,,,,80,bicycle,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,0.999,999,True,0.07933873365691547,0.07933873365691547,,,220,,,False,,,,,,80,max_over_classes,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,0.999,999,True,0.015504090873549,0.015504090873549,0.05901980772614479,,203,,,False,,,,,,80,person,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,0.999,999,True,0.0675010175010175,0.0675010175010175,0.019465794786810875,,117,,,False,,,,,,80,rider,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,0.999,999,True,0.057234040669623495,0.057234040669623495,0.03311382234096527,,163,,,False,,,,,,80,bicycle,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,0.995,995,True,0.22225900866809958,0.22225900866809958,,,220,,,False,,,,,,80,max_over_classes,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,0.995,995,True,0.06498951787129127,0.06498951787129127,0.039916038513183594,,203,,,False,,,,,,80,person,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,0.995,995,True,0.23202414869081533,0.23202414869081533,0.010663105174899101,,117,,,False,,,,,,80,rider,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,0.995,995,True,0.13851871543589334,0.13851871543589334,0.020875755697488785,,163,,,False,,,,,,80,bicycle,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,1.0,1000,True,0.0,0.0,,,220,,,False,,,,,,80,max_over_classes,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,1.0,1000,True,0.0,0.0,1.0,,203,,,False,,,,,,80,person,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,1.0,1000,True,0.0,0.0,1.0,,117,,,False,,,,,,80,rider,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,1.0,1000,True,0.0,0.0,1.0,,163,,,False,,,,,,80,bicycle,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,1.0,1000,True,0.0,0.0,,,220,,,False,,,,,,80,max_over_classes,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,1.0,1000,True,0.0,0.0,1.0,,203,,,False,,,,,,80,person,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,1.0,1000,True,0.0,0.0,1.0,,117,,,False,,,,,,80,rider,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,1.0,1000,True,0.0,0.0,1.0,,163,,,False,,,,,,80,bicycle,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,0.998,998,True,0.20691508407417497,0.20691508407417497,,,220,,,False,,,,,,80,max_over_classes,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,0.998,998,True,0.0627098644832635,0.0627098644832635,0.049967218190431595,,203,,,False,,,,,,80,person,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,0.998,998,True,0.18939763939763943,0.18939763939763943,0.015162644907832146,,117,,,False,,,,,,80,rider,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,0.998,998,True,0.14401134822913964,0.14401134822913964,0.027167698368430138,,163,,,False,,,,,,80,bicycle,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,230
,,,0.998,998,True,0.033404400225552924,0.033404400225552924,0.057529427111148834,0.208,198,1438.0,0.07999999999999996,False,0.05829015544041451,0.007633587786259542,0.0,,,81,person,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,204
,,,0.992,992,True,0.08552795450221724,0.08552795450221724,0.042439453303813934,0.208,198,1438.0,0.08799999999999997,False,0.11269430051813471,0.022900763358778626,0.0,,,81,person,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,204
,,,0.971,971,True,0.17422391804365567,0.17422391804365567,0.031652677804231644,8.084,198,1438.0,0.10399999999999998,False,0.22797927461139897,0.03625954198473282,0.0,,,81,person,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,204
,,,1.0,1000,True,0.0,0.0,1.0,0.208,198,1438.0,0.0,False,0.0,0.0,0.0,,,81,person,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,204
,,,0.997,997,True,0.07828154864470029,0.07828154864470029,0.05268373712897301,0.208,198,1438.0,0.08399999999999996,False,0.09326424870466321,0.02480916030534351,0.0,,,81,person,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,204
,,,0.989,989,True,0.16092064116714647,0.16092064116714647,0.0395195446908474,0.208,198,1438.0,0.09199999999999997,False,0.19300518134715025,0.04770992366412214,0.0,,,81,person,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,204
,,,1.0,1000,True,0.0,0.0,1.0,0.5,125,374.0,0.0,False,0.0,0.0,0.0,,,81,rider,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128
,,,0.998,998,True,0.15561904761904763,0.15561904761904763,0.017543120309710503,0.5,125,374.0,0.06399999999999995,False,0.2081447963800905,0.06504065040650407,0.0,,,81,rider,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128
,,,0.994,994,True,0.25917142857142855,0.25917142857142855,0.011674785986542702,0.5,125,374.0,0.040000000000000036,False,0.3257918552036199,0.10569105691056911,0.0,,,81,rider,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128
,,,1.0,1000,True,0.0,0.0,1.0,0.5,125,374.0,0.0,False,0.0,0.0,0.0,,,81,rider,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128
,,,0.999,999,True,0.15590476190476188,0.1559047619047619,0.022255491465330124,0.5,125,374.0,0.08000000000000002,False,0.18552036199095023,0.06504065040650407,0.06666666666666667,,,81,rider,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128
,,,0.998,998,True,0.22582857142857143,0.22582857142857146,0.017543120309710503,0.5,125,374.0,0.06399999999999995,False,0.28054298642533937,0.08130081300813008,0.06666666666666667,,,81,rider,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128
,,,1.0,1000,True,0.0,0.0,1.0,0.332,167,814.0,0.0,False,0.0,0.0,0.0,,,81,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178
,,,0.997,997,True,0.09128650790327437,0.09128650790327436,0.027259739115834236,0.332,167,814.0,0.064,False,0.16901408450704225,0.013114754098360656,0.0,,,81,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178
,,,0.985,985,True,0.18201784908371735,0.18201784908371735,0.017922671511769295,4.216,167,814.0,0.07199999999999995,False,0.31690140845070425,0.04590163934426229,0.0,,,81,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178
,,,1.0,1000,True,0.0,0.0,1.0,0.332,167,814.0,0.0,False,0.0,0.0,0.0,,,81,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178
,,,0.999,999,True,0.06321379884254136,0.06321379884254136,0.03643457964062691,0.332,167,814.0,0.06000000000000001,False,0.11737089201877934,0.013114754098360656,0.0,,,81,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178
,,,0.993,993,True,0.1803123190847742,0.1803123190847742,0.021800115704536438,0.332,167,814.0,0.06,False,0.284037558685446,0.06885245901639345,0.0,,,81,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178
,,,1.0,1000,True,0.0,0.0,,,218,,,False,,,,,,81,max_over_classes,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,1.0,1000,True,0.0,0.0,1.0,,198,,,False,,,,,,81,person,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,1.0,1000,True,0.0,0.0,1.0,,125,,,False,,,,,,81,rider,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,1.0,1000,True,0.0,0.0,1.0,,167,,,False,,,,,,81,bicycle,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,0.999,999,True,0.08347628840748106,0.08347628840748106,,,218,,,False,,,,,,81,max_over_classes,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,0.999,999,True,0.016380252743889108,0.016380252743889108,0.06678123772144318,,198,,,False,,,,,,81,person,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,0.999,999,True,0.08318095238095238,0.08318095238095238,0.022255491465330124,,125,,,False,,,,,,81,rider,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,0.999,999,True,0.05155587925049003,0.05155587925049003,0.03643457964062691,,167,,,False,,,,,,81,bicycle,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,0.995,995,True,0.22096694542522075,0.22096694542522075,,,218,,,False,,,,,,81,max_over_classes,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,0.995,995,True,0.06478444903648957,0.06478444903648957,0.0471021793782711,,198,,,False,,,,,,81,person,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,0.995,995,True,0.2475047619047619,0.2475047619047619,0.012506828643381596,,125,,,False,,,,,,81,rider,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,0.995,995,True,0.11209422646548396,0.11209422646548396,0.023814689368009567,,167,,,False,,,,,,81,bicycle,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,1.0,1000,True,0.0,0.0,,,218,,,False,,,,,,81,max_over_classes,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,1.0,1000,True,0.0,0.0,1.0,,198,,,False,,,,,,81,person,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,1.0,1000,True,0.0,0.0,1.0,,125,,,False,,,,,,81,rider,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,1.0,1000,True,0.0,0.0,1.0,,167,,,False,,,,,,81,bicycle,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,1.0,1000,True,0.0,0.0,,,218,,,False,,,,,,81,max_over_classes,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,1.0,1000,True,0.0,0.0,1.0,,198,,,False,,,,,,81,person,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,1.0,1000,True,0.0,0.0,1.0,,125,,,False,,,,,,81,rider,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,1.0,1000,True,0.0,0.0,1.0,,167,,,False,,,,,,81,bicycle,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,0.998,998,True,0.20058001753829288,0.20058001753829288,,,218,,,False,,,,,,81,max_over_classes,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,0.998,998,True,0.054382145578630546,0.054382145578630546,0.057529427111148834,,198,,,False,,,,,,81,person,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,0.998,998,True,0.22582857142857143,0.22582857142857143,0.017543120309710503,,125,,,False,,,,,,81,rider,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,0.998,998,True,0.10230026128229722,0.10230026128229722,0.0303169135004282,,167,,,False,,,,,,81,bicycle,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,232
,,,0.999,999,True,0.020007786195286193,0.020007786195286193,0.0667576715350151,0.2,200,1383.0,0.05199999999999999,False,0.028532608695652172,0.0,0.0,,,82,person,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,202
,,,0.993,993,True,0.06593329679579679,0.06593329679579679,0.04414653033018112,0.2,200,1383.0,0.055999999999999994,False,0.08967391304347826,0.01639344262295082,0.0,,,82,person,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,202
,,,0.975,975,True,0.15021334262286273,0.15021334262286273,0.03348775580525398,7.94,200,1383.0,0.051999999999999935,False,0.21331521739130435,0.036885245901639344,0.0,,,82,person,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,202
