lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
1.0,1000,True,0.0,0.0,1.0,0.938,31,41.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.938,31,41.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,127,
0.999,999,True,0.12903225806451613,0.12903225806451613,0.001766564673744142,0.938,31,41.0,0.44000000000000006,True,0.15384615384615385,0.0,0.0,,,0,rider,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,127,
,-1,True,,0.45161290322580644,0.00016219714598264545,,500,,,False,,,,,,0,rider,0.1,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,127,0.4146341463414634
0.994,994,True,0.1935483870967742,0.1935483870967742,0.0008003343245945871,0.938,31,41.0,0.43000000000000005,True,0.23076923076923078,0.0,0.0,,,0,rider,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,127,
0.995,995,True,0.16129032258064516,0.16129032258064516,0.0008653897093608975,0.938,31,41.0,0.42600000000000005,True,0.19230769230769232,0.0,0.0,,,0,rider,0.2,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,127,
0.992,992,True,0.22580645161290322,0.22580645161290322,0.0007092939340509474,0.938,31,41.0,0.42800000000000005,True,0.2692307692307692,0.0,0.0,,,0,rider,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,127,
,-1,True,,0.45161290322580644,0.00016219714598264545,,500,,,False,,,,,,0,rider,0.2,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,127,0.4146341463414634
1.0,1000,True,0.0,0.0,1.0,0.938,31,41.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.938,31,41.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.938,31,41.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,127,
,-1,True,,0.49462365591397844,0.00016219714598264545,,500,,,False,,,,,,0,rider,0.05,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,127,0.4634146341463415
1.0,1000,True,0.0,0.0,1.0,0.938,31,41.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.938,31,41.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.938,31,41.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,127,
,-1,True,,0.49462365591397844,0.00016219714598264545,,500,,,False,,,,,,0,rider,0.1,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,127,0.4634146341463415
0.998,998,True,0.20430107526881722,0.2043010752688172,0.0012924978509545326,0.938,31,41.0,0.44199999999999995,True,0.2692307692307692,0.0,0.0,,,0,rider,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,127,
0.995,995,True,0.23655913978494625,0.23655913978494622,0.0008653897093608975,0.938,31,41.0,0.42600000000000005,True,0.3076923076923077,0.0,0.0,,,0,rider,0.2,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,127,
0.997,997,True,0.20430107526881722,0.2043010752688172,0.001081474358215928,0.938,31,41.0,0.43600000000000005,True,0.2692307692307692,0.0,0.0,,,0,rider,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,127,
,-1,True,,0.49462365591397844,0.00016219714598264545,,500,,,False,,,,,,0,rider,0.2,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,127,0.4634146341463415
0.998,998,True,0.06756756756756757,0.06756756756756757,0.002221492351964116,0.926,37,68.0,0.642,True,0.075,0.041666666666666664,0.0,,,0,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
0.999,999,True,0.06756756756756757,0.06756756756756757,0.003080176655203104,0.926,37,68.0,0.658,True,0.075,0.041666666666666664,0.0,,,0,bicycle,0.05,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
