lam,lam_index,feasible,region_fnr,marked_area_fraction,n_test_images,n_test_components,n_cal_images,temperature,seed,class_name,alpha,rho,method,model,scheme
0.9805015540024196,285,True,0.10487627451913167,0.022250430658459663,168,790,177,2.0,59,bicycle,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9776127886143166,275,True,0.1146551860837575,0.02076311595737934,168,790,177,2.0,59,bicycle,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9360265164517352,199,True,0.2118607582893297,0.013107025064527988,168,790,177,2.0,59,bicycle,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9351365566451761,198,True,0.21260480590837733,0.01304249931126833,168,790,177,2.0,59,bicycle,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9728356073116092,261,True,0.06006023829541631,0.032897066324949265,200,1282,202,2.0,60,person,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9724577129666183,260,True,0.060685238295416305,0.0327044352889061,200,1282,202,2.0,60,person,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9427203969014171,207,True,0.10585774101199798,0.02410276234149933,200,1282,202,2.0,60,person,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9411156344644411,205,True,0.10621488386914084,0.023841071873903275,200,1282,202,2.0,60,person,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8687800100980797,147,True,0.18335275547465948,0.017808211967349052,200,1282,202,2.0,60,person,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8687800100980797,147,True,0.18335275547465948,0.017808211967349052,200,1282,202,2.0,60,person,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9854118573972466,306,True,0.06261115711773606,0.042782217264175415,200,1282,202,2.0,60,person,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9841510680753889,300,True,0.07488336407744303,0.041323471814394,200,1282,202,2.0,60,person,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9674912702614565,248,True,0.11392523740449438,0.030480559915304184,200,1282,202,2.0,60,person,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9656442052100125,244,True,0.11661571359497057,0.029771193861961365,200,1282,202,2.0,60,person,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9179648455670182,181,True,0.19300532950881247,0.021006496623158455,200,1282,202,2.0,60,person,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.916823622889733,180,True,0.1949497739532569,0.02089972048997879,200,1282,202,2.0,60,person,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9939744041392564,370,True,0.048751920122887864,0.014718743972480297,124,305,129,2.0,60,rider,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9935434577096535,365,True,0.04990399385560676,0.014110288582742214,124,305,129,2.0,60,rider,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9872942589479146,316,True,0.10965821812596005,0.009482620283961296,124,305,129,2.0,60,rider,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9858094247831091,308,True,0.11839477726574499,0.008925083093345165,124,305,129,2.0,60,rider,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9594491464551616,232,True,0.21376728110599078,0.0052778758108615875,124,305,129,2.0,60,rider,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9540801987163131,223,True,0.23218125960061445,0.004994512535631657,124,305,129,2.0,60,rider,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9981120086509037,454,True,0.02956989247311828,0.030558884143829346,124,305,129,2.0,60,rider,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9975111426817176,434,True,0.04109062980030722,0.025747669860720634,124,305,129,2.0,60,rider,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9932702334371568,362,True,0.0869431643625192,0.013760248199105263,124,305,129,2.0,60,rider,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.992273194149043,352,True,0.0869431643625192,0.01266040001064539,124,305,129,2.0,60,rider,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9776127886143166,275,True,0.19360599078341012,0.0070200273767113686,124,305,129,2.0,60,rider,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9732083167518097,262,True,0.21914362519201228,0.006417606491595507,124,305,129,2.0,60,rider,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9818029914139002,290,True,0.06651751442170603,0.020447058603167534,167,770,178,2.0,60,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9793937008673,281,True,0.07530945435137051,0.019137268885970116,167,770,178,2.0,60,bicycle,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9594491464551616,232,True,0.14292660101043334,0.013659118674695492,167,770,178,2.0,60,bicycle,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9583130616529665,230,True,0.14321174500815217,0.013489071279764175,167,770,178,2.0,60,bicycle,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8554560229254072,140,True,0.26536272521654697,0.008499647490680218,167,770,178,2.0,60,bicycle,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8534452159044088,139,True,0.2673587332005789,0.008461318910121918,167,770,178,2.0,60,bicycle,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9919462155880093,349,True,0.05447292228729354,0.03148163855075836,167,770,178,2.0,60,bicycle,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9898140861194589,332,True,0.07110120418503652,0.02785416878759861,167,770,178,2.0,60,bicycle,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9763408030251424,271,True,0.13659640426107492,0.017800597473978996,167,770,178,2.0,60,bicycle,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9760116708098051,270,True,0.13859241224510685,0.017673421651124954,167,770,178,2.0,60,bicycle,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9144933287115317,178,True,0.2694684332144705,0.010149423964321613,167,770,178,2.0,60,bicycle,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9108749061866255,175,True,0.27063277120515583,0.010002491064369678,167,770,178,2.0,60,bicycle,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9805015540024196,285,True,0.029444224023976978,0.03881057724356651,196,1350,206,1.95,61,person,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9791070386914597,280,True,0.029444224023976978,0.037777990102767944,196,1350,206,1.95,61,person,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9521369907677362,220,True,0.08744586873780656,0.02761171944439411,196,1350,206,1.95,61,person,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9494175337996886,216,True,0.09110233132284058,0.0270736962556839,196,1350,206,1.95,61,person,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8741074588205833,150,True,0.17789829296862375,0.020056890323758125,196,1350,206,1.95,61,person,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8705804158550015,148,True,0.18010083882212996,0.019890284165740013,196,1350,206,1.95,61,person,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9908798916064409,340,True,0.031343444418095334,0.05221182107925415,196,1350,206,1.95,61,person,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.989672385942386,331,True,0.035245898256773656,0.049750763922929764,196,1350,206,1.95,61,person,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.97666541937719,272,True,0.07793742791559023,0.03618280589580536,196,1350,206,1.95,61,person,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9735759124267805,263,True,0.08318929056541206,0.034477706998586655,196,1350,206,1.95,61,person,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9179648455670182,181,True,0.19739802032245324,0.022946786135435104,196,1350,206,1.95,61,person,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.916823622889733,180,True,0.1981208094380995,0.022842565551400185,196,1350,206,1.95,61,person,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9956748616896499,394,True,0.03266666666666666,0.019024239853024483,125,359,128,1.95,61,rider,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9953655308026371,389,True,0.03380952380952381,0.018292855471372604,125,359,128,1.95,61,rider,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9903617097637603,336,True,0.05285714285714286,0.012284555472433567,125,359,128,1.95,61,rider,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9900916805510723,334,True,0.05419047619047619,0.012108850292861462,125,359,128,1.95,61,rider,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9696610881580573,253,True,0.1652034632034632,0.007082273252308369,125,359,128,1.95,61,rider,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9696610881580573,253,True,0.1652034632034632,0.007082273252308369,125,359,128,1.95,61,rider,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9979488378211744,448,True,0.041333333333333326,0.029388459399342537,125,359,128,1.95,61,rider,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9978021401272151,443,True,0.041333333333333326,0.02823611907660961,125,359,128,1.95,61,rider,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9944537428704209,376,True,0.05876190476190476,0.016541650518774986,125,359,128,1.95,61,rider,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9944537428704209,376,True,0.05876190476190476,0.016541650518774986,125,359,128,1.95,61,rider,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9815498458082053,289,True,0.15575584415584415,0.008889202028512955,125,359,128,1.95,61,rider,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9807690827108985,286,True,0.1563272727272727,0.008716304786503315,125,359,128,1.95,61,rider,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9827813142501399,294,True,0.06630642697376772,0.022399233654141426,172,817,173,1.95,61,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9818029914139002,290,True,0.0687729526961074,0.021813713014125824,172,817,173,1.95,61,bicycle,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9679373067549454,249,True,0.10839823374580705,0.016849011182785034,172,817,173,1.95,61,bicycle,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9661155843860797,245,True,0.10985172211790008,0.0164626631885767,172,817,173,1.95,61,bicycle,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8888268272718408,159,True,0.2178684869786993,0.010812032967805862,172,817,173,1.95,61,bicycle,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8888268272718408,159,True,0.2178684869786993,0.010812032967805862,172,817,173,1.95,61,bicycle,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9918341762864141,348,True,0.06260931939647815,0.03224102035164833,172,817,173,1.95,61,bicycle,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9906243799307412,338,True,0.07036125738097426,0.030136071145534515,172,817,173,1.95,61,bicycle,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9796764298906377,282,True,0.11212554367888039,0.0207008495926857,172,817,173,1.95,61,bicycle,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9793937008673,281,True,0.11212554367888039,0.02056858129799366,172,817,173,1.95,61,bicycle,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9386237994835206,202,True,0.20149251798645126,0.013114175759255886,172,817,173,1.95,61,bicycle,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9386237994835206,202,True,0.20149251798645126,0.013114175759255886,172,817,173,1.95,61,bicycle,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9791070386914597,280,True,0.03153436885646875,0.03511993587017059,196,1309,206,1.95,62,person,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9791070386914597,280,True,0.03153436885646875,0.03511993587017059,196,1309,206,1.95,62,person,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9588850278895478,231,True,0.06902824991573649,0.02651507593691349,196,1309,206,1.95,62,person,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9577331385734397,229,True,0.06927120424032347,0.026221074163913727,196,1309,206,1.95,62,person,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8775383800734952,152,True,0.16916080657511437,0.01766952872276306,196,1309,206,1.95,62,person,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8723561191188656,149,True,0.17548774211123358,0.01742451824247837,196,1309,206,1.95,62,person,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.992273194149043,352,True,0.024416909620991252,0.053100068122148514,196,1309,206,1.95,62,person,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9908798916064409,340,True,0.027308066083576287,0.04959848150610924,196,1309,206,1.95,62,person,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9773013514811618,274,True,0.0740391828603429,0.03392263129353523,196,1309,206,1.95,62,person,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9760116708098051,270,True,0.0756264844476445,0.03314482793211937,196,1309,206,1.95,62,person,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9244907772334566,187,True,0.18125799174323848,0.020926136523485184,196,1309,206,1.95,62,person,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9234403393088744,186,True,0.1815414384552566,0.020818514749407768,196,1309,206,1.95,62,person,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9940570784138443,371,True,0.055918234308064814,0.015725910663604736,118,334,135,1.95,62,rider,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9940570784138443,371,True,0.055918234308064814,0.015725910663604736,118,334,135,1.95,62,rider,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.989672385942386,331,True,0.08335971937666853,0.011500688269734383,118,334,135,1.95,62,rider,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9893830444280127,329,True,0.08759700751226175,0.011329956352710724,118,334,135,1.95,62,rider,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9735759124267805,263,True,0.1216024088905445,0.007250383496284485,118,334,135,1.95,62,rider,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9712921941797531,257,True,0.12790401688706773,0.006988281384110451,118,334,135,1.95,62,rider,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9978021401272151,443,True,0.048829701372074256,0.028770150616765022,118,334,135,1.95,62,rider,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9968954404118716,418,True,0.05583752405786304,0.023348629474639893,118,334,135,1.95,62,rider,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9938905797509443,369,True,0.0842677096914385,0.01547263190150261,118,334,135,1.95,62,rider,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.992788925208171,357,True,0.08613025392686409,0.01405366137623787,118,334,135,1.95,62,rider,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9820526637316748,291,True,0.1448531694294406,0.00868577603250742,118,334,135,1.95,62,rider,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9820526637316748,291,True,0.1448531694294406,0.00868577603250742,118,334,135,1.95,62,rider,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9914886196179762,345,True,0.02319216543354474,0.03154449537396431,174,890,171,1.95,62,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9912501622477257,343,True,0.024013183495942114,0.03111177496612072,174,890,171,1.95,62,bicycle,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9769855818259149,273,True,0.05422401672401672,0.019350823014974594,174,890,171,1.95,62,bicycle,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9739384645000111,264,True,0.06482676008538078,0.01826055347919464,174,890,171,1.95,62,bicycle,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9179648455670182,181,True,0.1563997408571445,0.011664148420095444,174,890,171,1.95,62,bicycle,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9179648455670182,181,True,0.1563997408571445,0.011664148420095444,174,890,171,1.95,62,bicycle,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9947519253975022,380,True,0.02209747468368158,0.03996449336409569,174,890,171,1.95,62,bicycle,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9935434577096535,365,True,0.039721995756478515,0.03616117686033249,174,890,171,1.95,62,bicycle,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9861961573539711,310,True,0.057787088390536666,0.024786151945590973,174,890,171,1.95,62,bicycle,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9856120142174416,307,True,0.058266015593601804,0.024281632155179977,174,890,171,1.95,62,bicycle,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9501115512539988,217,True,0.16626454643696023,0.013903583399951458,174,890,171,1.95,62,bicycle,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9480004003466485,214,True,0.16813464313464313,0.013689374551177025,174,890,171,1.95,62,bicycle,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9799552797263484,283,True,0.024975096034857508,0.04130824655294418,203,1465,199,2.05,63,person,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9746487136950209,266,True,0.034397132673642916,0.037453047931194305,203,1465,199,2.05,63,person,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.937769971483084,201,True,0.11853304208403416,0.025900697335600853,203,1465,199,2.05,63,person,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9333193230786377,196,True,0.12409101239859677,0.025206884369254112,203,1465,199,2.05,63,person,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8554560229254072,140,True,0.2086175468047999,0.019019050523638725,203,1465,199,2.05,63,person,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8534452159044088,139,True,0.21040619329787988,0.01893015205860138,203,1465,199,2.05,63,person,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9900916805510723,334,True,0.02958780865184806,0.055123236030340195,203,1465,199,2.05,63,person,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.985208916118318,305,True,0.050473556945555914,0.04684285447001457,203,1465,199,2.05,63,person,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9661155843860797,245,True,0.11099995465888647,0.03318537026643753,203,1465,199,2.05,63,person,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9636921945229898,240,True,0.11851663949373994,0.032245438545942307,203,1465,199,2.05,63,person,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9083779509878,173,True,0.21745654504389575,0.02235046587884426,203,1465,199,2.05,63,person,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9071033613220064,172,True,0.21766179955949508,0.022237470373511314,203,1465,199,2.05,63,person,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9929854470158003,359,True,0.060276610644257704,0.01622341386973858,136,382,117,2.05,63,rider,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9914886196179762,345,True,0.06132703081232493,0.014437793754041195,136,382,117,2.05,63,rider,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9884654674217891,323,True,0.06629901960784312,0.012074586935341358,136,382,117,2.05,63,rider,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9884654674217891,323,True,0.06629901960784312,0.012074586935341358,136,382,117,2.05,63,rider,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9749965463830357,267,True,0.1074579831932773,0.007906021550297737,136,382,117,2.05,63,rider,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9749965463830357,267,True,0.1074579831932773,0.007906021550297737,136,382,117,2.05,63,rider,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9972960416358911,428,True,0.04481792717086835,0.02959180250763893,136,382,117,2.05,63,rider,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9958504595736564,397,True,0.058175770308123244,0.022562582045793533,136,382,117,2.05,63,rider,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9930816902908106,360,True,0.07538515406162465,0.01635979674756527,136,382,117,2.05,63,rider,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9926886091651659,356,True,0.07661064425770309,0.015819335356354713,136,382,117,2.05,63,rider,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9845829954705044,302,True,0.11069677871148459,0.010253136046230793,136,382,117,2.05,63,rider,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9843685235735905,301,True,0.11069677871148459,0.010175828821957111,136,382,117,2.05,63,rider,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9884654674217891,323,True,0.04086556389927177,0.03201044350862503,178,930,167,2.05,63,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9825417784707949,293,True,0.05094191077337145,0.02599925734102726,178,930,167,2.05,63,bicycle,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9700773536339181,254,True,0.07551616610605374,0.019873768091201782,178,930,167,2.05,63,bicycle,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9688111041590606,251,True,0.07851242078770168,0.01948191225528717,178,930,167,2.05,63,bicycle,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9156665242235724,179,True,0.15988453099738625,0.012941602617502213,178,930,167,2.05,63,bicycle,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9144933287115317,178,True,0.16082086058540124,0.012879136949777603,178,930,167,2.05,63,bicycle,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9912501622477257,343,True,0.05531199449738776,0.03664710000157356,178,930,167,2.05,63,bicycle,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9903617097637603,336,True,0.05673878244102963,0.03497090935707092,178,930,167,2.05,63,bicycle,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9832505712397356,296,True,0.07445756490700312,0.026551106944680214,178,930,167,2.05,63,bicycle,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9818029914139002,290,True,0.08440906783603414,0.025458501651883125,178,930,167,2.05,63,bicycle,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9472770138577178,213,True,0.16062715374513128,0.015423242934048176,178,930,167,2.05,63,bicycle,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9450459126142375,210,True,0.16386417889226879,0.015167856588959694,178,930,167,2.05,63,bicycle,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9739384645000111,264,True,0.05180439612211115,0.035670697689056396,205,1376,197,2.05,64,person,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9712921941797531,257,True,0.05325619635439919,0.034171149134635925,205,1376,197,2.05,64,person,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.937769971483084,201,True,0.1189357151192838,0.02439851686358452,205,1376,197,2.05,64,person,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9360265164517352,199,True,0.12130698883202093,0.024121616035699844,205,1376,197,2.05,64,person,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8574392406397812,141,True,0.20821194513715086,0.017759596928954124,205,1376,197,2.05,64,person,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8514064357712993,138,True,0.21390300204771998,0.017497669905424118,205,1376,197,2.05,64,person,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9843685235735905,301,True,0.06204449161830419,0.044679779559373856,205,1376,197,2.05,64,person,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9841510680753889,300,True,0.06204449161830419,0.044408973306417465,205,1376,197,2.05,64,person,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9636921945229898,240,True,0.12512956078296258,0.030783945694565773,205,1376,197,2.05,64,person,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9605542697924722,234,True,0.12663291265858662,0.029672080650925636,205,1376,197,2.05,64,person,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9083779509878,173,True,0.2175654028808525,0.020911818370223045,205,1376,197,2.05,64,person,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9071033613220064,172,True,0.21776865491337286,0.02079983986914158,205,1376,197,2.05,64,person,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9937194164118668,367,True,0.04413198350206224,0.017341267317533493,127,395,126,2.05,64,rider,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9932702334371568,362,True,0.04586253641371752,0.01660260744392872,127,395,126,2.05,64,rider,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9886237271417657,324,True,0.061985521040639154,0.012085769325494766,127,395,126,2.05,64,rider,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9884654674217891,323,True,0.061985521040639154,0.011989105492830276,127,395,126,2.05,64,rider,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9646816830208043,242,True,0.1884216833035731,0.00680127926170826,127,395,126,2.05,64,rider,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.962674984220428,238,True,0.1884216833035731,0.006637647747993469,127,395,126,2.05,64,rider,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9981120086509037,454,True,0.021653543307086614,0.0372079536318779,127,395,126,2.05,64,rider,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9971816170687355,425,True,0.03815148106486689,0.02909146063029766,127,395,126,2.05,64,rider,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
