lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
0.994,994,True,0.16281045751633988,0.16281045751633988,0.028416190296411514,0.66,170,334.0,0.118,False,0.1736842105263158,0.09917355371900827,0.0,,,23,person,0.1,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199,
0.995,995,True,0.15202614379084967,0.15202614379084967,0.030918613076210022,0.66,170,334.0,0.10799999999999998,False,0.14736842105263157,0.09917355371900827,0.0,,,23,person,0.1,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199,
,-1,True,,0.7632895209365798,0.0018117082072421908,,500,,,False,,,,,,23,person,0.1,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199,0.7005988023952096
0.986,986,True,0.25724484665661135,0.25724484665661135,0.018728453665971756,15.828,170,334.0,0.17600000000000005,True,0.3,0.1322314049586777,0.0,,,23,person,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199,
0.974,974,True,0.36269302592832003,0.3626930259283201,0.013391399756073952,15.828,170,334.0,0.21200000000000008,True,0.4105263157894737,0.2066115702479339,0.08695652173913043,,,23,person,0.2,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199,
0.985,985,True,0.2816145945557711,0.28161459455577104,0.018069805577397346,15.828,170,334.0,0.18200000000000005,True,0.32105263157894737,0.14049586776859505,0.043478260869565216,,,23,person,0.2,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199,
,-1,True,,0.7632895209365798,0.0018117082072421908,,500,,,False,,,,,,23,person,0.2,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199,0.7005988023952096
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,23,rider,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,23,rider,0.05,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,23,rider,0.05,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
,-1,True,,0.8035714285714286,0.0002385281550232321,,500,,,False,,,,,,23,rider,0.05,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,0.8157894736842105
0.999,999,True,0.19642857142857142,0.19642857142857142,0.010444647632539272,0.944,28,38.0,0.356,True,0.25925925925925924,0.0,0.0,,,23,rider,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,23,rider,0.1,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
0.999,999,True,0.19642857142857142,0.19642857142857142,0.010444647632539272,0.944,28,38.0,0.356,True,0.25925925925925924,0.0,0.0,,,23,rider,0.1,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
,-1,True,,0.8035714285714286,0.0002385281550232321,,500,,,False,,,,,,23,rider,0.1,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,0.8157894736842105
0.995,995,True,0.5178571428571429,0.5178571428571429,0.004504754673689604,0.944,28,38.0,0.374,True,0.6666666666666666,0.16666666666666666,0.0,,,23,rider,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
0.997,997,True,0.39285714285714285,0.39285714285714285,0.005943282041698694,0.944,28,38.0,0.372,True,0.5555555555555556,0.0,0.0,,,23,rider,0.2,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
0.994,994,True,0.5178571428571429,0.5178571428571429,0.004072858020663261,0.944,28,38.0,0.374,True,0.6666666666666666,0.16666666666666666,0.0,,,23,rider,0.2,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
,-1,True,,0.8035714285714286,0.0002385281550232321,,500,,,False,,,,,,23,rider,0.2,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,0.8157894736842105
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,23,rider,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,23,rider,0.05,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,23,rider,0.05,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
,-1,True,,0.8571428571428571,0.0002385281550232321,,500,,,False,,,,,,23,rider,0.05,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,0.868421052631579
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,23,rider,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,23,rider,0.1,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,23,rider,0.1,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
,-1,True,,0.8571428571428571,0.0002385281550232321,,500,,,False,,,,,,23,rider,0.1,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,0.868421052631579
0.998,998,True,0.5059523809523809,0.5059523809523809,0.007379716262221336,0.944,28,38.0,0.376,True,0.6296296296296297,0.16666666666666666,0.0,,,23,rider,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
0.997,997,True,0.5535714285714286,0.5535714285714286,0.005943282041698694,0.944,28,38.0,0.372,True,0.6666666666666666,0.16666666666666666,0.2,,,23,rider,0.2,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
0.998,998,True,0.5059523809523809,0.5059523809523809,0.007379716262221336,0.944,28,38.0,0.376,True,0.6296296296296297,0.16666666666666666,0.0,,,23,rider,0.2,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,
,-1,True,,0.8571428571428571,0.0002385281550232321,,500,,,False,,,,,,23,rider,0.2,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127,0.868421052631579
0.999,999,True,0.1519219736087206,0.1519219736087206,0.028155792504549026,0.834,83,159.0,0.118,False,0.2413793103448276,0.05172413793103448,0.0,,,23,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,
1.0,1000,True,0.0,0.0,1.0,0.834,83,159.0,0.0,False,0.0,0.0,0.0,,,23,bicycle,0.05,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,
0.999,999,True,0.1519219736087206,0.1519219736087206,0.028155792504549026,0.834,83,159.0,0.118,False,0.2413793103448276,0.05172413793103448,0.0,,,23,bicycle,0.05,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,
,-1,True,,0.7495410212277682,0.0010810542153194547,,500,,,False,,,,,,23,bicycle,0.05,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,0.7295597484276729
0.996,996,True,0.27200229489386113,0.27200229489386113,0.014552117325365543,0.834,83,159.0,0.21800000000000003,True,0.41379310344827586,0.10344827586206896,0.0,,,23,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,
0.998,998,True,0.21256454388984508,0.21256454388984508,0.02044690027832985,0.834,83,159.0,0.16200000000000003,True,0.3218390804597701,0.06896551724137931,0.0,,,23,bicycle,0.1,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,
0.996,996,True,0.27200229489386113,0.27200229489386113,0.014552117325365543,0.834,83,159.0,0.21800000000000003,True,0.41379310344827586,0.10344827586206896,0.0,,,23,bicycle,0.1,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,
,-1,True,,0.7495410212277682,0.0010810542153194547,,500,,,False,,,,,,23,bicycle,0.1,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,0.7295597484276729
0.981,981,True,0.41440045897877226,0.41440045897877226,0.006413649767637253,6.218,83,159.0,0.274,True,0.5747126436781609,0.1896551724137931,0.0,,,23,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,
0.987,987,True,0.3788582903040734,0.3788582903040734,0.007869530469179153,6.218,83,159.0,0.256,True,0.5402298850574713,0.15517241379310345,0.0,,,23,bicycle,0.2,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,
0.981,981,True,0.41440045897877226,0.41440045897877226,0.006413649767637253,6.218,83,159.0,0.274,True,0.5747126436781609,0.1896551724137931,0.0,,,23,bicycle,0.2,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,
,-1,True,,0.7495410212277682,0.0010810542153194547,,500,,,False,,,,,,23,bicycle,0.2,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,0.7295597484276729
1.0,1000,True,0.0,0.0,1.0,0.834,83,159.0,0.0,False,0.0,0.0,0.0,,,23,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,
1.0,1000,True,0.0,0.0,1.0,0.834,83,159.0,0.0,False,0.0,0.0,0.0,,,23,bicycle,0.05,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,
1.0,1000,True,0.0,0.0,1.0,0.834,83,159.0,0.0,False,0.0,0.0,0.0,,,23,bicycle,0.05,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,
,-1,True,,0.7740390131956397,0.0010810542153194547,,500,,,False,,,,,,23,bicycle,0.05,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,0.7547169811320755
0.999,999,True,0.22059667240390132,0.22059667240390132,0.028155792504549026,0.834,83,159.0,0.118,False,0.2988505747126437,0.10344827586206896,0.0,,,23,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,
0.998,998,True,0.2980206540447505,0.2980206540447505,0.02044690027832985,0.834,83,159.0,0.16200000000000003,True,0.41379310344827586,0.1206896551724138,0.0,,,23,bicycle,0.1,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,
0.999,999,True,0.22059667240390132,0.22059667240390132,0.028155792504549026,0.834,83,159.0,0.118,False,0.2988505747126437,0.10344827586206896,0.0,,,23,bicycle,0.1,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,
,-1,True,,0.7740390131956397,0.0010810542153194547,,500,,,False,,,,,,23,bicycle,0.1,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,0.7547169811320755
0.993,993,True,0.4141135972461274,0.4141135972461274,0.010906102135777473,0.834,83,159.0,0.23600000000000004,True,0.5632183908045977,0.22413793103448276,0.0,,,23,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,
0.987,987,True,0.44205393000573723,0.44205393000573723,0.007869530469179153,6.218,83,159.0,0.256,True,0.5862068965517241,0.29310344827586204,0.0,,,23,bicycle,0.2,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,
0.992,992,True,0.42788296041308094,0.42788296041308094,0.010173835791647434,0.834,83,159.0,0.24000000000000005,True,0.5747126436781609,0.2413793103448276,0.0,,,23,bicycle,0.2,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,
,-1,True,,0.7740390131956397,0.0010810542153194547,,500,,,False,,,,,,23,bicycle,0.2,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171,0.7547169811320755
0.998,998,True,0.045588235294117645,0.045588235294117645,0.0460701659321785,0.66,170,334.0,0.11599999999999999,False,0.042105263157894736,0.024793388429752067,0.0,,,24,person,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,
0.999,999,True,0.030882352941176472,0.030882352941176472,0.06072069704532623,0.66,170,334.0,0.11599999999999999,False,0.021052631578947368,0.024793388429752067,0.0,,,24,person,0.05,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,
0.998,998,True,0.045588235294117645,0.045588235294117645,0.0460701659321785,0.66,170,334.0,0.11599999999999999,False,0.042105263157894736,0.024793388429752067,0.0,,,24,person,0.05,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,
,-1,True,,0.6409692594986712,0.0018117082072421908,,500,,,False,,,,,,24,person,0.05,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,0.592814371257485
0.994,994,True,0.07245098039215686,0.07245098039215686,0.028416190296411514,0.66,170,334.0,0.16000000000000003,True,0.08421052631578947,0.03305785123966942,0.0,,,24,person,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,
0.996,996,True,0.06931372549019607,0.06931372549019607,0.03419157490134239,0.66,170,334.0,0.15200000000000002,True,0.07368421052631578,0.03305785123966942,0.0,,,24,person,0.1,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,
0.993,993,True,0.08274509803921569,0.08274509803921569,0.02641358971595764,0.66,170,334.0,0.17400000000000004,True,0.08947368421052632,0.049586776859504134,0.0,,,24,person,0.1,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,
,-1,True,,0.6409692594986712,0.0018117082072421908,,500,,,False,,,,,,24,person,0.1,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,0.592814371257485
0.977,977,True,0.21296882855706384,0.21296882855706384,0.01434361282736063,15.828,170,334.0,0.2420000000000001,True,0.2578947368421053,0.09090909090909091,0.0,,,24,person,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,
0.977,977,True,0.21296882855706384,0.21296882855706384,0.01434361282736063,15.828,170,334.0,0.2420000000000001,True,0.2578947368421053,0.09090909090909091,0.0,,,24,person,0.2,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,
0.975,975,True,0.22263269410328235,0.22263269410328235,0.013689272105693817,15.828,170,334.0,0.25,True,0.26842105263157895,0.09917355371900827,0.0,,,24,person,0.2,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,
,-1,True,,0.6409692594986712,0.0018117082072421908,,500,,,False,,,,,,24,person,0.2,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,0.592814371257485
1.0,1000,True,0.0,0.0,1.0,0.66,170,334.0,0.0,False,0.0,0.0,0.0,,,24,person,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,
0.999,999,True,0.051470588235294115,0.051470588235294115,0.06072069704532623,0.66,170,334.0,0.11599999999999999,False,0.042105263157894736,0.04132231404958678,0.0,,,24,person,0.05,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,
1.0,1000,True,0.0,0.0,1.0,0.66,170,334.0,0.0,False,0.0,0.0,0.0,,,24,person,0.05,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,
,-1,True,,0.7632895209365798,0.0018117082072421908,,500,,,False,,,,,,24,person,0.05,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,0.7005988023952096
0.998,998,True,0.0776470588235294,0.0776470588235294,0.0460701659321785,0.66,170,334.0,0.11599999999999999,False,0.07368421052631578,0.049586776859504134,0.0,,,24,person,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,
0.996,996,True,0.12049019607843138,0.12049019607843138,0.03419157490134239,0.66,170,334.0,0.15200000000000002,True,0.11052631578947368,0.09917355371900827,0.0,,,24,person,0.1,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,
0.998,998,True,0.0776470588235294,0.0776470588235294,0.0460701659321785,0.66,170,334.0,0.11599999999999999,False,0.07368421052631578,0.049586776859504134,0.0,,,24,person,0.1,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,
,-1,True,,0.7632895209365798,0.0018117082072421908,,500,,,False,,,,,,24,person,0.1,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,0.7005988023952096
0.992,992,True,0.19287078934137758,0.19287078934137758,0.024776337668299675,0.66,170,334.0,0.18000000000000005,True,0.21578947368421053,0.11570247933884298,0.0,,,24,person,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,
0.977,977,True,0.3350459671047906,0.3350459671047907,0.01434361282736063,15.828,170,334.0,0.2420000000000001,True,0.37894736842105264,0.2066115702479339,0.08695652173913043,,,24,person,0.2,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,
0.991,991,True,0.21051784816490698,0.21051784816490698,0.023397371172904968,0.66,170,334.0,0.18799999999999994,True,0.22631578947368422,0.12396694214876033,0.0,,,24,person,0.2,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,
,-1,True,,0.7632895209365798,0.0018117082072421908,,500,,,False,,,,,,24,person,0.2,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,203,0.7005988023952096
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,24,rider,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,24,rider,0.05,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,24,rider,0.05,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,
,-1,True,,0.8035714285714286,0.0002385281550232321,,500,,,False,,,,,,24,rider,0.05,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,0.8157894736842105
0.999,999,True,0.19642857142857142,0.19642857142857142,0.010444647632539272,0.944,28,38.0,0.328,True,0.25925925925925924,0.0,0.0,,,24,rider,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,24,rider,0.1,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,
0.999,999,True,0.19642857142857142,0.19642857142857142,0.010444647632539272,0.944,28,38.0,0.328,True,0.25925925925925924,0.0,0.0,,,24,rider,0.1,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,
,-1,True,,0.8035714285714286,0.0002385281550232321,,500,,,False,,,,,,24,rider,0.1,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,0.8157894736842105
0.996,996,True,0.48214285714285715,0.48214285714285715,0.005089094862341881,0.944,28,38.0,0.354,True,0.6666666666666666,0.0,0.0,,,24,rider,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,
0.998,998,True,0.3095238095238095,0.3095238095238095,0.007379716262221336,0.944,28,38.0,0.348,True,0.4444444444444444,0.0,0.0,,,24,rider,0.2,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,
0.996,996,True,0.48214285714285715,0.48214285714285715,0.005089094862341881,0.944,28,38.0,0.354,True,0.6666666666666666,0.0,0.0,,,24,rider,0.2,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,
,-1,True,,0.8035714285714286,0.0002385281550232321,,500,,,False,,,,,,24,rider,0.2,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,0.8157894736842105
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,24,rider,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,24,rider,0.05,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,24,rider,0.05,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,
,-1,True,,0.8571428571428571,0.0002385281550232321,,500,,,False,,,,,,24,rider,0.05,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,0.868421052631579
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,24,rider,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,24,rider,0.1,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,24,rider,0.1,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,
,-1,True,,0.8571428571428571,0.0002385281550232321,,500,,,False,,,,,,24,rider,0.1,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,0.868421052631579
0.999,999,True,0.36904761904761907,0.369047619047619,0.010444647632539272,0.944,28,38.0,0.328,True,0.48148148148148145,0.0,0.0,,,24,rider,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,
0.998,998,True,0.5059523809523809,0.5059523809523809,0.007379716262221336,0.944,28,38.0,0.348,True,0.6296296296296297,0.16666666666666666,0.0,,,24,rider,0.2,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,
0.998,998,True,0.5059523809523809,0.5059523809523809,0.007379716262221336,0.944,28,38.0,0.348,True,0.6296296296296297,0.16666666666666666,0.0,,,24,rider,0.2,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,
,-1,True,,0.8571428571428571,0.0002385281550232321,,500,,,False,,,,,,24,rider,0.2,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,124,0.868421052631579
1.0,1000,True,0.0,0.0,1.0,0.834,83,159.0,0.0,False,0.0,0.0,0.0,,,24,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,164,
1.0,1000,True,0.0,0.0,1.0,0.834,83,159.0,0.0,False,0.0,0.0,0.0,,,24,bicycle,0.05,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,164,
1.0,1000,True,0.0,0.0,1.0,0.834,83,159.0,0.0,False,0.0,0.0,0.0,,,24,bicycle,0.05,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,164,
,-1,True,,0.7495410212277682,0.0010810542153194547,,500,,,False,,,,,,24,bicycle,0.05,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,164,0.7295597484276729
0.998,998,True,0.21256454388984508,0.21256454388984508,0.02044690027832985,0.834,83,159.0,0.134,True,0.3218390804597701,0.06896551724137931,0.0,,,24,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,164,
0.998,998,True,0.21256454388984508,0.21256454388984508,0.02044690027832985,0.834,83,159.0,0.134,True,0.3218390804597701,0.06896551724137931,0.0,,,24,bicycle,0.1,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,164,
0.998,998,True,0.21256454388984508,0.21256454388984508,0.02044690027832985,0.834,83,159.0,0.134,True,0.3218390804597701,0.06896551724137931,0.0,,,24,bicycle,0.1,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,164,
,-1,True,,0.7495410212277682,0.0010810542153194547,,500,,,False,,,,,,24,bicycle,0.1,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,164,0.7295597484276729
0.983,983,True,0.3903040734366036,0.3903040734366036,0.006805589888244867,6.218,83,159.0,0.252,True,0.5517241379310345,0.1896551724137931,0.0,,,24,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,164,
0.985,985,True,0.38789443488238673,0.38789443488238673,0.007280425168573856,6.218,83,159.0,0.24400000000000005,True,0.5517241379310345,0.1724137931034483,0.0,,,24,bicycle,0.2,0.1,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,164,
0.982,982,True,0.40235226620768794,0.40235226620768794,0.0066031282767653465,6.218,83,159.0,0.254,True,0.5632183908045977,0.1896551724137931,0.0,,,24,bicycle,0.2,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,164,
,-1,True,,0.7495410212277682,0.0010810542153194547,,500,,,False,,,,,,24,bicycle,0.2,0.1,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,164,0.7295597484276729
1.0,1000,True,0.0,0.0,1.0,0.834,83,159.0,0.0,False,0.0,0.0,0.0,,,24,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,164,
1.0,1000,True,0.0,0.0,1.0,0.834,83,159.0,0.0,False,0.0,0.0,0.0,,,24,bicycle,0.05,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,164,
1.0,1000,True,0.0,0.0,1.0,0.834,83,159.0,0.0,False,0.0,0.0,0.0,,,24,bicycle,0.05,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,164,
,-1,True,,0.7740390131956397,0.0010810542153194547,,500,,,False,,,,,,24,bicycle,0.05,0.5,argmax,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,164,0.7547169811320755
0.999,999,True,0.22059667240390132,0.22059667240390132,0.028155792504549026,0.834,83,159.0,0.08400000000000007,False,0.2988505747126437,0.10344827586206896,0.0,,,24,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,164,
0.998,998,True,0.2980206540447505,0.2980206540447505,0.02044690027832985,0.834,83,159.0,0.134,True,0.41379310344827586,0.1206896551724138,0.0,,,24,bicycle,0.1,0.5,pixel_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,164,
