fnr_boot_lo,fnr_boot_hi,n_test_clusters,lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,fp_lam_index,n_test_images,n_test_components,n_missed_components,region_fnr_component_avg,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
,,,0.9986068431970547,476,True,0.03564034005210476,0.03564034005210476,0.054432451725006104,16.458333333333332,475,221,744,31,0.041666666666666664,0.0813157894736842,False,0.060362173038229376,0.0045871559633027525,0.0,,,0,person,0.05,0.1,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,26
,,,0.9883050060898013,322,True,0.1466925231631114,0.1466925231631114,0.02612386643886566,10.826754385964913,300,221,744,101,0.135752688172043,0.10578947368421049,False,0.18712273641851107,0.03669724770642202,0.0,,,0,person,0.1,0.1,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,26
,,,0.9435063025187698,208,True,0.327084240545779,0.327084240545779,0.012813461013138294,7.62719298245614,200,221,744,218,0.29301075268817206,0.10254385964912272,False,0.4044265593561368,0.07339449541284404,0.034482758620689655,,,0,person,0.2,0.1,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,26
,,,0.9990921794698218,507,True,0.05932058137940491,0.0593205813794049,0.06181405857205391,17.489035087719298,500,221,744,43,0.05779569892473118,0.09175438596491237,False,0.0744466800804829,0.027522935779816515,0.0,,,0,person,0.05,0.5,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,26
,,,0.9956748616896499,394,True,0.1399032340208811,0.1399032340208811,0.03774913400411606,13.173245614035087,375,221,744,90,0.12096774193548387,0.10798245614035079,False,0.15492957746478872,0.05045871559633028,0.06896551724137931,,,0,person,0.1,0.5,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,26
,,,0.9716860800420062,258,True,0.31331647236624616,0.31331647236624616,0.017950769513845444,9.467105263157896,250,221,744,211,0.28360215053763443,0.10578947368421049,False,0.3762575452716298,0.10091743119266056,0.06896551724137931,,,0,person,0.2,0.5,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,26
,,,0.9999985874624554,975,True,0.0,0.0,0.11346887052059174,31.109649122807017,975,127,170,0,0.0,0.13710526315789473,False,0.0,0.0,0.0,,,0,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,19
,,,0.9999899538420972,833,True,0.027559055118110236,0.027559055118110236,0.06561490893363953,21.79605263157895,825,127,170,4,0.023529411764705882,0.0976315789473684,False,0.031496062992125984,0.0,0.0,,,0,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,19
,,,0.9998872802543824,658,True,0.12073490813648292,0.12073490813648292,0.03113345243036747,13.166666666666666,650,127,170,18,0.10588235294117647,0.07280701754385965,False,0.12598425196850394,0.05714285714285714,0.0,,,0,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,19
,,,1.0,1000,True,0.0,0.0,1.0,0.7214912280701754,1000,127,170,0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,19
,,,0.9999922731941491,852,True,0.047244094488188976,0.047244094488188976,0.0707973763346672,23.267543859649123,850,127,170,7,0.041176470588235294,0.10421052631578948,False,0.03937007874015748,0.02857142857142857,0.125,,,0,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,19
,,,0.9999323917024608,695,True,0.12860892388451442,0.12860892388451442,0.03677411749958992,14.125,675,127,170,20,0.11764705882352941,0.08236842105263159,False,0.12598425196850394,0.08571428571428572,0.125,,,0,rider,0.2,0.5,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,19
,,,1.0,1000,False,0.0,0.0,1.0,0.75,1000,114,253,0,0.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,16
,,,0.9999973331413354,929,True,0.0,0.0,0.13287942111492157,29.67324561403509,925,114,253,0,0.0,0.1348245614035088,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,16
,,,0.9995322648587128,555,True,0.06913116123642439,0.06913116123642439,0.031054245308041573,12.210526315789474,550,114,253,16,0.06324110671936758,0.08412280701754388,False,0.09271523178807947,0.02631578947368421,0.0,,,0,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,16
,,,1.0,1000,False,0.0,0.0,1.0,0.75,1000,114,253,0,0.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,16
,,,1.0,1000,True,0.0,0.0,1.0,0.75,1000,114,253,0,0.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,16
,,,0.9996352460530744,573,True,0.11161236424394319,0.11161236424394316,0.0338112898170948,12.210526315789474,550,114,253,25,0.09881422924901186,0.07263157894736838,False,0.12582781456953643,0.05263157894736842,0.07692307692307693,,,0,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,16
,,,0.9997986275750138,616,True,0.007598039215686274,0.007598039215686274,0.09257520735263824,22.291666666666668,600,221,739,6,0.008119079837618403,0.0932456140350878,False,0.012219959266802444,0.0,0.0,,,1,person,0.05,0.1,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,26
,,,0.9979769808213217,449,True,0.037402303578774165,0.037402303578774165,0.04847994074225426,14.956140350877194,425,221,739,27,0.036535859269282815,0.1049122807017544,False,0.048879837067209775,0.0136986301369863,0.0,,,1,person,0.1,0.1,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,26
,,,0.9974765192275195,433,True,0.04117304264363088,0.04117304264363087,0.04516977071762085,14.956140350877194,425,221,739,29,0.03924221921515562,0.11026315789473684,False,0.05295315682281059,0.0136986301369863,0.0,,,1,person,0.2,0.1,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,26
,,,0.9998317325938929,629,True,0.023491704374057315,0.023491704374057315,0.09686128795146942,23.888157894736842,625,221,739,15,0.02029769959404601,0.09543859649122821,False,0.026476578411405296,0.0091324200913242,0.0,,,1,person,0.05,0.5,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,26
,,,0.9995812064348821,563,True,0.03566776360894008,0.03566776360894008,0.07654574513435364,19.458333333333332,550,221,739,24,0.03247631935047361,0.10254385964912283,False,0.04276985743380855,0.0136986301369863,0.0,,,1,person,0.1,0.5,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,26
,,,0.9986817432614435,480,True,0.04961949814890991,0.04961949814890991,0.05530194193124771,16.278508771929825,475,221,739,35,0.04736129905277402,0.09903508771929825,False,0.06109979633401222,0.0228310502283105,0.0,,,1,person,0.2,0.5,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,26
,,,1.0,1000,False,0.0,0.0,1.0,0.7149122807017544,1000,130,175,0,0.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,acdc_night_targetcal50,16
