lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,279.00001049041754,0.5891016067909026,20,water,0.1,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,279
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,279.00001049041754,0.5891016067909026,20,water,0.2,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,279
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,275.00005245208814,0.5925925591027968,21,building,0.05,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,275
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,275.00005245208814,0.5925925591027968,21,building,0.1,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,275
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,275.00005245208814,0.5925925591027968,21,building,0.2,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,275
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,275.00005245208814,0.5925925591027968,21,building,0.05,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,275
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,275.00005245208814,0.5925925591027968,21,building,0.1,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,275
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,275.00005245208814,0.5925925591027968,21,building,0.2,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,275
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,285.00006198883256,0.5839415733202873,21,water,0.05,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,285
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,285.00006198883256,0.5839415733202873,21,water,0.1,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,285
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,285.00006198883256,0.5839415733202873,21,water,0.2,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,285
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,285.00006198883256,0.5839415733202873,21,water,0.05,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,285
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,285.00006198883256,0.5839415733202873,21,water,0.1,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,285
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,285.00006198883256,0.5839415733202873,21,water,0.2,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,285
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,290.000066757205,0.5797101128779916,22,building,0.05,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,290
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,290.000066757205,0.5797101128779916,22,building,0.1,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,290
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,290.000066757205,0.5797101128779916,22,building,0.2,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,290
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,290.000066757205,0.5797101128779916,22,building,0.05,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,290
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,290.000066757205,0.5797101128779916,22,building,0.1,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,290
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,290.000066757205,0.5797101128779916,22,building,0.2,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,290
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,22,water,0.05,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,22,water,0.1,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,22,water,0.2,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,22,water,0.05,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,22,water,0.1,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,22,water,0.2,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,23,building,0.05,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,23,building,0.1,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,23,building,0.2,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,23,building,0.05,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,23,building,0.1,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,23,building,0.2,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,285.00006198883256,0.5839415733202873,23,water,0.05,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,285
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,285.00006198883256,0.5839415733202873,23,water,0.1,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,285
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,285.00006198883256,0.5839415733202873,23,water,0.2,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,285
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,285.00006198883256,0.5839415733202873,23,water,0.05,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,285
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,285.00006198883256,0.5839415733202873,23,water,0.1,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,285
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,285.00006198883256,0.5839415733202873,23,water,0.2,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,285
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,24,building,0.05,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,24,building,0.1,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,24,building,0.2,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,24,building,0.05,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,24,building,0.1,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,24,building,0.2,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,24,water,0.05,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,24,water,0.1,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,24,water,0.2,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,24,water,0.05,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,24,water,0.1,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,24,water,0.2,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,275.00005245208814,0.5925925591027968,25,building,0.05,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,275
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,275.00005245208814,0.5925925591027968,25,building,0.1,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,275
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,275.00005245208814,0.5925925591027968,25,building,0.2,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,275
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,275.00005245208814,0.5925925591027968,25,building,0.05,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,275
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,275.00005245208814,0.5925925591027968,25,building,0.1,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,275
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,275.00005245208814,0.5925925591027968,25,building,0.2,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,275
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,291.000037193299,0.5788711819836325,25,water,0.05,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,291
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,291.000037193299,0.5788711819836325,25,water,0.1,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,291
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,291.000037193299,0.5788711819836325,25,water,0.2,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,291
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,291.000037193299,0.5788711819836325,25,water,0.05,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,291
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,291.000037193299,0.5788711819836325,25,water,0.1,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,291
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,291.000037193299,0.5788711819836325,25,water,0.2,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,291
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,284.00001525878906,0.584795308591713,26,building,0.05,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,284
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,284.00001525878906,0.584795308591713,26,building,0.1,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,284
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,284.00001525878906,0.584795308591713,26,building,0.2,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,284
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,284.00001525878906,0.584795308591713,26,building,0.05,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,284
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,284.00001525878906,0.584795308591713,26,building,0.1,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,284
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,284.00001525878906,0.584795308591713,26,building,0.2,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,284
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,26,water,0.05,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,26,water,0.1,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,26,water,0.2,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,26,water,0.05,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,26,water,0.1,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,26,water,0.2,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,27,building,0.05,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,27,building,0.1,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,27,building,0.2,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,27,building,0.05,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,27,building,0.1,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,27,building,0.2,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,283.0000448226936,0.5856515111674001,27,water,0.05,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,283
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,283.0000448226936,0.5856515111674001,27,water,0.1,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,283
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,283.0000448226936,0.5856515111674001,27,water,0.2,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,283
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,283.0000448226936,0.5856515111674001,27,water,0.05,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,283
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,283.0000448226936,0.5856515111674001,27,water,0.1,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,283
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,283.0000448226936,0.5856515111674001,27,water,0.2,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,283
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,287.000002861023,0.5822416238105516,28,building,0.05,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,287
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,287.000002861023,0.5822416238105516,28,building,0.1,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,287
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,287.000002861023,0.5822416238105516,28,building,0.2,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,287
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,287.000002861023,0.5822416238105516,28,building,0.05,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,287
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,287.000002861023,0.5822416238105516,28,building,0.1,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,287
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,287.000002861023,0.5822416238105516,28,building,0.2,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,287
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,28,water,0.05,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,28,water,0.1,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,28,water,0.2,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,28,water,0.05,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,28,water,0.1,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,286.0000324249271,0.5830903595541119,28,water,0.2,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,286
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,29,building,0.05,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,29,building,0.1,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,29,building,0.2,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,29,building,0.05,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,29,building,0.1,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,29,building,0.2,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,29,water,0.05,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,29,water,0.1,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,29,water,0.2,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,29,water,0.05,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,29,water,0.1,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,282.00003623962436,0.5865102409655233,29,water,0.2,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,282
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,284.00001525878906,0.584795308591713,30,building,0.05,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,284
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,284.00001525878906,0.584795308591713,30,building,0.1,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,284
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,284.00001525878906,0.584795308591713,30,building,0.2,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,284
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,284.00001525878906,0.584795308591713,30,building,0.05,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,284
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,284.00001525878906,0.584795308591713,30,building,0.1,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,284
1.0,1000,False,0.0,0.0,1.0,0.4747983870967742,521,5883,0.0,False,0.0,0.0,0.0,284.00001525878906,0.584795308591713,30,building,0.2,0.5,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,284
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,279.00001049041754,0.5891016067909026,30,water,0.05,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,279
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,279.00001049041754,0.5891016067909026,30,water,0.1,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,279
1.0,1000,False,0.0,0.0,1.0,0.14516129032258066,848,2882,0.0,False,0.0,0.0,0.0,279.00001049041754,0.5891016067909026,30,water,0.2,0.1,weighted_crc,segformer_b2_loveda_urban,loveda_urban_val_half,279
