fnr_boot_lo,fnr_boot_hi,n_test_clusters,lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,fp_lam_index,n_test_images,n_test_components,n_missed_components,region_fnr_component_avg,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
,,,0.9999904939520634,837,True,0.0033738191632928472,0.0033738191632928472,0.5654637217521667,19.23517786561265,825.0,247,832.0,3.0,0.003605769230769231,0.6617549407114625,True,0.005319148936170213,0.0,0.0,,,0,person,0.05,0.1,region_crc,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,0.9999967640634307,915,True,0.0020242914979757085,0.0020242914979757085,0.6879344582557678,12.994071146245059,900.0,247,832.0,1.0,0.001201923076923077,0.7355889328063241,True,0.0017730496453900709,0.0,0.0,,,0,person,0.05,0.1,pixel_crc,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,0.9999886237271418,824,True,0.008097165991902834,0.008097165991902834,0.5417435765266418,21.385375494071145,800.0,247,832.0,5.0,0.006009615384615385,0.6500869565217392,True,0.008865248226950355,0.0,0.0,,,0,person,0.05,0.1,heuristic,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,,-1,True,,0.5035190293287459,0.005193263757973909,,,506,,,0.4831730769230769,,False,,,,,,0,person,0.05,0.1,argmax,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,0.9999144933287115,678,True,0.05745635943004363,0.057456359430043645,0.252850741147995,28.90711462450593,675.0,247,832.0,43.0,0.051682692307692304,0.543209486166008,True,0.06914893617021277,0.01702127659574468,0.0,,,0,person,0.1,0.1,region_crc,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,0.999968811104159,751,True,0.02807192807192807,0.02807192807192807,0.3873675763607025,25.91501976284585,750.0,247,832.0,17.0,0.020432692307692308,0.5998735177865613,True,0.028368794326241134,0.00425531914893617,0.0,,,0,person,0.1,0.1,pixel_crc,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,0.9999045007413978,670,True,0.06458738629791261,0.06458738629791262,0.23959344625473022,29.318181818181817,650.0,247,832.0,48.0,0.057692307692307696,0.5393043478260869,True,0.07801418439716312,0.01702127659574468,0.0,,,0,person,0.1,0.1,heuristic,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,,-1,True,,0.5035190293287459,0.005193263757973909,,,506,,,0.4831730769230769,,False,,,,,,0,person,0.1,0.1,argmax,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,0.9986068431970547,476,True,0.16811523496746167,0.1681152349674617,0.06663476675748825,17.446640316205535,475.0,247,832.0,137.0,0.16466346153846154,0.38184980237154154,True,0.2322695035460993,0.02553191489361702,0.0,,,0,person,0.2,0.1,region_crc,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,0.998378189902641,465,True,0.1772920230916182,0.1772920230916182,0.06252855062484741,15.936758893280633,450.0,247,832.0,145.0,0.17427884615384615,0.373802371541502,True,0.2429078014184397,0.03404255319148936,0.0,,,0,person,0.2,0.1,pixel_crc,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,0.9984223887303006,467,True,0.17627987734263037,0.17627987734263037,0.06325733661651611,15.936758893280633,450.0,247,832.0,144.0,0.17307692307692307,0.37803952569169963,True,0.24113475177304963,0.03404255319148936,0.0,,,0,person,0.2,0.1,heuristic,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,,-1,True,,0.5035190293287459,0.005193263757973909,,,506,,,0.4831730769230769,,False,,,,,,0,person,0.2,0.1,argmax,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,0.9999970214835706,921,True,0.003277424330055909,0.003277424330055909,0.6969290971755981,12.994071146245059,900.0,247,832.0,3.0,0.003605769230769231,0.7415177865612648,True,0.005319148936170213,0.0,0.0,,,0,person,0.05,0.5,region_crc,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,0.9999967640634307,915,True,0.003783497204549836,0.003783497204549836,0.6879344582557678,12.994071146245059,900.0,247,832.0,4.0,0.004807692307692308,0.7355889328063241,True,0.005319148936170213,0.00425531914893617,0.0,,,0,person,0.05,0.5,pixel_crc,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,0.9999964843955947,909,True,0.003783497204549836,0.003783497204549836,0.6812739372253418,12.994071146245059,900.0,247,832.0,4.0,0.004807692307692308,0.7296126482213439,True,0.005319148936170213,0.00425531914893617,0.0,,,0,person,0.05,0.5,heuristic,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,,-1,True,,0.5898159645123208,0.005193263757973909,,,506,,,0.5685096153846154,,False,,,,,,0,person,0.05,0.5,argmax,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,0.999974648713695,766,True,0.042257304099409365,0.04225730409940936,0.4206274449825287,25.91501976284585,750.0,247,832.0,33.0,0.039663461538461536,0.6073043478260869,True,0.051418439716312055,0.01702127659574468,0.0,,,0,person,0.1,0.5,region_crc,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,0.999968811104159,751,True,0.04723368736526631,0.047233687365266314,0.3873675763607025,25.91501976284585,750.0,247,832.0,38.0,0.04567307692307692,0.5998735177865613,True,0.06028368794326241,0.01702127659574468,0.0,,,0,person,0.1,0.5,pixel_crc,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,0.9999735759124267,763,True,0.04251034053665633,0.042510340536656324,0.41210436820983887,25.91501976284585,750.0,247,832.0,34.0,0.040865384615384616,0.6018498023715415,True,0.05319148936170213,0.01702127659574468,0.0,,,0,person,0.1,0.5,heuristic,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,,-1,True,,0.5898159645123208,0.005193263757973909,,,506,,,0.5685096153846154,,False,,,,,,0,person,0.1,0.5,argmax,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,0.9997417739809366,598,True,0.13502988239830346,0.13502988239830346,0.14725561439990997,24.85177865612648,575.0,247,832.0,106.0,0.12740384615384615,0.48123320158102767,True,0.17907801418439717,0.02127659574468085,0.0,,,0,person,0.2,0.5,region_crc,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,0.998378189902641,465,True,0.22274826500535003,0.22274826500535003,0.06252855062484741,15.936758893280633,450.0,247,832.0,182.0,0.21875,0.373802371541502,True,0.299645390070922,0.05106382978723404,0.030303030303030304,,,0,person,0.2,0.5,pixel_crc,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,0.9996778931208716,582,True,0.1477220878536668,0.1477220878536668,0.1334097981452942,24.85177865612648,575.0,247,832.0,118.0,0.14182692307692307,0.4814703557312253,True,0.19680851063829788,0.029787234042553193,0.0,,,0,person,0.2,0.5,heuristic,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,,-1,True,,0.5898159645123208,0.005193263757973909,,,506,,,0.5685096153846154,,False,,,,,,0,person,0.2,0.5,argmax,mask2former_swinb_cityscapes,cityscapes_val_half,202
,,,0.9999941386183548,872,True,0.015981735159817354,0.015981735159817354,0.49920937418937683,21.85177865612648,850.0,146,193.0,3.0,0.015544041450777202,0.696205533596838,True,0.020833333333333332,0.0,0.0,,,0,rider,0.05,0.1,region_crc,mask2former_swinb_cityscapes,cityscapes_val_half,127
,,,0.9999965802055749,911,True,0.0091324200913242,0.0091324200913242,0.588315486907959,16.381422924901187,900.0,146,193.0,2.0,0.010362694300518135,0.7115415019762845,True,0.013888888888888888,0.0,0.0,,,0,rider,0.05,0.1,pixel_crc,mask2former_swinb_cityscapes,cityscapes_val_half,127
,,,0.9999938055892492,868,True,0.015981735159817354,0.015981735159817354,0.4909513592720032,21.85177865612648,850.0,146,193.0,3.0,0.015544041450777202,0.6924426877470355,True,0.020833333333333332,0.0,0.0,,,0,rider,0.05,0.1,heuristic,mask2former_swinb_cityscapes,cityscapes_val_half,127
,,,,-1,True,,0.7819634703196346,0.00037590961437672377,,,506,,,0.7927461139896373,,False,,,,,,0,rider,0.05,0.1,argmax,mask2former_swinb_cityscapes,cityscapes_val_half,127
,,,0.999987294258948,816,True,0.033105022831050226,0.033105022831050226,0.36983656883239746,25.81225296442688,800.0,146,193.0,6.0,0.031088082901554404,0.6814229249011858,True,0.041666666666666664,0.0,0.0,,,0,rider,0.1,0.1,region_crc,mask2former_swinb_cityscapes,cityscapes_val_half,127
,,,0.9999898140861194,832,True,0.01940639269406393,0.01940639269406393,0.407282292842865,23.861660079051383,825.0,146,193.0,4.0,0.02072538860103627,0.6777549407114625,True,0.027777777777777776,0.0,0.0,,,0,rider,0.1,0.1,pixel_crc,mask2former_swinb_cityscapes,cityscapes_val_half,127
,,,0.9999834803820177,797,True,0.033105022831050226,0.033105022831050226,0.3282433748245239,27.110671936758894,775.0,146,193.0,6.0,0.031088082901554404,0.6694229249011858,True,0.041666666666666664,0.0,0.0,,,0,rider,0.1,0.1,heuristic,mask2former_swinb_cityscapes,cityscapes_val_half,127
,,,,-1,True,,0.7819634703196346,0.00037590961437672377,,,506,,,0.7927461139896373,,False,,,,,,0,rider,0.1,0.1,argmax,mask2former_swinb_cityscapes,cityscapes_val_half,127
,,,0.9995982091891511,566,True,0.1872146118721461,0.1872146118721461,0.06458565592765808,15.523715415019764,550.0,146,193.0,34.0,0.17616580310880828,0.4661343873517787,True,0.2222222222222222,0.05,0.0,,,0,rider,0.2,0.1,region_crc,mask2former_swinb_cityscapes,cityscapes_val_half,127
,,,0.9998013905082642,617,True,0.15296803652968036,0.15296803652968036,0.09352774918079376,19.270750988142293,600.0,146,193.0,29.0,0.15025906735751296,0.5247272727272727,True,0.19444444444444445,0.025,0.0,,,0,rider,0.2,0.1,pixel_crc,mask2former_swinb_cityscapes,cityscapes_val_half,127
,,,0.9995634841677599,560,True,0.19406392694063926,0.19406392694063926,0.06201401352882385,15.523715415019764,550.0,146,193.0,35.0,0.18134715025906736,0.45625296442687746,True,0.2222222222222222,0.075,0.0,,,0,rider,0.2,0.1,heuristic,mask2former_swinb_cityscapes,cityscapes_val_half,127
,,,,-1,True,,0.7819634703196346,0.00037590961437672377,,,506,,,0.7927461139896373,,False,,,,,,0,rider,0.2,0.1,argmax,mask2former_swinb_cityscapes,cityscapes_val_half,127
,,,0.9999967640634307,915,True,0.012557077625570776,0.012557077625570776,0.5963683724403381,16.381422924901187,900.0,146,193.0,3.0,0.015544041450777202,0.71399209486166,True,0.020833333333333332,0.0,0.0,,,0,rider,0.05,0.5,region_crc,mask2former_swinb_cityscapes,cityscapes_val_half,127
,,,0.9999965802055749,911,True,0.012557077625570776,0.012557077625570776,0.588315486907959,16.381422924901187,900.0,146,193.0,3.0,0.015544041450777202,0.7115415019762845,True,0.020833333333333332,0.0,0.0,,,0,rider,0.05,0.5,pixel_crc,mask2former_swinb_cityscapes,cityscapes_val_half,127
,,,0.999995301058914,888,True,0.019406392694063926,0.019406392694063926,0.5385898351669312,19.31422924901186,875.0,146,193.0,4.0,0.02072538860103627,0.7138498023715415,True,0.027777777777777776,0.0,0.0,,,0,rider,0.05,0.5,heuristic,mask2former_swinb_cityscapes,cityscapes_val_half,127
,,,,-1,True,,0.8333333333333333,0.00037590961437672377,,,506,,,0.844559585492228,,False,,,,,,0,rider,0.05,0.5,argmax,mask2former_swinb_cityscapes,cityscapes_val_half,127
,,,0.9999921657035723,851,True,0.03995433789954338,0.03995433789954338,0.4508567452430725,21.85177865612648,850.0,146,193.0,8.0,0.04145077720207254,0.6781343873517787,True,0.04861111111111111,0.025,0.0,,,0,rider,0.1,0.5,region_crc,mask2former_swinb_cityscapes,cityscapes_val_half,127
,,,0.9999898140861194,832,True,0.04680365296803653,0.04680365296803653,0.407282292842865,23.861660079051383,825.0,146,193.0,9.0,0.046632124352331605,0.6777549407114625,True,0.05555555555555555,0.025,0.0,,,0,rider,0.1,0.5,pixel_crc,mask2former_swinb_cityscapes,cityscapes_val_half,127
