fnr_boot_lo,fnr_boot_hi,n_test_clusters,lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
,,,1.0,1000,True,0.0,0.0,1.0,0.476,131,377.0,0.0,False,0.0,0.0,0.0,,,7,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,122
,,,1.0,1000,True,0.0,0.0,1.0,0.476,131,377.0,0.0,False,0.0,0.0,0.0,,,7,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,122
,,,0.998,998,True,0.14180717501328188,0.14180717501328188,0.014809627085924149,0.476,131,377.0,0.06399999999999995,False,0.19555555555555557,0.00819672131147541,0.0,,,7,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,122
,,,1.0,1000,True,0.0,0.0,1.0,0.476,131,377.0,0.0,False,0.0,0.0,0.0,,,7,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,122
,,,1.0,1000,True,0.0,0.0,1.0,0.476,131,377.0,0.0,False,0.0,0.0,0.0,,,7,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,122
,,,0.999,999,True,0.1573288035120096,0.1573288035120096,0.01828031986951828,0.476,131,377.0,0.052000000000000046,False,0.18222222222222223,0.04918032786885246,0.1,,,7,rider,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,122
,,,1.0,1000,True,0.0,0.0,1.0,0.328,168,867.0,0.0,False,0.0,0.0,0.0,,,7,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,177
,,,0.998,998,True,0.08639452478738194,0.08639452478738192,0.026330208405852318,0.328,168,867.0,0.055999999999999994,False,0.15418502202643172,0.01834862385321101,0.0,,,7,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,177
,,,0.99,990,True,0.17838698999413286,0.17838698999413283,0.018173551186919212,0.328,168,867.0,0.03600000000000003,False,0.30837004405286345,0.05504587155963303,0.0,,,7,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,177
,,,1.0,1000,True,0.0,0.0,1.0,0.328,168,867.0,0.0,False,0.0,0.0,0.0,,,7,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,177
,,,1.0,1000,True,0.0,0.0,1.0,0.328,168,867.0,0.0,False,0.0,0.0,0.0,,,7,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,177
,,,0.995,995,True,0.17275657543514686,0.17275657543514686,0.02125127799808979,0.328,168,867.0,0.04799999999999999,False,0.2907488986784141,0.07339449541284404,0.011627906976744186,,,7,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,177
,,,1.0,1000,True,0.0,0.0,,,227,,,False,,,,,,7,max_over_classes,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,208,,,False,,,,,,7,person,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,131,,,False,,,,,,7,rider,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,168,,,False,,,,,,7,bicycle,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,,,227,,,False,,,,,,7,max_over_classes,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,208,,,False,,,,,,7,person,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,131,,,False,,,,,,7,rider,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,168,,,False,,,,,,7,bicycle,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,0.998,998,True,0.15393726862105636,0.15393726862105636,,,227,,,False,,,,,,7,max_over_classes,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,0.998,998,True,0.052792738048602544,0.052792738048602544,0.04962586984038353,,208,,,False,,,,,,7,person,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,0.998,998,True,0.14180717501328188,0.14180717501328188,0.014809627085924149,,131,,,False,,,,,,7,rider,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,0.998,998,True,0.08639452478738194,0.08639452478738194,0.026330208405852318,,168,,,False,,,,,,7,bicycle,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,,,227,,,False,,,,,,7,max_over_classes,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,208,,,False,,,,,,7,person,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,131,,,False,,,,,,7,rider,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,168,,,False,,,,,,7,bicycle,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,,,227,,,False,,,,,,7,max_over_classes,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,208,,,False,,,,,,7,person,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,131,,,False,,,,,,7,rider,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,1.0,1000,True,0.0,0.0,1.0,,168,,,False,,,,,,7,bicycle,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,0.999,999,True,0.16595694804683364,0.16595694804683364,,,227,,,False,,,,,,7,max_over_classes,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,0.999,999,True,0.049825768675383166,0.049825768675383166,0.05714856833219528,,208,,,False,,,,,,7,person,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,0.999,999,True,0.1573288035120096,0.1573288035120096,0.01828031986951828,,131,,,False,,,,,,7,rider,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,0.999,999,True,0.09418029060886204,0.09418029060886204,0.031030822545289993,,168,,,False,,,,,,7,bicycle,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,223
,,,0.999,999,True,0.03848099924130852,0.038480999241308524,0.05661088228225708,0.224,194,1334.0,0.096,False,0.057692307692307696,0.008968609865470852,0.0,,,8,person,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,208
,,,0.995,995,True,0.09103167737188356,0.09103167737188356,0.040800947695970535,0.224,194,1334.0,0.1,False,0.10989010989010989,0.01569506726457399,0.0,,,8,person,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,208
,,,0.97,970,True,0.2287684463359115,0.22876844633591148,0.028134070336818695,5.972,194,1334.0,0.10400000000000004,False,0.2857142857142857,0.0515695067264574,0.0,,,8,person,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,208
,,,1.0,1000,True,0.0,0.0,1.0,0.224,194,1334.0,0.0,False,0.0,0.0,0.0,,,8,person,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,208
,,,0.998,998,True,0.0897716544623761,0.0897716544623761,0.04921463876962662,0.224,194,1334.0,0.10400000000000001,False,0.10027472527472528,0.026905829596412557,0.0,,,8,person,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,208
,,,0.987,987,True,0.2402383436532921,0.24023834365329208,0.03353624418377876,5.972,194,1334.0,0.11200000000000002,False,0.2445054945054945,0.08968609865470852,0.0,,,8,person,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,208
,,,1.0,1000,True,0.0,0.0,1.0,0.544,114,323.0,0.0,False,0.0,0.0,0.0,,,8,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,139
,,,1.0,1000,True,0.0,0.0,1.0,0.544,114,323.0,0.0,False,0.0,0.0,0.0,,,8,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,139
,,,0.997,997,True,0.19693464430306537,0.19693464430306534,0.011853001080453396,0.544,114,323.0,0.14799999999999996,True,0.2808988764044944,0.09482758620689655,0.0,,,8,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,139
,,,1.0,1000,True,0.0,0.0,1.0,0.544,114,323.0,0.0,False,0.0,0.0,0.0,,,8,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,139
,,,1.0,1000,True,0.0,0.0,1.0,0.544,114,323.0,0.0,False,0.0,0.0,0.0,,,8,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,139
,,,0.998,998,True,0.24497140286613972,0.24497140286613972,0.013476953841745853,0.544,114,323.0,0.12,False,0.28651685393258425,0.13793103448275862,0.10344827586206896,,,8,rider,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,139
,,,1.0,1000,True,0.0,0.0,1.0,0.356,161,746.0,0.0,False,0.0,0.0,0.0,,,8,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,184
,,,0.998,998,True,0.08813960366755397,0.08813960366755397,0.02399672195315361,0.356,161,746.0,0.13999999999999999,False,0.14507772020725387,0.010869565217391304,0.0,,,8,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,184
,,,0.991,991,True,0.1569385066279476,0.1569385066279476,0.01653418503701687,0.356,161,746.0,0.15200000000000002,True,0.25647668393782386,0.050724637681159424,0.0,,,8,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,184
,,,1.0,1000,True,0.0,0.0,1.0,0.356,161,746.0,0.0,False,0.0,0.0,0.0,,,8,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,184
,,,1.0,1000,True,0.0,0.0,1.0,0.356,161,746.0,0.0,False,0.0,0.0,0.0,,,8,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,184
,,,0.996,996,True,0.15417058786624005,0.15417058786624005,0.020169757306575775,0.356,161,746.0,0.14800000000000002,True,0.22538860103626943,0.06521739130434782,0.011904761904761904,,,8,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,184
,,,1.0,1000,True,0.0,0.0,,,219,,,False,,,,,,8,max_over_classes,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,1.0,1000,True,0.0,0.0,1.0,,194,,,False,,,,,,8,person,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,1.0,1000,True,0.0,0.0,1.0,,114,,,False,,,,,,8,rider,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,1.0,1000,True,0.0,0.0,1.0,,161,,,False,,,,,,8,bicycle,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,1.0,1000,True,0.0,0.0,,,219,,,False,,,,,,8,max_over_classes,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,1.0,1000,True,0.0,0.0,1.0,,194,,,False,,,,,,8,person,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,1.0,1000,True,0.0,0.0,1.0,,114,,,False,,,,,,8,rider,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,1.0,1000,True,0.0,0.0,1.0,,161,,,False,,,,,,8,bicycle,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,0.997,997,True,0.19067959775722332,0.19067959775722332,,,219,,,False,,,,,,8,max_over_classes,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,0.997,997,True,0.06874090495224516,0.06874090495224516,0.04531235620379448,,194,,,False,,,,,,8,person,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,0.997,997,True,0.19693464430306537,0.19693464430306537,0.011853001080453396,,114,,,False,,,,,,8,rider,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,0.997,997,True,0.10948930296756383,0.10948930296756383,0.02168034017086029,,161,,,False,,,,,,8,bicycle,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,1.0,1000,True,0.0,0.0,,,219,,,False,,,,,,8,max_over_classes,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,1.0,1000,True,0.0,0.0,1.0,,194,,,False,,,,,,8,person,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,1.0,1000,True,0.0,0.0,1.0,,114,,,False,,,,,,8,rider,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,1.0,1000,True,0.0,0.0,1.0,,161,,,False,,,,,,8,bicycle,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,1.0,1000,True,0.0,0.0,,,219,,,False,,,,,,8,max_over_classes,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,1.0,1000,True,0.0,0.0,1.0,,194,,,False,,,,,,8,person,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,1.0,1000,True,0.0,0.0,1.0,,114,,,False,,,,,,8,rider,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,1.0,1000,True,0.0,0.0,1.0,,161,,,False,,,,,,8,bicycle,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,0.999,999,True,0.16396599130617392,0.16396599130617392,,,219,,,False,,,,,,8,max_over_classes,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,0.999,999,True,0.0537702394016827,0.0537702394016827,0.05661088228225708,,194,,,False,,,,,,8,person,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,0.999,999,True,0.17220615641668272,0.17220615641668272,0.016750022768974304,,114,,,False,,,,,,8,rider,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,0.999,999,True,0.1026323572907424,0.1026323572907424,0.02852502651512623,,161,,,False,,,,,,8,bicycle,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,231
,,,0.999,999,True,0.03587780765811069,0.03587780765811069,0.05368920788168907,0.208,198,1212.0,0.08400000000000007,False,0.059907834101382486,0.004662004662004662,0.0,,,9,person,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,204
,,,0.995,995,True,0.09089323975687612,0.09089323975687612,0.037889230996370316,0.208,198,1212.0,0.08399999999999996,False,0.11367127496159754,0.009324009324009324,0.0,,,9,person,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,204
,,,0.972,972,True,0.22086663421853558,0.22086663421853558,0.025951851159334183,6.168,198,1212.0,0.07999999999999996,False,0.3010752688172043,0.04428904428904429,0.0,,,9,person,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,204
,,,1.0,1000,True,0.0,0.0,1.0,0.208,198,1212.0,0.0,False,0.0,0.0,0.0,,,9,person,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,204
,,,0.998,998,True,0.08635246160498684,0.08635246160498684,0.04625676944851875,0.208,198,1212.0,0.08000000000000007,False,0.09831029185867896,0.016317016317016316,0.0,,,9,person,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,204
,,,0.987,987,True,0.22798017976939544,0.22798017976939547,0.030743606388568878,6.168,198,1212.0,0.08399999999999996,False,0.27035330261136714,0.08624708624708624,0.0,,,9,person,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,204
,,,1.0,1000,True,0.0,0.0,1.0,0.5,125,317.0,0.0,False,0.0,0.0,0.0,,,9,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,128
,,,1.0,1000,True,0.0,0.0,1.0,0.5,125,317.0,0.0,False,0.0,0.0,0.0,,,9,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,128
,,,0.995,995,True,0.2755018759018759,0.2755018759018759,0.009925773367285728,0.5,125,317.0,0.08399999999999996,False,0.39156626506024095,0.096,0.038461538461538464,,,9,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,128
,,,1.0,1000,True,0.0,0.0,1.0,0.5,125,317.0,0.0,False,0.0,0.0,0.0,,,9,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,128
,,,1.0,1000,True,0.0,0.0,1.0,0.5,125,317.0,0.0,False,0.0,0.0,0.0,,,9,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,128
,,,0.998,998,True,0.2584923520923521,0.25849235209235205,0.013484769500792027,0.5,125,317.0,0.08399999999999996,False,0.3493975903614458,0.096,0.07692307692307693,,,9,rider,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,128
,,,1.0,1000,True,0.0,0.0,1.0,0.324,169,819.0,0.0,False,0.0,0.0,0.0,,,9,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,176
,,,0.998,998,True,0.10008443233295304,0.10008443233295304,0.023405732586979866,0.324,169,819.0,0.08400000000000007,False,0.17209302325581396,0.02127659574468085,0.0,,,9,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,176
,,,0.99,990,True,0.17951297551889267,0.17951297551889267,0.015640955418348312,0.324,169,819.0,0.10400000000000004,False,0.29767441860465116,0.04559270516717325,0.0,,,9,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,176
,,,1.0,1000,True,0.0,0.0,1.0,0.324,169,819.0,0.0,False,0.0,0.0,0.0,,,9,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,176
,,,1.0,1000,True,0.0,0.0,1.0,0.324,169,819.0,0.0,False,0.0,0.0,0.0,,,9,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,176
,,,0.995,995,True,0.17365371029507895,0.17365371029507895,0.01856173202395439,0.324,169,819.0,0.08799999999999997,False,0.28837209302325584,0.057750759878419454,0.0,,,9,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,176
,,,1.0,1000,True,0.0,0.0,,,225,,,False,,,,,,9,max_over_classes,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,198,,,False,,,,,,9,person,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,125,,,False,,,,,,9,rider,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,169,,,False,,,,,,9,bicycle,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,,,225,,,False,,,,,,9,max_over_classes,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,198,,,False,,,,,,9,person,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,125,,,False,,,,,,9,rider,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,169,,,False,,,,,,9,bicycle,0.1,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,0.997,997,True,0.20665248331914998,0.20665248331914998,,,225,,,False,,,,,,9,max_over_classes,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,0.997,997,True,0.06958291427988399,0.06958291427988399,0.0423583984375,,198,,,False,,,,,,9,person,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,0.997,997,True,0.21868282828282826,0.21868282828282826,0.011794685386121273,,125,,,False,,,,,,9,rider,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,0.997,997,True,0.11246820240903083,0.11246820240903083,0.021125428378582,,169,,,False,,,,,,9,bicycle,0.2,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,,,225,,,False,,,,,,9,max_over_classes,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,198,,,False,,,,,,9,person,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,125,,,False,,,,,,9,rider,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,169,,,False,,,,,,9,bicycle,0.05,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,,,225,,,False,,,,,,9,max_over_classes,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,198,,,False,,,,,,9,person,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,125,,,False,,,,,,9,rider,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,169,,,False,,,,,,9,bicycle,0.1,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,0.999,999,True,0.17929710413043748,0.17929710413043748,,,225,,,False,,,,,,9,max_over_classes,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,0.999,999,True,0.050748739195708895,0.050748739195708895,0.05368920788168907,,198,,,False,,,,,,9,person,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,0.999,999,True,0.18294603174603175,0.18294603174603175,0.016877714544534683,,125,,,False,,,,,,9,rider,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,0.999,999,True,0.11514501277814888,0.11514501277814888,0.027944814413785934,,169,,,False,,,,,,9,bicycle,0.2,0.5,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,225
,,,0.998,998,True,0.05864931521940594,0.05864931521940594,0.04894518479704857,0.196,201,1376.0,0.08800000000000002,False,0.07856191744340879,0.018480492813141684,0.0,,,10,person,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,201
,,,0.994,994,True,0.0975644538857884,0.0975644538857884,0.0390305370092392,0.196,201,1376.0,0.08399999999999999,False,0.12916111850865514,0.028747433264887063,0.0,,,10,person,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,201
,,,0.974,974,True,0.20962405073979554,0.20962405073979554,0.028759989887475967,5.984,201,1376.0,0.07199999999999995,False,0.2782956058588549,0.0513347022587269,0.0,,,10,person,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,201
,,,0.999,999,True,0.06622025680776046,0.06622025680776046,0.056372031569480896,0.196,201,1376.0,0.08400000000000002,False,0.08388814913448735,0.028747433264887063,0.0,,,10,person,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,201
,,,0.998,998,True,0.09724576115416032,0.09724576115416034,0.04894518479704857,0.196,201,1376.0,0.08800000000000002,False,0.1118508655126498,0.03490759753593429,0.0,,,10,person,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,201
,,,0.989,989,True,0.20268631876475013,0.20268631876475013,0.03446104750037193,0.196,201,1376.0,0.07999999999999999,False,0.24766977363515313,0.07186858316221766,0.0,,,10,person,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,201
,,,1.0,1000,True,0.0,0.0,1.0,0.5,125,362.0,0.0,False,0.0,0.0,0.0,,,10,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,128
,,,1.0,1000,True,0.0,0.0,1.0,0.5,125,362.0,0.0,False,0.0,0.0,0.0,,,10,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,128
,,,0.997,997,True,0.20403008103008102,0.20403008103008102,0.012695352546870708,0.5,125,362.0,0.055999999999999994,False,0.30303030303030304,0.06818181818181818,0.0,,,10,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,128
,,,1.0,1000,True,0.0,0.0,1.0,0.5,125,362.0,0.0,False,0.0,0.0,0.0,,,10,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,128
,,,1.0,1000,True,0.0,0.0,1.0,0.5,125,362.0,0.0,False,0.0,0.0,0.0,,,10,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,128
,,,0.999,999,True,0.16222661782661782,0.16222661782661782,0.01779595948755741,0.5,125,362.0,0.048000000000000015,False,0.23232323232323232,0.06060606060606061,0.0625,,,10,rider,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,128
,,,1.0,1000,True,0.0,0.0,1.0,0.344,164,853.0,0.0,False,0.0,0.0,0.0,,,10,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,181
,,,0.999,999,True,0.06393823825226264,0.06393823825226264,0.03035205416381359,0.344,164,853.0,0.07599999999999996,False,0.12264150943396226,0.011363636363636364,0.0,,,10,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,181
,,,0.99,990,True,0.18575613918601722,0.18575613918601722,0.0176473967730999,0.344,164,853.0,0.08400000000000002,False,0.29245283018867924,0.03977272727272727,0.0,,,10,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,181
,,,1.0,1000,True,0.0,0.0,1.0,0.344,164,853.0,0.0,False,0.0,0.0,0.0,,,10,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,181
,,,1.0,1000,True,0.0,0.0,1.0,0.344,164,853.0,0.0,False,0.0,0.0,0.0,,,10,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,181
,,,0.994,994,True,0.20213797043065332,0.20213797043065337,0.01983456313610077,0.344,164,853.0,0.08400000000000002,False,0.30660377358490565,0.06818181818181818,0.0,,,10,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,181
,,,1.0,1000,True,0.0,0.0,,,221,,,False,,,,,,10,max_over_classes,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,229
,,,1.0,1000,True,0.0,0.0,1.0,,201,,,False,,,,,,10,person,0.05,0.1,shared_crc,segformer_b2_cityscapes,cityscapes_val_half,229
