fnr_boot_lo,fnr_boot_hi,n_test_clusters,lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,fp_lam_index,n_test_images,n_test_components,n_missed_components,region_fnr_component_avg,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
,,,1.0,1000,False,0.0,0.0,1.0,,-1.0,155,311.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal50,15
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,155,311.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal50,15
,,,,-1,True,,0.5505715073457009,0.002979161450639367,,,450,,,0.5016077170418006,,False,,,,,,0,person,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal50,15
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,155,311.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal50,15
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,155,311.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal50,15
,,,,-1,True,,0.5505715073457009,0.002979161450639367,,,450,,,0.5016077170418006,,False,,,,,,0,person,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal50,15
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,155,311.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal50,15
,,,0.999,999,True,0.16120760959470637,0.16120760959470637,0.050209350883960724,,-1.0,155,311.0,47.0,0.15112540192926044,0.1444444444444445,False,0.2222222222222222,0.06363636363636363,0.0,,,0,person,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal50,15
,,,,-1,True,,0.5505715073457009,0.002979161450639367,,,450,,,0.5016077170418006,,False,,,,,,0,person,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal50,15
,,,1.0,1000,False,0.0,0.0,1.0,,-1.0,155,311.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal50,15
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,155,311.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal50,15
,,,,-1,True,,0.6282094607901059,0.002979161450639367,,,450,,,0.6045016077170418,,False,,,,,,0,person,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal50,15
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,155,311.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal50,15
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,155,311.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal50,15
,,,,-1,True,,0.6282094607901059,0.002979161450639367,,,450,,,0.6045016077170418,,False,,,,,,0,person,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal50,15
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,155,311.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal50,15
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,155,311.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal50,15
,,,,-1,True,,0.6282094607901059,0.002979161450639367,,,450,,,0.6045016077170418,,False,,,,,,0,person,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal50,15
,,,1.0,1000,False,0.0,0.0,1.0,,-1.0,26,35.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal50,2
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,26,35.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal50,2
,,,,-1,True,,0.7179487179487178,0.0005488350871019065,,,450,,,0.6571428571428571,,False,,,,,,0,rider,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal50,2
,,,1.0,1000,False,0.0,0.0,1.0,,-1.0,26,35.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal50,2
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,26,35.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal50,2
,,,,-1,True,,0.7179487179487178,0.0005488350871019065,,,450,,,0.6571428571428571,,False,,,,,,0,rider,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal50,2
,,,1.0,1000,False,0.0,0.0,1.0,,-1.0,26,35.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal50,2
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,26,35.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal50,2
,,,,-1,True,,0.7179487179487178,0.0005488350871019065,,,450,,,0.6571428571428571,,False,,,,,,0,rider,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal50,2
,,,1.0,1000,False,0.0,0.0,1.0,,-1.0,26,35.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal50,2
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,26,35.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal50,2
,,,,-1,True,,0.7564102564102563,0.0005488350871019065,,,450,,,0.7428571428571429,,False,,,,,,0,rider,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal50,2
,,,1.0,1000,False,0.0,0.0,1.0,,-1.0,26,35.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal50,2
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,26,35.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal50,2
,,,,-1,True,,0.7564102564102563,0.0005488350871019065,,,450,,,0.7428571428571429,,False,,,,,,0,rider,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal50,2
,,,1.0,1000,False,0.0,0.0,1.0,,-1.0,26,35.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal50,2
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,26,35.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal50,2
,,,,-1,True,,0.7564102564102563,0.0005488350871019065,,,450,,,0.7428571428571429,,False,,,,,,0,rider,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal50,2
,,,1.0,1000,False,0.0,0.0,1.0,,-1.0,76,144.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal50,7
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,76,144.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal50,7
,,,,-1,True,,0.6897869674185464,0.0015897838165983558,,,450,,,0.6319444444444444,,False,,,,,,0,bicycle,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal50,7
,,,1.0,1000,False,0.0,0.0,1.0,,-1.0,76,144.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal50,7
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,76,144.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal50,7
,,,,-1,True,,0.6897869674185464,0.0015897838165983558,,,450,,,0.6319444444444444,,False,,,,,,0,bicycle,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal50,7
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,76,144.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal50,7
,,,0.997,997,True,0.40288220551378445,0.40288220551378445,0.02090129442512989,,-1.0,76,144.0,51.0,0.3541666666666667,0.0888888888888888,False,0.4936708860759494,0.22641509433962265,0.0,,,0,bicycle,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal50,7
,,,,-1,True,,0.6897869674185464,0.0015897838165983558,,,450,,,0.6319444444444444,,False,,,,,,0,bicycle,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal50,7
,,,1.0,1000,False,0.0,0.0,1.0,,-1.0,76,144.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal50,7
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,76,144.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal50,7
,,,,-1,True,,0.7391604010025062,0.0015897838165983558,,,450,,,0.7013888888888888,,False,,,,,,0,bicycle,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal50,7
,,,1.0,1000,False,0.0,0.0,1.0,,-1.0,76,144.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal50,7
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,76,144.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal50,7
,,,,-1,True,,0.7391604010025062,0.0015897838165983558,,,450,,,0.7013888888888888,,False,,,,,,0,bicycle,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal50,7
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,76,144.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal50,7
,,,0.999,999,True,0.37186716791979946,0.3718671679197995,0.034144964069128036,,-1.0,76,144.0,49.0,0.3402777777777778,0.09333333333333335,False,0.46835443037974683,0.22641509433962265,0.0,,,0,bicycle,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal50,7
,,,,-1,True,,0.7391604010025062,0.0015897838165983558,,,450,,,0.7013888888888888,,False,,,,,,0,bicycle,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal50,7
,,,1.0,1000,True,0.0,0.0,1.0,,-1.0,148,294.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,1,person,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal50,22
,,,0.999,999,True,0.17896742896742895,0.17896742896742898,0.0521358996629715,,-1.0,148,294.0,48.0,0.16326530612244897,0.09333333333333332,False,0.24260355029585798,0.06666666666666667,0.0,,,1,person,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal50,22
,,,,-1,True,,0.5556661056661056,0.0030886263120919466,,,450,,,0.5,,False,,,,,,1,person,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal50,22
,,,0.999,999,True,0.17896742896742895,0.17896742896742898,0.0521358996629715,,-1.0,148,294.0,48.0,0.16326530612244897,0.09333333333333332,False,0.24260355029585798,0.06666666666666667,0.0,,,1,person,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_rain_targetcal50,22
,,,0.998,998,True,0.2302061677061677,0.2302061677061677,0.03964695334434509,,-1.0,148,294.0,60.0,0.20408163265306123,0.15333333333333332,False,0.30177514792899407,0.08571428571428572,0.0,,,1,person,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_rain_targetcal50,22
,,,,-1,True,,0.5556661056661056,0.0030886263120919466,,,450,,,0.5,,False,,,,,,1,person,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_rain_targetcal50,22
