lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
1.0,1000,False,0.0,0.0,1.0,0.5176715176715176,232,792.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
1.0,1000,True,0.0,0.0,1.0,0.5176715176715176,232,792.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
,-1,True,,0.4930425297882195,0.005214862059801817,,481,,,False,,,,,,0,person,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,0.4772727272727273
1.0,1000,True,0.0,0.0,1.0,0.5176715176715176,232,792.0,0.0,False,0.0,0.0,0.0,,,0,person,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
0.999,999,True,0.16021013828125896,0.16021013828125896,0.0765969455242157,0.5176715176715176,232,792.0,0.1920997920997921,False,0.21561338289962825,0.02666666666666667,0.0,,,0,person,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
,-1,True,,0.4930425297882195,0.005214862059801817,,481,,,False,,,,,,0,person,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,0.4772727272727273
0.997,997,True,0.2036980679760852,0.2036980679760852,0.046121615916490555,0.5176715176715176,232,792.0,0.18735966735966736,False,0.2732342007434944,0.044444444444444446,0.0,,,0,person,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
0.987,987,True,0.27018834254825635,0.27018834254825635,0.022070040926337242,6.72972972972973,232,792.0,0.20124740124740126,False,0.34944237918215615,0.06666666666666667,0.0,,,0,person,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
,-1,True,,0.4930425297882195,0.005214862059801817,,481,,,False,,,,,,0,person,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,0.4772727272727273
1.0,1000,False,0.0,0.0,1.0,0.5176715176715176,232,792.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
1.0,1000,True,0.0,0.0,1.0,0.5176715176715176,232,792.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
,-1,True,,0.5849190081948702,0.005214862059801817,,481,,,False,,,,,,0,person,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,0.5669191919191919
1.0,1000,True,0.0,0.0,1.0,0.5176715176715176,232,792.0,0.0,False,0.0,0.0,0.0,,,0,person,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
1.0,1000,True,0.0,0.0,1.0,0.5176715176715176,232,792.0,0.0,False,0.0,0.0,0.0,,,0,person,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
,-1,True,,0.5849190081948702,0.005214862059801817,,481,,,False,,,,,,0,person,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,0.5669191919191919
0.999,999,True,0.2043402658165589,0.2043402658165589,0.0765969455242157,0.5176715176715176,232,792.0,0.1920997920997921,False,0.26765799256505574,0.044444444444444446,0.0,,,0,person,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
0.997,997,True,0.25776851859826,0.25776851859825994,0.046121615916490555,0.5176715176715176,232,792.0,0.18735966735966736,False,0.34014869888475835,0.06666666666666667,0.034482758620689655,,,0,person,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
,-1,True,,0.5849190081948702,0.005214862059801817,,481,,,False,,,,,,0,person,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,0.5669191919191919
1.0,1000,False,0.0,0.0,1.0,0.7110187110187111,139,185.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
1.0,1000,True,0.0,0.0,1.0,0.7110187110187111,139,185.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
,-1,True,,0.7781774580335731,0.0003828919434454292,,481,,,False,,,,,,0,rider,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,0.7891891891891892
1.0,1000,False,0.0,0.0,1.0,0.7110187110187111,139,185.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
1.0,1000,True,0.0,0.0,1.0,0.7110187110187111,139,185.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
,-1,True,,0.7781774580335731,0.0003828919434454292,,481,,,False,,,,,,0,rider,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,0.7891891891891892
1.0,1000,True,0.0,0.0,1.0,0.7110187110187111,139,185.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
1.0,1000,True,0.0,0.0,1.0,0.7110187110187111,139,185.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
,-1,True,,0.7781774580335731,0.0003828919434454292,,481,,,False,,,,,,0,rider,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,0.7891891891891892
1.0,1000,False,0.0,0.0,1.0,0.7110187110187111,139,185.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
1.0,1000,True,0.0,0.0,1.0,0.7110187110187111,139,185.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
,-1,True,,0.8321342925659472,0.0003828919434454292,,481,,,False,,,,,,0,rider,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,0.8432432432432433
1.0,1000,False,0.0,0.0,1.0,0.7110187110187111,139,185.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
1.0,1000,True,0.0,0.0,1.0,0.7110187110187111,139,185.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
,-1,True,,0.8321342925659472,0.0003828919434454292,,481,,,False,,,,,,0,rider,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,0.8432432432432433
1.0,1000,True,0.0,0.0,1.0,0.7110187110187111,139,185.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
1.0,1000,True,0.0,0.0,1.0,0.7110187110187111,139,185.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
,-1,True,,0.8321342925659472,0.0003828919434454292,,481,,,False,,,,,,0,rider,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,0.8432432432432433
1.0,1000,False,0.0,0.0,1.0,0.7401247401247402,125,289.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,
1.0,1000,True,0.0,0.0,1.0,0.7401247401247402,125,289.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,
,-1,True,,0.819215873015873,0.0006561669870279729,,481,,,False,,,,,,0,bicycle,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,0.7958477508650519
1.0,1000,False,0.0,0.0,1.0,0.7401247401247402,125,289.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,
1.0,1000,True,0.0,0.0,1.0,0.7401247401247402,125,289.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,
,-1,True,,0.819215873015873,0.0006561669870279729,,481,,,False,,,,,,0,bicycle,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,0.7958477508650519
1.0,1000,True,0.0,0.0,1.0,0.7401247401247402,125,289.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,
1.0,1000,True,0.0,0.0,1.0,0.7401247401247402,125,289.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,
,-1,True,,0.819215873015873,0.0006561669870279729,,481,,,False,,,,,,0,bicycle,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,0.7958477508650519
1.0,1000,False,0.0,0.0,1.0,0.7401247401247402,125,289.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,
1.0,1000,True,0.0,0.0,1.0,0.7401247401247402,125,289.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,
,-1,True,,0.8741238095238095,0.0006561669870279729,,481,,,False,,,,,,0,bicycle,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,0.8546712802768166
1.0,1000,False,0.0,0.0,1.0,0.7401247401247402,125,289.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,
1.0,1000,True,0.0,0.0,1.0,0.7401247401247402,125,289.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,
,-1,True,,0.8741238095238095,0.0006561669870279729,,481,,,False,,,,,,0,bicycle,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,0.8546712802768166
1.0,1000,True,0.0,0.0,1.0,0.7401247401247402,125,289.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,
1.0,1000,True,0.0,0.0,1.0,0.7401247401247402,125,289.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,
,-1,True,,0.8741238095238095,0.0006561669870279729,,481,,,False,,,,,,0,bicycle,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,0.8546712802768166
1.0,1000,False,0.0,0.0,1.0,0.5114345114345115,235,796.0,0.0,False,0.0,0.0,0.0,,,1,person,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,12,
0.998,998,True,0.18950944445625295,0.18950944445625295,0.05685964226722717,0.5114345114345115,235,796.0,0.14985446985446987,False,0.25508317929759705,0.03587443946188341,0.0,,,1,person,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,12,
,-1,True,,0.5123866677058166,0.005267049185931683,,481,,,False,,,,,,1,person,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,12,0.48743718592964824
1.0,1000,True,0.0,0.0,1.0,0.5114345114345115,235,796.0,0.0,False,0.0,0.0,0.0,,,1,person,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,12,
0.997,997,True,0.20514022029979478,0.20514022029979478,0.046844482421875,0.5114345114345115,235,796.0,0.14819126819126816,False,0.2735674676524954,0.04484304932735426,0.0,,,1,person,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,12,
,-1,True,,0.5123866677058166,0.005267049185931683,,481,,,False,,,,,,1,person,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,12,0.48743718592964824
0.977,977,True,0.31817984615856953,0.31817984615856953,0.01696612872183323,6.752598752598753,235,796.0,0.30162162162162165,False,0.3955637707948244,0.07623318385650224,0.0,,,1,person,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,12,
0.9550000000000001,955,True,0.3712434610306951,0.3712434610306951,0.013233432546257973,5.428274428274428,235,796.0,0.2688565488565488,False,0.4602587800369686,0.09417040358744394,0.0,,,1,person,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,12,
,-1,True,,0.5123866677058166,0.005267049185931683,,481,,,False,,,,,,1,person,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,12,0.48743718592964824
1.0,1000,False,0.0,0.0,1.0,0.5114345114345115,235,796.0,0.0,False,0.0,0.0,0.0,,,1,person,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,12,
1.0,1000,True,0.0,0.0,1.0,0.5114345114345115,235,796.0,0.0,False,0.0,0.0,0.0,,,1,person,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,12,
,-1,True,,0.5931966378774889,0.005267049185931683,,481,,,False,,,,,,1,person,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,12,0.5678391959798995
1.0,1000,True,0.0,0.0,1.0,0.5114345114345115,235,796.0,0.0,False,0.0,0.0,0.0,,,1,person,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,12,
0.999,999,True,0.2043557801536525,0.20435578015365247,0.07775841653347015,0.5114345114345115,235,796.0,0.14228690228690227,False,0.2680221811460259,0.04484304932735426,0.0,,,1,person,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,12,
,-1,True,,0.5931966378774889,0.005267049185931683,,481,,,False,,,,,,1,person,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,12,0.5678391959798995
0.992,992,True,0.31062120503609864,0.31062120503609864,0.028525132685899734,0.5114345114345115,235,796.0,0.1535135135135135,False,0.3955637707948244,0.08071748878923767,0.03125,,,1,person,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,12,
0.986,986,True,0.34727510078573903,0.34727510078573903,0.02134314551949501,6.752598752598753,235,796.0,0.27567567567567564,False,0.43807763401109057,0.09417040358744394,0.03125,,,1,person,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,12,
,-1,True,,0.5931966378774889,0.005267049185931683,,481,,,False,,,,,,1,person,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,12,0.5678391959798995
1.0,1000,False,0.0,0.0,1.0,0.7130977130977131,138,182.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,8,
1.0,1000,True,0.0,0.0,1.0,0.7130977130977131,138,182.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,8,
,-1,True,,0.7838164251207729,0.0003814000228885561,,481,,,False,,,,,,1,rider,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,8,0.7912087912087912
1.0,1000,False,0.0,0.0,1.0,0.7130977130977131,138,182.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,8,
1.0,1000,True,0.0,0.0,1.0,0.7130977130977131,138,182.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,8,
,-1,True,,0.7838164251207729,0.0003814000228885561,,481,,,False,,,,,,1,rider,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,8,0.7912087912087912
1.0,1000,True,0.0,0.0,1.0,0.7130977130977131,138,182.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,8,
0.995,995,True,0.41183574879227053,0.4118357487922705,0.012613732367753983,0.7130977130977131,138,182.0,0.12124740124740124,False,0.47058823529411764,0.24324324324324326,0.0,,,1,rider,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,8,
,-1,True,,0.7838164251207729,0.0003814000228885561,,481,,,False,,,,,,1,rider,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,8,0.7912087912087912
1.0,1000,False,0.0,0.0,1.0,0.7130977130977131,138,182.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,8,
1.0,1000,True,0.0,0.0,1.0,0.7130977130977131,138,182.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,8,
,-1,True,,0.8309178743961352,0.0003814000228885561,,481,,,False,,,,,,1,rider,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,8,0.8406593406593407
1.0,1000,False,0.0,0.0,1.0,0.7130977130977131,138,182.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,8,
1.0,1000,True,0.0,0.0,1.0,0.7130977130977131,138,182.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,8,
,-1,True,,0.8309178743961352,0.0003814000228885561,,481,,,False,,,,,,1,rider,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,8,0.8406593406593407
1.0,1000,True,0.0,0.0,1.0,0.7130977130977131,138,182.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,8,
1.0,1000,True,0.0,0.0,1.0,0.7130977130977131,138,182.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,8,
,-1,True,,0.8309178743961352,0.0003814000228885561,,481,,,False,,,,,,1,rider,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,8,0.8406593406593407
1.0,1000,False,0.0,0.0,1.0,0.7442827442827443,123,282.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
1.0,1000,True,0.0,0.0,1.0,0.7442827442827443,123,282.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
,-1,True,,0.8195283262356433,0.0006432383670471609,,481,,,False,,,,,,1,bicycle,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,0.7978723404255319
1.0,1000,False,0.0,0.0,1.0,0.7442827442827443,123,282.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
1.0,1000,True,0.0,0.0,1.0,0.7442827442827443,123,282.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
,-1,True,,0.8195283262356433,0.0006432383670471609,,481,,,False,,,,,,1,bicycle,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,0.7978723404255319
1.0,1000,True,0.0,0.0,1.0,0.7442827442827443,123,282.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
1.0,1000,True,0.0,0.0,1.0,0.7442827442827443,123,282.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
,-1,True,,0.8195283262356433,0.0006432383670471609,,481,,,False,,,,,,1,bicycle,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,0.7978723404255319
1.0,1000,False,0.0,0.0,1.0,0.7442827442827443,123,282.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
1.0,1000,True,0.0,0.0,1.0,0.7442827442827443,123,282.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
,-1,True,,0.8737030584591561,0.0006432383670471609,,481,,,False,,,,,,1,bicycle,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,0.8546099290780141
1.0,1000,False,0.0,0.0,1.0,0.7442827442827443,123,282.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
1.0,1000,True,0.0,0.0,1.0,0.7442827442827443,123,282.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
,-1,True,,0.8737030584591561,0.0006432383670471609,,481,,,False,,,,,,1,bicycle,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,0.8546099290780141
1.0,1000,True,0.0,0.0,1.0,0.7442827442827443,123,282.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
1.0,1000,True,0.0,0.0,1.0,0.7442827442827443,123,282.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,
,-1,True,,0.8737030584591561,0.0006432383670471609,,481,,,False,,,,,,1,bicycle,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,7,0.8546099290780141
1.0,1000,False,0.0,0.0,1.0,0.5176715176715176,232,781.0,0.0,False,0.0,0.0,0.0,,,2,person,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
1.0,1000,True,0.0,0.0,1.0,0.5176715176715176,232,781.0,0.0,False,0.0,0.0,0.0,,,2,person,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
,-1,True,,0.4970655182939665,0.005175562109798193,,481,,,False,,,,,,2,person,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,0.4801536491677337
1.0,1000,True,0.0,0.0,1.0,0.5176715176715176,232,781.0,0.0,False,0.0,0.0,0.0,,,2,person,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
0.999,999,True,0.1589170348329831,0.1589170348329831,0.07780715078115463,0.5176715176715176,232,781.0,0.1767983367983368,False,0.22033898305084745,0.027522935779816515,0.0,,,2,person,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
,-1,True,,0.4970655182939665,0.005175562109798193,,481,,,False,,,,,,2,person,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,0.4801536491677337
0.998,998,True,0.18614103210008381,0.18614103210008384,0.057480454444885254,0.5176715176715176,232,781.0,0.23243243243243245,False,0.256120527306968,0.03669724770642202,0.0,,,2,person,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
0.998,998,True,0.18614103210008381,0.18614103210008384,0.057480454444885254,0.5176715176715176,232,781.0,0.23243243243243245,False,0.256120527306968,0.03669724770642202,0.0,,,2,person,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
,-1,True,,0.4970655182939665,0.005175562109798193,,481,,,False,,,,,,2,person,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,0.4801536491677337
1.0,1000,False,0.0,0.0,1.0,0.5176715176715176,232,781.0,0.0,False,0.0,0.0,0.0,,,2,person,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
1.0,1000,True,0.0,0.0,1.0,0.5176715176715176,232,781.0,0.0,False,0.0,0.0,0.0,,,2,person,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
,-1,True,,0.5875052150914221,0.005175562109798193,,481,,,False,,,,,,2,person,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,0.5697823303457106
1.0,1000,True,0.0,0.0,1.0,0.5176715176715176,232,781.0,0.0,False,0.0,0.0,0.0,,,2,person,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
1.0,1000,True,0.0,0.0,1.0,0.5176715176715176,232,781.0,0.0,False,0.0,0.0,0.0,,,2,person,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
,-1,True,,0.5875052150914221,0.005175562109798193,,481,,,False,,,,,,2,person,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,0.5697823303457106
1.0,1000,True,0.0,0.0,1.0,0.5176715176715176,232,781.0,0.0,False,0.0,0.0,0.0,,,2,person,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
0.999,999,True,0.20031727731081178,0.20031727731081178,0.07780715078115463,0.5176715176715176,232,781.0,0.1767983367983368,False,0.2674199623352166,0.045871559633027525,0.0,,,2,person,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,
,-1,True,,0.5875052150914221,0.005175562109798193,,481,,,False,,,,,,2,person,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,15,0.5697823303457106
1.0,1000,False,0.0,0.0,1.0,0.7068607068607069,141,186.0,0.0,False,0.0,0.0,0.0,,,2,rider,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,
0.998,998,True,0.3037825059101655,0.3037825059101655,0.025815535336732864,0.7068607068607069,141,186.0,0.12839916839916832,False,0.3669064748201439,0.15789473684210525,0.0,,,2,rider,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,
,-1,True,,0.7884160756501182,0.00038571926415897906,,481,,,False,,,,,,2,rider,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,0.7956989247311828
1.0,1000,False,0.0,0.0,1.0,0.7068607068607069,141,186.0,0.0,False,0.0,0.0,0.0,,,2,rider,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,
0.996,996,True,0.38534278959810875,0.3853427895981087,0.015677573159337044,0.7068607068607069,141,186.0,0.11284823284823287,False,0.4460431654676259,0.21052631578947367,0.0,,,2,rider,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,
,-1,True,,0.7884160756501182,0.00038571926415897906,,481,,,False,,,,,,2,rider,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_night_targetcal25,5,0.7956989247311828
