lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
,-1,True,,0.4596838533249208,0.10197245329618454,,577,,,False,,,,,,0,water,0.2,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,81,0.44778254649499283
0.983,983,True,0.045413278517246636,0.04541327851724664,0.22866134345531464,16.79376083188908,484,7293.0,0.09289428076256495,False,0.09157127991675339,0.014285714285714285,0.011546184738955823,,,1,building,0.05,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,84,
,-1,True,,0.18023422561732072,0.11706672608852386,,577,,,False,,,,,,1,building,0.05,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,84,0.09858768682298094
0.837,837,True,0.10913200544756743,0.10913200544756743,0.16015484929084778,9.105719237435009,484,7293.0,0.08036395147313691,False,0.21644120707596254,0.03087557603686636,0.01857429718875502,,,1,building,0.1,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,84,
,-1,True,,0.18023422561732072,0.11706672608852386,,577,,,False,,,,,,1,building,0.1,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,84,0.09858768682298094
0.485,485,True,0.1944064241210041,0.1944064241210041,0.11378172039985657,5.433275563258232,484,7293.0,0.0762218370883882,False,0.413111342351717,0.06981566820276498,0.03714859437751004,,,1,building,0.2,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,84,
,-1,True,,0.18023422561732072,0.11706672608852386,,577,,,False,,,,,,1,building,0.2,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,84,0.09858768682298094
0.997,997,True,0.04428464240744326,0.04428464240744326,0.30827391147613525,0.1611785095320624,484,7293.0,0.07927209705372612,False,0.05202913631633715,0.016589861751152075,0.014558232931726908,,,1,building,0.05,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,84,
,-1,True,,0.33279915539048943,0.11706672608852386,,577,,,False,,,,,,1,building,0.05,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,84,0.21157274098450568
0.9570000000000001,957,True,0.11380984204150853,0.11380984204150853,0.20010443031787872,13.889081455805892,484,7293.0,0.09343154246100518,False,0.16441207075962538,0.03986175115207373,0.03112449799196787,,,1,building,0.1,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,84,
,-1,True,,0.33279915539048943,0.11706672608852386,,577,,,False,,,,,,1,building,0.1,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,84,0.21157274098450568
0.76,760,True,0.23124264474880502,0.23124264474880504,0.14697621762752533,8.119584055459272,484,7293.0,0.07582322357019061,False,0.33714880332986474,0.09377880184331797,0.08132530120481928,,,1,building,0.2,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,84,
,-1,True,,0.33279915539048943,0.11706672608852386,,577,,,False,,,,,,1,building,0.2,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,84,0.21157274098450568
1.0,1000,True,0.0,0.0,1.0,0.17157712305025996,478,2010.0,0.0,False,0.0,0.0,0.0,,,1,water,0.05,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,89,
,-1,True,,0.34649306309409683,0.10032691061496735,,577,,,False,,,,,,1,water,0.05,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,89,0.3427860696517413
0.999,999,True,0.07735181621780195,0.07735181621780195,0.2946048080921173,0.17157712305025996,478,2010.0,0.12135181975736564,False,0.25517241379310346,0.05383580080753701,0.04094165813715456,,,1,water,0.1,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,89,
,-1,True,,0.34649306309409683,0.10032691061496735,,577,,,False,,,,,,1,water,0.1,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,89,0.3427860696517413
0.99,990,True,0.15987490269732457,0.15987490269732452,0.18933545053005219,0.17157712305025996,478,2010.0,0.1057538994800693,False,0.5724137931034483,0.12516823687752354,0.08802456499488229,,,1,water,0.2,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,89,
,-1,True,,0.34649306309409683,0.10032691061496735,,577,,,False,,,,,,1,water,0.2,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,89,0.3427860696517413
1.0,1000,True,0.0,0.0,1.0,0.17157712305025996,478,2010.0,0.0,False,0.0,0.0,0.0,,,1,water,0.05,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,89,
,-1,True,,0.4556183023433208,0.10032691061496735,,577,,,False,,,,,,1,water,0.05,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,89,0.44527363184079605
1.0,1000,True,0.0,0.0,1.0,0.17157712305025996,478,2010.0,0.0,False,0.0,0.0,0.0,,,1,water,0.1,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,89,
,-1,True,,0.4556183023433208,0.10032691061496735,,577,,,False,,,,,,1,water,0.1,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,89,0.44527363184079605
0.999,999,True,0.13123580995535217,0.13123580995535217,0.2946048080921173,0.17157712305025996,478,2010.0,0.12135181975736564,False,0.3137931034482759,0.10497981157469717,0.10440122824974411,,,1,water,0.2,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,89,
,-1,True,,0.4556183023433208,0.10032691061496735,,577,,,False,,,,,,1,water,0.2,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,89,0.44527363184079605
0.976,976,True,0.04879307086972186,0.04879307086972186,0.219028040766716,16.83015597920277,489,7525.0,0.07556325823223575,False,0.09500489715964741,0.01621861808487003,0.013979031452820768,,,2,building,0.05,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,79,
,-1,True,,0.18429240008505984,0.11820954829454422,,577,,,False,,,,,,2,building,0.05,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,79,0.09953488372093024
0.721,721,True,0.13743290223774887,0.13743290223774887,0.14287060499191284,7.802426343154246,489,7525.0,0.06383015597920283,False,0.2791380999020568,0.041101977338369254,0.0254618072890664,,,2,building,0.1,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,79,
,-1,True,,0.18429240008505984,0.11820954829454422,,577,,,False,,,,,,2,building,0.1,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,79,0.09953488372093024
0.405,405,True,0.22703424236546102,0.22703424236546102,0.1058199405670166,4.823223570190641,489,7525.0,0.059029462738301675,False,0.4622918707149853,0.08398133748055987,0.04343484772840739,,,2,building,0.2,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,79,
,-1,True,,0.18429240008505984,0.11820954829454422,,577,,,False,,,,,,2,building,0.2,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,79,0.09953488372093024
0.997,997,True,0.04422730412423128,0.04422730412423128,0.3086385130882263,0.15251299826689774,489,7525.0,0.09578856152512993,False,0.05582761998041136,0.016885136636303043,0.016475287069395907,,,2,building,0.05,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,79,
,-1,True,,0.32715552693126443,0.11820954829454422,,577,,,False,,,,,,2,building,0.05,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,79,0.2053156146179402
0.9530000000000001,953,True,0.11783200839136637,0.11783200839136639,0.19950425624847412,13.902946273830157,489,7525.0,0.07155979202772966,False,0.16454456415279137,0.040213285936458565,0.034448327508736894,,,2,building,0.1,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,79,
,-1,True,,0.32715552693126443,0.11820954829454422,,577,,,False,,,,,,2,building,0.1,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,79,0.2053156146179402
0.835,835,True,0.18558248439542385,0.18558248439542388,0.1613651067018509,9.244367417677642,489,7525.0,0.06476603119584068,False,0.2781586679725759,0.06776271939568984,0.06090863704443335,,,2,building,0.2,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,79,
,-1,True,,0.32715552693126443,0.11820954829454422,,577,,,False,,,,,,2,building,0.2,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,79,0.2053156146179402
1.0,1000,True,0.0,0.0,1.0,0.16464471403812825,482,2101.0,0.0,False,0.0,0.0,0.0,,,2,water,0.05,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,
,-1,True,,0.3523140922213414,0.10324622690677643,,577,,,False,,,,,,2,water,0.05,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,0.3484055211803903
0.999,999,True,0.07833389659726005,0.07833389659726003,0.29675599932670593,0.16464471403812825,482,2101.0,0.0651646447140381,False,0.2899022801302932,0.056921086675291076,0.03819784524975514,,,2,water,0.1,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,
,-1,True,,0.3523140922213414,0.10324622690677643,,577,,,False,,,,,,2,water,0.1,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,0.3484055211803903
0.981,981,True,0.1967196656298438,0.19671966562984378,0.17496643960475922,15.532062391681109,482,2101.0,0.09677642980935873,False,0.6351791530944625,0.17335058214747737,0.098922624877571,,,2,water,0.2,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,
,-1,True,,0.3523140922213414,0.10324622690677643,,577,,,False,,,,,,2,water,0.2,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,0.3484055211803903
1.0,1000,True,0.0,0.0,1.0,0.16464471403812825,482,2101.0,0.0,False,0.0,0.0,0.0,,,2,water,0.05,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,
,-1,True,,0.4596048417045488,0.10324622690677643,,577,,,False,,,,,,2,water,0.05,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,0.4493098524512137
1.0,1000,True,0.0,0.0,1.0,0.16464471403812825,482,2101.0,0.0,False,0.0,0.0,0.0,,,2,water,0.1,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,
,-1,True,,0.4596048417045488,0.10324622690677643,,577,,,False,,,,,,2,water,0.1,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,0.4493098524512137
0.995,995,True,0.22071955923554654,0.22071955923554654,0.21284213662147522,0.16464471403812825,482,2101.0,0.10436741767764296,False,0.5439739413680782,0.21345407503234154,0.14201762977473065,,,2,water,0.2,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,
,-1,True,,0.4596048417045488,0.10324622690677643,,577,,,False,,,,,,2,water,0.2,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,0.4493098524512137
0.987,987,True,0.04130311226108461,0.04130311226108461,0.24072551727294922,16.823223570190642,485,7372.0,0.07086655112651657,False,0.07897435897435898,0.012081148848871666,0.010447761194029851,,,3,building,0.05,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,83,
,-1,True,,0.1805021798016813,0.1195657029747963,,577,,,False,,,,,,3,building,0.05,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,83,0.09549647314161692
0.855,855,True,0.10466580508327526,0.10466580508327526,0.1667790412902832,9.883882149046794,485,7372.0,0.08230502599653383,False,0.19897435897435897,0.02758149076817871,0.015422885572139304,,,3,building,0.1,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,83,
,-1,True,,0.1805021798016813,0.1195657029747963,,577,,,False,,,,,,3,building,0.1,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,83,0.09549647314161692
0.495,495,True,0.19036360074787093,0.19036360074787095,0.11734534054994583,5.533795493934142,485,7372.0,0.08696707105719242,False,0.38871794871794874,0.06633234556644632,0.03383084577114428,,,3,building,0.2,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,83,
,-1,True,,0.1805021798016813,0.1195657029747963,,577,,,False,,,,,,3,building,0.2,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,83,0.09549647314161692
0.998,998,True,0.04128308489227881,0.04128308489227882,0.32904037833213806,0.15944540727902945,485,7372.0,0.09831889081455808,False,0.04512820512820513,0.013676772281741509,0.013432835820895522,,,3,building,0.05,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,83,
,-1,True,,0.3251396184911183,0.1195657029747963,,577,,,False,,,,,,3,building,0.05,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,83,0.20469343461747153
0.9550000000000001,955,True,0.11628065317518088,0.11628065317518087,0.20169797539710999,13.835355285961871,485,7372.0,0.07819757365684582,False,0.16,0.038978801002963304,0.028358208955223882,,,3,building,0.1,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,83,
,-1,True,,0.3251396184911183,0.1195657029747963,,577,,,False,,,,,,3,building,0.1,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,83,0.20469343461747153
0.8170000000000001,817,True,0.19557552183984994,0.1955755218398499,0.15917690098285675,9.119584055459272,485,7372.0,0.08086655112651647,False,0.28615384615384615,0.07248689309323,0.06517412935323383,,,3,building,0.2,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,83,
,-1,True,,0.3251396184911183,0.1195657029747963,,577,,,False,,,,,,3,building,0.2,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,83,0.20469343461747153
1.0,1000,True,0.0,0.0,1.0,0.16464471403812825,482,2084.0,0.0,False,0.0,0.0,0.0,,,3,water,0.05,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,
,-1,True,,0.35292691301051077,0.10076067596673965,,577,,,False,,,,,,3,water,0.05,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,0.3512476007677543
0.998,998,True,0.10128367415406714,0.10128367415406712,0.2555078864097595,0.16464471403812825,482,2084.0,0.081421143847487,False,0.35403726708074534,0.07506702412868632,0.05216535433070866,,,3,water,0.1,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,
,-1,True,,0.35292691301051077,0.10076067596673965,,577,,,False,,,,,,3,water,0.1,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,0.3512476007677543
0.915,915,True,0.2718042033089629,0.2718042033089629,0.1399841010570526,8.04159445407279,482,2084.0,0.08329289428076256,False,0.7919254658385093,0.26541554959785524,0.125,,,3,water,0.2,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,
,-1,True,,0.35292691301051077,0.10076067596673965,,577,,,False,,,,,,3,water,0.2,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,0.3512476007677543
1.0,1000,True,0.0,0.0,1.0,0.16464471403812825,482,2084.0,0.0,False,0.0,0.0,0.0,,,3,water,0.05,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,
,-1,True,,0.4607966967605117,0.10076067596673965,,577,,,False,,,,,,3,water,0.05,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,0.45153550863723607
1.0,1000,True,0.0,0.0,1.0,0.16464471403812825,482,2084.0,0.0,False,0.0,0.0,0.0,,,3,water,0.1,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,
,-1,True,,0.4607966967605117,0.10076067596673965,,577,,,False,,,,,,3,water,0.1,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,0.45153550863723607
0.994,994,True,0.2317777322750474,0.2317777322750474,0.20812970399856567,0.16464471403812825,482,2084.0,0.06755632582322352,False,0.5745341614906833,0.22117962466487937,0.14468503937007873,,,3,water,0.2,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,
,-1,True,,0.4607966967605117,0.10076067596673965,,577,,,False,,,,,,3,water,0.2,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,85,0.45153550863723607
0.989,989,True,0.03921348437707358,0.03921348437707358,0.24424952268600464,0.16464471403812825,482,7254.0,0.08169844020797229,False,0.07003089598352215,0.014506101772967994,0.012371134020618556,,,4,building,0.05,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,86,
,-1,True,,0.17141212014426935,0.11595402657985687,,577,,,False,,,,,,4,building,0.05,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,86,0.09994485800937414
0.915,915,True,0.08353666354727746,0.08353666354727748,0.17837882041931152,12.282495667244367,482,7254.0,0.07769497400346617,False,0.1596292481977343,0.026018880957863227,0.016494845360824743,,,4,building,0.1,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,86,
,-1,True,,0.17141212014426935,0.11595402657985687,,577,,,False,,,,,,4,building,0.1,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,86,0.09994485800937414
0.624,624,True,0.14363832370749324,0.14363832370749322,0.12809596955776215,6.667244367417678,482,7254.0,0.07982668977469667,False,0.3223480947476828,0.05226801749942436,0.02731958762886598,,,4,building,0.2,0.1,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,86,
,-1,True,,0.17141212014426935,0.11595402657985687,,577,,,False,,,,,,4,building,0.2,0.1,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,86,0.09994485800937414
1.0,1000,True,0.0,0.0,1.0,0.16464471403812825,482,7254.0,0.0,False,0.0,0.0,0.0,,,4,building,0.05,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,86,
,-1,True,,0.32370215821212167,0.11595402657985687,,577,,,False,,,,,,4,building,0.05,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,86,0.21257237386269645
0.976,976,True,0.08820646432056171,0.08820646432056173,0.21450388431549072,16.80415944540728,482,7254.0,0.088630849220104,False,0.12873326467559218,0.033617315219894084,0.02577319587628866,,,4,building,0.1,0.5,region_crc,segformer_b2_loveda_rural,loveda_urban_targetcal100,86,
,-1,True,,0.32370215821212167,0.11595402657985687,,577,,,False,,,,,,4,building,0.1,0.5,argmax,segformer_b2_loveda_rural,loveda_urban_targetcal100,86,0.21257237386269645
