fnr_boot_lo,fnr_boot_hi,n_test_clusters,lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,fp_lam_index,n_test_images,n_test_components,n_missed_components,region_fnr_component_avg,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
,,,0.978,978,True,0.19240496345759503,0.19240496345759503,0.0201130211353302,10.104743083003953,978,247,832,140,0.16826923076923078,0.13440316205533587,True,0.22695035460992907,0.04680851063829787,0.030303030303030304,,,0,person,0.1801,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.984,984,True,0.16991517254675148,0.1699151725467515,0.023005062714219093,10.74110671936759,984,247,832,122,0.1466346153846154,0.12621343873517776,True,0.20035460992907803,0.03829787234042553,0.0,,,0,person,0.1602,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.985,985,True,0.16940909967225756,0.1694090996722576,0.023614590987563133,10.988142292490119,985,247,832,121,0.14543269230769232,0.12621343873517776,True,0.19858156028368795,0.03829787234042553,0.0,,,0,person,0.1503,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.991,991,True,0.12122920938710412,0.12122920938710412,0.02885800041258335,12.096837944664031,991,247,832,91,0.109375,0.1323636363636364,True,0.15070921985815602,0.02553191489361702,0.0,,,0,person,0.1009,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,1.0,1000,False,0.0,0.0,1.0,0.5118577075098815,1000,247,832,0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.0024,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.996,996,True,0.06947789053052211,0.0694778905305221,0.03865422308444977,13.984189723320158,996,247,832,57,0.06850961538461539,0.18553359683794468,True,0.09219858156028368,0.02127659574468085,0.0,,,0,person,0.0776,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.998,998,True,0.03843393448656606,0.03843393448656606,0.048491716384887695,15.363636363636363,998,247,832,38,0.04567307692307692,0.22162845849802376,True,0.06205673758865248,0.01276595744680851,0.0,,,0,person,0.0553,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.999,999,True,0.029208072629125264,0.02920807262912526,0.059814032167196274,17.33596837944664,999,247,832,27,0.03245192307692308,0.24732015810276686,True,0.04609929078014184,0.00425531914893617,0.0,,,0,person,0.0441,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.99,990,True,0.19735805130541975,0.19735805130541975,0.027722815051674843,11.857707509881424,990,247,832,140,0.16826923076923078,0.13057707509881428,True,0.2198581560283688,0.059574468085106386,0.06060606060606061,,,0,person,0.1801,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.992,992,True,0.17802767408030565,0.17802767408030565,0.030166009441018105,12.434782608695652,992,247,832,124,0.14903846153846154,0.13838735177865613,True,0.19326241134751773,0.05531914893617021,0.06060606060606061,,,0,person,0.1602,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.993,993,True,0.16790621659042712,0.16790621659042715,0.03168860077857971,12.778656126482213,993,247,832,121,0.14543269230769232,0.14619762845849804,True,0.1879432624113475,0.05531914893617021,0.06060606060606061,,,0,person,0.1503,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.998,998,True,0.07302040065197961,0.0730204006519796,0.048491716384887695,15.363636363636363,998,247,832,57,0.06850961538461539,0.22162845849802376,True,0.09042553191489362,0.02553191489361702,0.0,,,0,person,0.1009,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,1.0,1000,False,0.0,0.0,1.0,0.5118577075098815,1000,247,832,0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.0024,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.999,999,True,0.06049871181450128,0.060498711814501276,0.059814032167196274,17.33596837944664,999,247,832,48,0.057692307692307696,0.24732015810276686,True,0.07446808510638298,0.02553191489361702,0.0,,,0,person,0.0776,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.999,999,True,0.06049871181450128,0.060498711814501276,0.059814032167196274,17.33596837944664,999,247,832,48,0.057692307692307696,0.24732015810276686,True,0.07446808510638298,0.02553191489361702,0.0,,,0,person,0.0553,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,1.0,1000,True,0.0,0.0,1.0,0.5118577075098815,1000,247,832,0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.0441,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.997,997,True,0.39783105022831045,0.39783105022831045,0.00830855593085289,5.604743083003952,997,146,193,70,0.3626943005181347,0.15160474308300387,True,0.4513888888888889,0.1,0.1111111111111111,,,0,rider,0.1801,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
,,,0.998,998,True,0.33105022831050224,0.33105022831050224,0.010079950094223022,6.525691699604743,998,146,193,57,0.29533678756476683,0.135193675889328,True,0.3611111111111111,0.1,0.1111111111111111,,,0,rider,0.1602,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
,,,0.998,998,True,0.33105022831050224,0.33105022831050224,0.010079950094223022,6.525691699604743,998,146,193,57,0.29533678756476683,0.135193675889328,True,0.3611111111111111,0.1,0.1111111111111111,,,0,rider,0.1503,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
,,,0.999,999,True,0.30365296803652964,0.30365296803652964,0.013728151097893715,7.968379446640316,999,146,193,52,0.2694300518134715,0.12257707509881421,False,0.3263888888888889,0.1,0.1111111111111111,,,0,rider,0.1009,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
,,,1.0,1000,False,0.0,0.0,1.0,0.7114624505928854,1000,146,193,0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.0024,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
,,,1.0,1000,True,0.0,0.0,1.0,0.7114624505928854,1000,146,193,0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.0776,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
,,,1.0,1000,True,0.0,0.0,1.0,0.7114624505928854,1000,146,193,0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.0553,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
,,,1.0,1000,True,0.0,0.0,1.0,0.7114624505928854,1000,146,193,0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.0441,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
,,,0.999,999,True,0.3344748858447489,0.3344748858447488,0.013728151097893715,7.968379446640316,999,146,193,59,0.30569948186528495,0.12257707509881421,False,0.3680555555555556,0.125,0.1111111111111111,,,0,rider,0.1801,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
,,,0.999,999,True,0.3344748858447489,0.3344748858447488,0.013728151097893715,7.968379446640316,999,146,193,59,0.30569948186528495,0.12257707509881421,False,0.3680555555555556,0.125,0.1111111111111111,,,0,rider,0.1602,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
,,,0.999,999,True,0.3344748858447489,0.3344748858447488,0.013728151097893715,7.968379446640316,999,146,193,59,0.30569948186528495,0.12257707509881421,False,0.3680555555555556,0.125,0.1111111111111111,,,0,rider,0.1503,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
,,,1.0,1000,True,0.0,0.0,1.0,0.7114624505928854,1000,146,193,0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1009,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
,,,1.0,1000,False,0.0,0.0,1.0,0.7114624505928854,1000,146,193,0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.0024,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
,,,1.0,1000,True,0.0,0.0,1.0,0.7114624505928854,1000,146,193,0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.0776,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
,,,1.0,1000,True,0.0,0.0,1.0,0.7114624505928854,1000,146,193,0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.0553,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
,,,1.0,1000,True,0.0,0.0,1.0,0.7114624505928854,1000,146,193,0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.0441,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,127
,,,0.991,991,True,0.301959706959707,0.301959706959707,0.009437598288059235,5.6976284584980235,991,130,298,82,0.2751677852348993,0.22431620553359677,True,0.37714285714285717,0.11702127659574468,0.1724137931034483,,,0,bicycle,0.1801,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
,,,0.992,992,True,0.2968315018315018,0.2968315018315018,0.009972425177693367,5.9189723320158105,992,130,298,80,0.2684563758389262,0.22431620553359677,True,0.3657142857142857,0.11702127659574468,0.1724137931034483,,,0,bicycle,0.1602,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
,,,0.994,994,True,0.26990842490842487,0.26990842490842487,0.011375302448868752,6.488142292490118,994,130,298,72,0.24161073825503357,0.21250592885375486,True,0.3314285714285714,0.09574468085106383,0.1724137931034483,,,0,bicycle,0.1503,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
,,,0.997,997,True,0.2184981684981685,0.2184981684981685,0.015362598933279514,7.974308300395257,997,130,298,56,0.18791946308724833,0.1747667984189723,True,0.26285714285714284,0.07446808510638298,0.10344827586206896,,,0,bicycle,0.1009,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
,,,1.0,1000,False,0.0,0.0,1.0,0.7430830039525692,1000,130,298,0,0.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.0024,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
,,,0.998,998,True,0.18058608058608058,0.18058608058608058,0.01814926601946354,8.800395256916996,998,130,298,46,0.15436241610738255,0.16392094861660067,True,0.22285714285714286,0.06382978723404255,0.034482758620689655,,,0,bicycle,0.0776,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
,,,0.999,999,True,0.12435897435897435,0.12435897435897435,0.023751767352223396,10.268774703557312,999,130,298,34,0.11409395973154363,0.14011067193675875,True,0.17714285714285713,0.031914893617021274,0.0,,,0,bicycle,0.0553,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
