lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
,-1,True,,0.6269901168014376,0.0029043876565992832,,450,,,False,,,,,,0,person,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,32,0.6088235294117647
1.0,1000,True,0.0,0.0,1.0,0.4111111111111111,265,680.0,0.0,False,0.0,0.0,0.0,,,0,person,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,32,
1.0,1000,True,0.0,0.0,1.0,0.4111111111111111,265,680.0,0.0,False,0.0,0.0,0.0,,,0,person,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,32,
,-1,True,,0.6269901168014376,0.0029043876565992832,,450,,,False,,,,,,0,person,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,32,0.6088235294117647
1.0,1000,False,0.0,0.0,1.0,0.9222222222222223,35,46.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,3,
0.999,999,True,0.35714285714285715,0.35714285714285715,0.021155815571546555,0.9222222222222223,35,46.0,0.15111111111111108,False,0.4117647058823529,0.2,0.0,,,0,rider,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,3,
,-1,True,,0.7333333333333333,0.00035017792833968997,,450,,,False,,,,,,0,rider,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,3,0.717391304347826
1.0,1000,False,0.0,0.0,1.0,0.9222222222222223,35,46.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,3,
0.999,999,True,0.35714285714285715,0.35714285714285715,0.021155815571546555,0.9222222222222223,35,46.0,0.15111111111111108,False,0.4117647058823529,0.2,0.0,,,0,rider,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,3,
,-1,True,,0.7333333333333333,0.00035017792833968997,,450,,,False,,,,,,0,rider,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,3,0.717391304347826
1.0,1000,False,0.0,0.0,1.0,0.9222222222222223,35,46.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,3,
0.999,999,True,0.35714285714285715,0.35714285714285715,0.021155815571546555,0.9222222222222223,35,46.0,0.15111111111111108,False,0.4117647058823529,0.2,0.0,,,0,rider,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,3,
,-1,True,,0.7333333333333333,0.00035017792833968997,,450,,,False,,,,,,0,rider,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,3,0.717391304347826
1.0,1000,False,0.0,0.0,1.0,0.9222222222222223,35,46.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,3,
1.0,1000,True,0.0,0.0,1.0,0.9222222222222223,35,46.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,3,
,-1,True,,0.7428571428571428,0.00035017792833968997,,450,,,False,,,,,,0,rider,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,3,0.7391304347826086
1.0,1000,False,0.0,0.0,1.0,0.9222222222222223,35,46.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,3,
1.0,1000,True,0.0,0.0,1.0,0.9222222222222223,35,46.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,3,
,-1,True,,0.7428571428571428,0.00035017792833968997,,450,,,False,,,,,,0,rider,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,3,0.7391304347826086
1.0,1000,False,0.0,0.0,1.0,0.9222222222222223,35,46.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,3,
1.0,1000,True,0.0,0.0,1.0,0.9222222222222223,35,46.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,3,
,-1,True,,0.7428571428571428,0.00035017792833968997,,450,,,False,,,,,,0,rider,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,3,0.7391304347826086
1.0,1000,False,0.0,0.0,1.0,0.8444444444444444,70,147.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,9,
1.0,1000,True,0.0,0.0,1.0,0.8444444444444444,70,147.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,9,
,-1,True,,0.7307575757575757,0.0008960679988376796,,450,,,False,,,,,,0,bicycle,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,9,0.6870748299319728
1.0,1000,True,0.0,0.0,1.0,0.8444444444444444,70,147.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,9,
1.0,1000,True,0.0,0.0,1.0,0.8444444444444444,70,147.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,9,
,-1,True,,0.7307575757575757,0.0008960679988376796,,450,,,False,,,,,,0,bicycle,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,9,0.6870748299319728
1.0,1000,True,0.0,0.0,1.0,0.8444444444444444,70,147.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,9,
1.0,1000,True,0.0,0.0,1.0,0.8444444444444444,70,147.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,9,
,-1,True,,0.7307575757575757,0.0008960679988376796,,450,,,False,,,,,,0,bicycle,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,9,0.6870748299319728
1.0,1000,False,0.0,0.0,1.0,0.8444444444444444,70,147.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,9,
1.0,1000,True,0.0,0.0,1.0,0.8444444444444444,70,147.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,9,
,-1,True,,0.808138528138528,0.0008960679988376796,,450,,,False,,,,,,0,bicycle,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,9,0.7414965986394558
1.0,1000,True,0.0,0.0,1.0,0.8444444444444444,70,147.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,9,
1.0,1000,True,0.0,0.0,1.0,0.8444444444444444,70,147.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,9,
,-1,True,,0.808138528138528,0.0008960679988376796,,450,,,False,,,,,,0,bicycle,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,9,0.7414965986394558
1.0,1000,True,0.0,0.0,1.0,0.8444444444444444,70,147.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,9,
1.0,1000,True,0.0,0.0,1.0,0.8444444444444444,70,147.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,9,
,-1,True,,0.808138528138528,0.0008960679988376796,,450,,,False,,,,,,0,bicycle,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,9,0.7414965986394558
1.0,1000,True,0.0,0.0,1.0,0.41555555555555557,263,670.0,0.0,False,0.0,0.0,0.0,,,1,person,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,34,
1.0,1000,True,0.0,0.0,1.0,0.41555555555555557,263,670.0,0.0,False,0.0,0.0,0.0,,,1,person,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,34,
,-1,True,,0.5490826241776812,0.0029751190450042486,,450,,,False,,,,,,1,person,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,34,0.5074626865671642
1.0,1000,True,0.0,0.0,1.0,0.41555555555555557,263,670.0,0.0,False,0.0,0.0,0.0,,,1,person,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,34,
1.0,1000,True,0.0,0.0,1.0,0.41555555555555557,263,670.0,0.0,False,0.0,0.0,0.0,,,1,person,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,34,
,-1,True,,0.5490826241776812,0.0029751190450042486,,450,,,False,,,,,,1,person,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,34,0.5074626865671642
1.0,1000,True,0.0,0.0,1.0,0.41555555555555557,263,670.0,0.0,False,0.0,0.0,0.0,,,1,person,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,34,
0.999,999,True,0.21872472689963182,0.21872472689963182,0.03937321901321411,0.41555555555555557,263,670.0,0.0888888888888888,False,0.3088235294117647,0.037383177570093455,0.0,,,1,person,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,34,
,-1,True,,0.5490826241776812,0.0029751190450042486,,450,,,False,,,,,,1,person,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,34,0.5074626865671642
1.0,1000,True,0.0,0.0,1.0,0.41555555555555557,263,670.0,0.0,False,0.0,0.0,0.0,,,1,person,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,34,
1.0,1000,True,0.0,0.0,1.0,0.41555555555555557,263,670.0,0.0,False,0.0,0.0,0.0,,,1,person,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,34,
,-1,True,,0.6292443720200375,0.0029751190450042486,,450,,,False,,,,,,1,person,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,34,0.6044776119402985
1.0,1000,True,0.0,0.0,1.0,0.41555555555555557,263,670.0,0.0,False,0.0,0.0,0.0,,,1,person,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,34,
1.0,1000,True,0.0,0.0,1.0,0.41555555555555557,263,670.0,0.0,False,0.0,0.0,0.0,,,1,person,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,34,
,-1,True,,0.6292443720200375,0.0029751190450042486,,450,,,False,,,,,,1,person,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,34,0.6044776119402985
1.0,1000,True,0.0,0.0,1.0,0.41555555555555557,263,670.0,0.0,False,0.0,0.0,0.0,,,1,person,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,34,
1.0,1000,True,0.0,0.0,1.0,0.41555555555555557,263,670.0,0.0,False,0.0,0.0,0.0,,,1,person,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,34,
,-1,True,,0.6292443720200375,0.0029751190450042486,,450,,,False,,,,,,1,person,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,34,0.6044776119402985
1.0,1000,False,0.0,0.0,1.0,0.9244444444444444,34,45.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,4,
1.0,1000,True,0.0,0.0,1.0,0.9244444444444444,34,45.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,4,
,-1,True,,0.7401960784313725,0.0003565147053450346,,450,,,False,,,,,,1,rider,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,4,0.7111111111111111
1.0,1000,False,0.0,0.0,1.0,0.9244444444444444,34,45.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,4,
1.0,1000,True,0.0,0.0,1.0,0.9244444444444444,34,45.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,4,
,-1,True,,0.7401960784313725,0.0003565147053450346,,450,,,False,,,,,,1,rider,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,4,0.7111111111111111
1.0,1000,True,0.0,0.0,1.0,0.9244444444444444,34,45.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,4,
1.0,1000,True,0.0,0.0,1.0,0.9244444444444444,34,45.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,4,
,-1,True,,0.7401960784313725,0.0003565147053450346,,450,,,False,,,,,,1,rider,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,4,0.7111111111111111
1.0,1000,False,0.0,0.0,1.0,0.9244444444444444,34,45.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,4,
1.0,1000,True,0.0,0.0,1.0,0.9244444444444444,34,45.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,4,
,-1,True,,0.7499999999999999,0.0003565147053450346,,450,,,False,,,,,,1,rider,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,4,0.7333333333333333
1.0,1000,False,0.0,0.0,1.0,0.9244444444444444,34,45.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,4,
1.0,1000,True,0.0,0.0,1.0,0.9244444444444444,34,45.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,4,
,-1,True,,0.7499999999999999,0.0003565147053450346,,450,,,False,,,,,,1,rider,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,4,0.7333333333333333
1.0,1000,True,0.0,0.0,1.0,0.9244444444444444,34,45.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,4,
1.0,1000,True,0.0,0.0,1.0,0.9244444444444444,34,45.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,4,
,-1,True,,0.7499999999999999,0.0003565147053450346,,450,,,False,,,,,,1,rider,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,4,0.7333333333333333
1.0,1000,False,0.0,0.0,1.0,0.84,72,154.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,7,
1.0,1000,True,0.0,0.0,1.0,0.84,72,154.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,7,
,-1,True,,0.7134259259259259,0.0010873157298192382,,450,,,False,,,,,,1,bicycle,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,7,0.6818181818181818
1.0,1000,False,0.0,0.0,1.0,0.84,72,154.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,7,
1.0,1000,True,0.0,0.0,1.0,0.84,72,154.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,7,
,-1,True,,0.7134259259259259,0.0010873157298192382,,450,,,False,,,,,,1,bicycle,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,7,0.6818181818181818
1.0,1000,True,0.0,0.0,1.0,0.84,72,154.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,7,
1.0,1000,True,0.0,0.0,1.0,0.84,72,154.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,7,
,-1,True,,0.7134259259259259,0.0010873157298192382,,450,,,False,,,,,,1,bicycle,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,7,0.6818181818181818
1.0,1000,False,0.0,0.0,1.0,0.84,72,154.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,7,
1.0,1000,True,0.0,0.0,1.0,0.84,72,154.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,7,
,-1,True,,0.8087962962962963,0.0010873157298192382,,450,,,False,,,,,,1,bicycle,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,7,0.7532467532467533
1.0,1000,False,0.0,0.0,1.0,0.84,72,154.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,7,
1.0,1000,True,0.0,0.0,1.0,0.84,72,154.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,7,
,-1,True,,0.8087962962962963,0.0010873157298192382,,450,,,False,,,,,,1,bicycle,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,7,0.7532467532467533
1.0,1000,True,0.0,0.0,1.0,0.84,72,154.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,7,
1.0,1000,True,0.0,0.0,1.0,0.84,72,154.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,7,
,-1,True,,0.8087962962962963,0.0010873157298192382,,450,,,False,,,,,,1,bicycle,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,7,0.7532467532467533
1.0,1000,True,0.0,0.0,1.0,0.4088888888888889,266,684.0,0.0,False,0.0,0.0,0.0,,,2,person,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,31,
1.0,1000,True,0.0,0.0,1.0,0.4088888888888889,266,684.0,0.0,False,0.0,0.0,0.0,,,2,person,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,31,
,-1,True,,0.538811313999284,0.0030313697643578053,,450,,,False,,,,,,2,person,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,31,0.5043859649122807
1.0,1000,True,0.0,0.0,1.0,0.4088888888888889,266,684.0,0.0,False,0.0,0.0,0.0,,,2,person,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,31,
1.0,1000,True,0.0,0.0,1.0,0.4088888888888889,266,684.0,0.0,False,0.0,0.0,0.0,,,2,person,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,31,
,-1,True,,0.538811313999284,0.0030313697643578053,,450,,,False,,,,,,2,person,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,31,0.5043859649122807
1.0,1000,True,0.0,0.0,1.0,0.4088888888888889,266,684.0,0.0,False,0.0,0.0,0.0,,,2,person,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,31,
1.0,1000,True,0.0,0.0,1.0,0.4088888888888889,266,684.0,0.0,False,0.0,0.0,0.0,,,2,person,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,31,
,-1,True,,0.538811313999284,0.0030313697643578053,,450,,,False,,,,,,2,person,0.2,0.1,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,31,0.5043859649122807
1.0,1000,True,0.0,0.0,1.0,0.4088888888888889,266,684.0,0.0,False,0.0,0.0,0.0,,,2,person,0.05,0.5,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,31,
1.0,1000,True,0.0,0.0,1.0,0.4088888888888889,266,684.0,0.0,False,0.0,0.0,0.0,,,2,person,0.05,0.5,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,31,
,-1,True,,0.6163384652106456,0.0030313697643578053,,450,,,False,,,,,,2,person,0.05,0.5,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,31,0.5994152046783626
1.0,1000,True,0.0,0.0,1.0,0.4088888888888889,266,684.0,0.0,False,0.0,0.0,0.0,,,2,person,0.1,0.5,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,31,
1.0,1000,True,0.0,0.0,1.0,0.4088888888888889,266,684.0,0.0,False,0.0,0.0,0.0,,,2,person,0.1,0.5,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,31,
,-1,True,,0.6163384652106456,0.0030313697643578053,,450,,,False,,,,,,2,person,0.1,0.5,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,31,0.5994152046783626
1.0,1000,True,0.0,0.0,1.0,0.4088888888888889,266,684.0,0.0,False,0.0,0.0,0.0,,,2,person,0.2,0.5,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,31,
1.0,1000,True,0.0,0.0,1.0,0.4088888888888889,266,684.0,0.0,False,0.0,0.0,0.0,,,2,person,0.2,0.5,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,31,
,-1,True,,0.6163384652106456,0.0030313697643578053,,450,,,False,,,,,,2,person,0.2,0.5,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,31,0.5994152046783626
1.0,1000,False,0.0,0.0,1.0,0.92,36,47.0,0.0,False,0.0,0.0,0.0,,,2,rider,0.05,0.1,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,2,
1.0,1000,True,0.0,0.0,1.0,0.92,36,47.0,0.0,False,0.0,0.0,0.0,,,2,rider,0.05,0.1,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,2,
,-1,True,,0.7268518518518517,0.0003935270942747593,,450,,,False,,,,,,2,rider,0.05,0.1,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,2,0.7021276595744681
1.0,1000,False,0.0,0.0,1.0,0.92,36,47.0,0.0,False,0.0,0.0,0.0,,,2,rider,0.1,0.1,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,2,
1.0,1000,True,0.0,0.0,1.0,0.92,36,47.0,0.0,False,0.0,0.0,0.0,,,2,rider,0.1,0.1,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,2,
,-1,True,,0.7268518518518517,0.0003935270942747593,,450,,,False,,,,,,2,rider,0.1,0.1,argmax,mask2former_swinb_cityscapes,acdc_snow_targetcal50,2,0.7021276595744681
1.0,1000,False,0.0,0.0,1.0,0.92,36,47.0,0.0,False,0.0,0.0,0.0,,,2,rider,0.2,0.1,region_crc,mask2former_swinb_cityscapes,acdc_snow_targetcal50,2,
1.0,1000,True,0.0,0.0,1.0,0.92,36,47.0,0.0,False,0.0,0.0,0.0,,,2,rider,0.2,0.1,heuristic,mask2former_swinb_cityscapes,acdc_snow_targetcal50,2,
