lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
1.0,1000,False,0.0,0.0,1.0,0.7114624505928854,146,193,0.0,False,0.0,0.0,0.0,133.00001859664957,0.23121385753738374,1,rider,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,133
1.0,1000,False,0.0,0.0,1.0,0.7114624505928854,146,193,0.0,False,0.0,0.0,0.0,133.00001859664957,0.23121385753738374,1,rider,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,133
1.0,1000,False,0.0,0.0,1.0,0.7114624505928854,146,193,0.0,False,0.0,0.0,0.0,133.00001859664957,0.23121385753738374,1,rider,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,133
1.0,1000,False,0.0,0.0,1.0,0.7114624505928854,146,193,0.0,False,0.0,0.0,0.0,133.00001859664957,0.23121385753738374,1,rider,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,133
1.0,1000,False,0.0,0.0,1.0,0.7430830039525692,130,298,0.0,False,0.0,0.0,0.0,191.0001254081943,0.17316012740755224,1,bicycle,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,191
1.0,1000,False,0.0,0.0,1.0,0.7430830039525692,130,298,0.0,False,0.0,0.0,0.0,191.0001254081943,0.17316012740755224,1,bicycle,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,191
1.0,1000,True,0.0,0.0,1.0,0.7430830039525692,130,298,0.0,False,0.0,0.0,0.0,191.0001254081943,0.17316012740755224,1,bicycle,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,191
1.0,1000,False,0.0,0.0,1.0,0.7430830039525692,130,298,0.0,False,0.0,0.0,0.0,191.0001254081943,0.17316012740755224,1,bicycle,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,191
1.0,1000,False,0.0,0.0,1.0,0.7430830039525692,130,298,0.0,False,0.0,0.0,0.0,191.0001254081943,0.17316012740755224,1,bicycle,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,191
1.0,1000,True,0.0,0.0,1.0,0.7430830039525692,130,298,0.0,False,0.0,0.0,0.0,191.0001254081943,0.17316012740755224,1,bicycle,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,191
1.0,1000,False,0.0,0.0,1.0,0.5118577075098815,247,832,0.0,False,0.0,0.0,0.0,195.0000834465132,0.17021273832723116,2,person,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,195
1.0,1000,False,0.0,0.0,1.0,0.5118577075098815,247,832,0.0,False,0.0,0.0,0.0,195.0000834465132,0.17021273832723116,2,person,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,195
0.999,999,True,0.029208072629125264,0.02920807262912526,0.059814032167196274,0.5118577075098815,247,832,0.2833201581027669,True,0.04609929078014184,0.00425531914893617,0.0,195.0000834465132,0.17021273832723116,2,person,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,195
1.0,1000,False,0.0,0.0,1.0,0.5118577075098815,247,832,0.0,False,0.0,0.0,0.0,195.0000834465132,0.17021273832723116,2,person,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,195
1.0,1000,False,0.0,0.0,1.0,0.5118577075098815,247,832,0.0,False,0.0,0.0,0.0,195.0000834465132,0.17021273832723116,2,person,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,195
