lam,lam_index,feasible,region_fnr,marked_area_fraction,n_test_images,n_test_components,n_cal_images,temperature,seed,class_name,alpha,rho,method,model,scheme
0.9991409864784946,511,True,0.03517079126835224,0.042074792087078094,123,363,130,1.5,46,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9989576825706067,497,True,0.03633223145418267,0.03919854015111923,123,363,130,1.5,46,rider,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9973697320081046,430,True,0.06732928318294172,0.02726687677204609,123,363,130,1.5,46,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9970214835705709,421,True,0.0848476726525507,0.025874238461256027,123,363,130,1.5,46,rider,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9917205783628766,347,True,0.15691503618332886,0.01614590361714363,123,363,130,1.5,46,rider,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9914886196179762,345,True,0.15691503618332886,0.015926897525787354,123,363,130,1.5,46,rider,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9970214835705709,421,True,0.028418067875899202,0.04136737808585167,166,819,179,1.5,46,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.996484395594717,409,True,0.032099460111508306,0.03889186680316925,166,819,179,1.5,46,bicycle,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9912501622477257,343,True,0.06646712557857136,0.027459383010864258,166,819,179,1.5,46,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9910050241846996,341,True,0.06967997698419384,0.027168910950422287,166,819,179,1.5,46,bicycle,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9712921941797531,257,True,0.15645976346277551,0.017299983650445938,166,819,179,1.5,46,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9708928288193339,256,True,0.1591706068362695,0.017208602279424667,166,819,179,1.5,46,bicycle,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9981120086509037,454,True,0.02961832344362465,0.04885155335068703,166,819,179,1.5,46,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.998085744074979,453,True,0.02961832344362465,0.04860932379961014,166,819,179,1.5,46,bicycle,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.995963546070324,399,True,0.05094671058526481,0.03691491857171059,166,819,179,1.5,46,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9953010589139478,388,True,0.06240466360948289,0.03484201803803444,166,819,179,1.5,46,bicycle,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.981293178596342,288,True,0.1695639534494956,0.020421145483851433,166,819,179,1.5,46,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.981293178596342,288,True,0.1695639534494956,0.020421145483851433,166,819,179,1.5,46,bicycle,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9871175044830687,315,True,0.05188303104380612,0.0566079244017601,201,1471,201,1.6,47,person,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9871175044830687,315,True,0.05188303104380612,0.0566079244017601,201,1471,201,1.6,47,person,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9753396066276566,268,True,0.09040527393237525,0.045637037605047226,201,1471,201,1.6,47,person,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9728356073116092,261,True,0.0983621825111744,0.04418650642037392,201,1471,201,1.6,47,person,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9411156344644411,205,True,0.1938837982265196,0.034075330942869186,201,1471,201,1.6,47,person,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9386237994835206,202,True,0.19587360867404147,0.03358573839068413,201,1471,201,1.6,47,person,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9929854470158003,359,True,0.04815250001228006,0.06893257796764374,201,1471,201,1.6,47,person,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.991605400134806,346,True,0.0558593615126739,0.06505503505468369,201,1471,201,1.6,47,person,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9843685235735905,301,True,0.10734437844021505,0.0531066469848156,201,1471,201,1.6,47,person,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9839305874698713,299,True,0.1105843115308944,0.05262370780110359,201,1471,201,1.6,47,person,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9605542697924722,234,True,0.20772399828269855,0.03903830796480179,201,1471,201,1.6,47,person,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9588850278895478,231,True,0.2096738450086647,0.03850383311510086,201,1471,201,1.6,47,person,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9979488378211744,448,True,0.0316836918949595,0.03858063369989395,142,404,111,1.6,47,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9973331413354786,429,True,0.048657328586906044,0.034632179886102676,142,404,111,1.6,47,rider,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9926886091651659,356,True,0.09140225971211885,0.021864669397473335,142,404,111,1.6,47,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.992273194149043,352,True,0.10649280297167622,0.021276365965604782,142,404,111,1.6,47,rider,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9818029914139002,290,True,0.21904894792218735,0.013751626946032047,142,404,111,1.6,47,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9807690827108985,286,True,0.2224024019798668,0.01335630752146244,142,404,111,1.6,47,rider,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9986817432614435,480,True,0.041028220605685395,0.04590991884469986,142,404,111,1.6,47,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9978913718500667,446,True,0.056705618325336625,0.03815154358744621,142,404,111,1.6,47,rider,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9953655308026371,389,True,0.10121111283083113,0.027155045419931412,142,404,111,1.6,47,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9940570784138443,371,True,0.12750219264303772,0.024173352867364883,142,404,111,1.6,47,rider,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9876405256655549,318,True,0.21874408846239832,0.016801930963993073,142,404,111,1.6,47,rider,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9865723503886213,312,True,0.22603785103785107,0.01610240899026394,142,404,111,1.6,47,rider,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9952356901319458,387,True,0.043484630777448456,0.042813196778297424,181,928,164,1.6,47,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9950340767854966,384,True,0.046247061716674975,0.042126309126615524,181,928,164,1.6,47,bicycle,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9887798154569803,325,True,0.07993367130107462,0.030544210225343704,181,928,164,1.6,47,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9871175044830687,315,True,0.0862477991621638,0.028913749381899834,181,928,164,1.6,47,bicycle,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9670390287822542,247,True,0.16526785829272017,0.01998889073729515,181,928,164,1.6,47,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9656442052100125,244,True,0.17523891854002352,0.01967659220099449,181,928,164,1.6,47,bicycle,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9973697320081046,430,True,0.032093091070991626,0.05372113734483719,181,928,164,1.6,47,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9972202867322407,426,True,0.032093091070991626,0.052620578557252884,181,928,164,1.6,47,bicycle,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9938055892492322,368,True,0.08010318410870898,0.03861766681075096,181,928,164,1.6,47,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9930816902908106,360,True,0.08177180400937308,0.0369722954928875,181,928,164,1.6,47,bicycle,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.977919952669811,276,True,0.1760383876405976,0.02335384674370289,181,928,164,1.6,47,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9773013514811618,274,True,0.17948889661596845,0.023099850863218307,181,928,164,1.6,47,bicycle,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9890855966355124,327,True,0.05471883597844484,0.05325435474514961,205,1479,197,1.5,48,person,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9879773556538258,320,True,0.06392435019037752,0.05165708810091019,205,1479,197,1.5,48,person,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9753396066276566,268,True,0.1142047786479562,0.0410749576985836,205,1479,197,1.5,48,person,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9720745615876266,259,True,0.12745121556576666,0.03946582227945328,205,1479,197,1.5,48,person,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9465435640603028,212,True,0.18925816349462804,0.03195418789982796,205,1479,197,1.5,48,person,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.944281425106807,209,True,0.19450322984367388,0.03151476010680199,205,1479,197,1.5,48,person,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.994894950000246,382,True,0.04480223748580617,0.06729935854673386,205,1479,197,1.5,48,person,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9935434577096535,365,True,0.05325277244562904,0.06267992407083511,205,1479,197,1.5,48,person,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9871175044830687,315,True,0.10522443174719848,0.0505451038479805,205,1479,197,1.5,48,person,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9869382911186816,314,True,0.1061556956052916,0.050328295677900314,205,1479,197,1.5,48,person,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9674912702614565,248,True,0.19681166016142984,0.0375840999186039,205,1479,197,1.5,48,person,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9674912702614565,248,True,0.19681166016142984,0.0375840999186039,205,1479,197,1.5,48,person,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9970623503480385,422,True,0.07737030411449015,0.027829071506857872,129,367,124,1.5,48,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9962846477090282,405,True,0.08279666070363745,0.02526218444108963,129,367,124,1.5,48,rider,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9937194164118668,367,True,0.13016298946531504,0.02010422945022583,129,367,124,1.5,48,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9912501622477257,343,True,0.1615029673169208,0.017229998484253883,129,367,124,1.5,48,rider,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9805015540024196,285,True,0.2692890227773949,0.011638619937002659,129,367,124,1.5,48,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9793937008673,281,True,0.27729935869470757,0.011318769305944443,129,367,124,1.5,48,rider,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9982621991712506,460,True,0.06923076923076923,0.03419656306505203,129,367,124,1.5,48,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9980047376850312,450,True,0.08473464519976148,0.03243833780288696,129,367,124,1.5,48,rider,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.996018928294465,400,True,0.1191810773206122,0.02453923411667347,129,367,124,1.5,48,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9950340767854966,384,True,0.15109322202345457,0.022319722920656204,129,367,124,1.5,48,rider,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9865723503886213,312,True,0.27652416489625786,0.014039001427590847,129,367,124,1.5,48,rider,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9861961573539711,310,True,0.27652416489625786,0.01384940929710865,129,367,124,1.5,48,rider,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9966271269134113,412,True,0.035515873015873015,0.04193895682692528,180,955,165,1.5,48,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.996484395594717,409,True,0.03644179894179895,0.041303250938653946,180,955,165,1.5,48,bicycle,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9893830444280127,329,True,0.09158626096126098,0.0273292176425457,180,955,165,1.5,48,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9881423125183284,321,True,0.10312947083780415,0.02622731402516365,180,955,165,1.5,48,bicycle,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9501115512539988,217,True,0.29281969532235946,0.015647970139980316,180,955,165,1.5,48,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9501115512539988,217,True,0.29281969532235946,0.015647970139980316,180,955,165,1.5,48,bicycle,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9977091323472322,440,True,0.0438912938912939,0.04821661859750748,180,955,165,1.5,48,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.997545291084315,435,True,0.04657647907647908,0.04704415053129196,180,955,165,1.5,48,bicycle,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9936320447909208,366,True,0.1084870145286812,0.033095475286245346,180,955,165,1.5,48,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9931766130585833,361,True,0.1170316489066489,0.032248321920633316,180,955,165,1.5,48,bicycle,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9700773536339181,254,True,0.2816472389660795,0.018745876848697662,180,955,165,1.5,48,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9700773536339181,254,True,0.2816472389660795,0.018745876848697662,180,955,165,1.5,48,bicycle,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.985208916118318,305,True,0.08549075305555608,0.043943632394075394,204,1323,198,1.55,49,person,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9850031516449763,304,True,0.08549075305555608,0.04372647777199745,204,1323,198,1.55,49,person,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9679373067549454,249,True,0.14682582094699648,0.03309749439358711,204,1323,198,1.55,49,person,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9661155843860797,245,True,0.1508757742616557,0.03243767470121384,204,1323,198,1.55,49,person,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9369042655519807,200,True,0.22067071118955262,0.02571740746498108,204,1323,198,1.55,49,person,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9351365566451761,198,True,0.22632308577575075,0.025448106229305267,204,1323,198,1.55,49,person,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9914886196179762,345,True,0.07924723713066757,0.053534332662820816,204,1323,198,1.55,49,person,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9898140861194589,332,True,0.09008990753216153,0.050235453993082047,204,1323,198,1.55,49,person,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9834803820177098,297,True,0.13192438931762368,0.0422230064868927,204,1323,198,1.55,49,person,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9822989104168258,292,True,0.13440260282524896,0.04116976633667946,204,1323,198,1.55,49,person,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9571451479602561,228,True,0.25060346370232245,0.02976294234395027,204,1323,198,1.55,49,person,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9571451479602561,228,True,0.25060346370232245,0.02976294234395027,204,1323,198,1.55,49,person,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9977091323472322,440,True,0.0565018315018315,0.029603755101561546,130,329,123,1.55,49,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9968954404118716,418,True,0.06355311355311355,0.025904454290866852,130,329,123,1.55,49,rider,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9934536382593272,364,True,0.09490842490842491,0.018217962235212326,130,329,123,1.55,49,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9912501622477257,343,True,0.14146520146520145,0.015744496136903763,130,329,123,1.55,49,rider,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9793937008673,281,True,0.2594355644355645,0.010004911571741104,130,329,123,1.55,49,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.978816388647515,279,True,0.2594355644355645,0.009855497628450394,130,329,123,1.55,49,rider,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9986259580249874,477,True,0.0576007326007326,0.03662559762597084,130,329,123,1.55,49,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9979488378211744,448,True,0.06298534798534797,0.031035222113132477,130,329,123,1.55,49,rider,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9957927337161555,396,True,0.10498168498168499,0.022532520815730095,130,329,123,1.55,49,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9944537428704209,376,True,0.14267399267399267,0.01975668966770172,130,329,123,1.55,49,rider,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9858094247831091,308,True,0.2705894105894106,0.012230372987687588,130,329,123,1.55,49,rider,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9839305874698713,299,True,0.28917915417915413,0.011442910879850388,130,329,123,1.55,49,rider,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9951694119796023,386,True,0.05890243609541855,0.03594134375452995,171,801,174,1.55,49,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9942190395259428,373,True,0.06008384078559517,0.033429887145757675,171,801,174,1.55,49,bicycle,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9858094247831091,308,True,0.11576129361217082,0.023264247924089432,171,801,174,1.55,49,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9839305874698713,299,True,0.1292901299480247,0.022142261266708374,171,801,174,1.55,49,bicycle,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9605542697924722,234,True,0.22965071802791098,0.015698164701461792,171,801,174,1.55,49,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9577331385734397,229,True,0.23603726520393184,0.015306705608963966,171,801,174,1.55,49,bicycle,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9969380365663093,419,True,0.0597078360236255,0.04311734065413475,171,801,174,1.55,49,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9968954404118716,418,True,0.0597078360236255,0.04288608580827713,171,801,174,1.55,49,bicycle,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9929854470158003,359,True,0.10771027218395639,0.030922498553991318,171,801,174,1.55,49,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9925868975869908,355,True,0.11041748212800843,0.030239440500736237,171,801,174,1.55,49,bicycle,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9753396066276566,268,True,0.22299721883055218,0.018729479983448982,171,801,174,1.55,49,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9739384645000111,264,True,0.22777304729059114,0.018337994813919067,171,801,174,1.55,49,bicycle,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9871175044830687,315,True,0.05434961982874087,0.051538996398448944,205,1360,197,1.6,50,person,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9867565846480534,313,True,0.05434961982874087,0.05104738101363182,205,1360,197,1.6,50,person,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9749965463830357,267,True,0.09436250619592763,0.0407455749809742,205,1360,197,1.6,50,person,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9720745615876266,259,True,0.10291844889821179,0.039156049489974976,205,1360,197,1.6,50,person,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9435063025187698,208,True,0.18129885928855194,0.030265511944890022,205,1360,197,1.6,50,person,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.937769971483084,201,True,0.1999774478516078,0.029181484133005142,205,1360,197,1.6,50,person,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9929854470158003,359,True,0.048399687010084964,0.0635872632265091,205,1360,197,1.6,50,person,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9925868975869908,355,True,0.05051350814829634,0.062399063259363174,205,1360,197,1.6,50,person,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9845829954705044,302,True,0.10387985401237686,0.048396602272987366,205,1360,197,1.6,50,person,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9843685235735905,301,True,0.10448961010993783,0.048164185136556625,205,1360,197,1.6,50,person,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9641903562897364,241,True,0.18906799397586982,0.03579973429441452,205,1360,197,1.6,50,person,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9641903562897364,241,True,0.18906799397586982,0.03579973429441452,205,1360,197,1.6,50,person,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9970623503480385,422,True,0.06211958467597565,0.029558606445789337,133,372,120,1.6,50,rider,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9965802055748629,411,True,0.06211958467597565,0.02771112695336342,133,372,120,1.6,50,rider,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9926886091651659,356,True,0.08687790905836018,0.019603803753852844,133,372,120,1.6,50,rider,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9926886091651659,356,True,0.08687790905836018,0.019603803753852844,133,372,120,1.6,50,rider,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.985208916118318,305,True,0.13313641245972072,0.013802383095026016,133,372,120,1.6,50,rider,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9843685235735905,301,True,0.14566774078052272,0.013416128233075142,133,372,120,1.6,50,rider,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9982621991712506,460,True,0.0613139992839241,0.03667254000902176,133,372,120,1.6,50,rider,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9976121887170868,437,True,0.0631936985320444,0.03223158419132233,133,372,120,1.6,50,rider,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9952356901319458,387,True,0.10191550304332259,0.023957567289471626,133,372,120,1.6,50,rider,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9947519253975022,380,True,0.10567490153956319,0.0229173693805933,133,372,120,1.6,50,rider,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.991605400134806,346,True,0.1231232844014799,0.01833285018801689,133,372,120,1.6,50,rider,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9907530182606178,339,True,0.13440147989020168,0.017484018579125404,133,372,120,1.6,50,rider,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9933625692959809,363,True,0.06953025003872461,0.03434687852859497,177,861,168,1.6,50,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9930816902908106,360,True,0.06953025003872461,0.033792540431022644,177,861,168,1.6,50,bicycle,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9854118573972466,306,True,0.11112323803001768,0.025159114971756935,177,861,168,1.6,50,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.984794524702675,303,True,0.11112323803001768,0.024751298129558563,177,861,168,1.6,50,bicycle,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9514711499837879,219,True,0.2645613724003555,0.015762241557240486,177,861,168,1.6,50,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9501115512539988,217,True,0.269362715125427,0.015599086880683899,177,861,168,1.6,50,bicycle,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9964354886657376,408,True,0.0666868442292171,0.043854378163814545,177,861,168,1.6,50,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9957927337161555,396,True,0.07366624273403935,0.041106510907411575,177,861,168,1.6,50,bicycle,0.05,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9919462155880093,349,True,0.1104428057817888,0.031831540167331696,177,861,168,1.6,50,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9918341762864141,348,True,0.1104428057817888,0.03165774419903755,177,861,168,1.6,50,bicycle,0.1,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9683772233983162,250,True,0.2598476695934323,0.018535951152443886,177,861,168,1.6,50,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9674912702614565,248,True,0.2604754159838905,0.018339114263653755,177,861,168,1.6,50,bicycle,0.2,0.5,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9890855966355124,327,True,0.05586106925275565,0.05582740902900696,204,1453,198,1.5,51,person,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9886237271417657,324,True,0.05705513662329361,0.0551169216632843,204,1453,198,1.5,51,person,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9802303035988814,284,True,0.08375483942593759,0.04647251218557358,204,1453,198,1.5,51,person,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.977919952669811,276,True,0.09549808891428511,0.04489724338054657,204,1453,198,1.5,51,person,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
0.9465435640603028,212,True,0.19097903242571793,0.03404124453663826,204,1453,198,1.5,51,person,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half
0.9450459126142375,210,True,0.1923171097441874,0.03373860940337181,204,1453,198,1.5,51,person,0.2,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half
