fnr_boot_lo,fnr_boot_hi,n_test_clusters,lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,fp_lam_index,n_test_images,n_test_components,n_missed_components,region_fnr_component_avg,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
,,,1.0,1000,True,0.0,0.0,1.0,0.2,1000.0,200,1321.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.1,region_crc,segformer_b2_cityscapes__dilation,cityscapes_val_half,202
,,,,-1,True,,0.5419853315114538,0.013344869948923588,,,250,,,0.5056775170325511,,False,,,,,,0,person,0.05,0.1,argmax,segformer_b2_cityscapes__dilation,cityscapes_val_half,202
,,,1.0,1000,True,0.0,0.0,1.0,0.2,1000.0,200,1321.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.1,0.1,region_crc,segformer_b2_cityscapes__dilation,cityscapes_val_half,202
,,,,-1,True,,0.5419853315114538,0.013344869948923588,,,250,,,0.5056775170325511,,False,,,,,,0,person,0.1,0.1,argmax,segformer_b2_cityscapes__dilation,cityscapes_val_half,202
,,,1.0,1000,True,0.0,0.0,1.0,0.2,1000.0,200,1321.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.2,0.1,region_crc,segformer_b2_cityscapes__dilation,cityscapes_val_half,202
,,,,-1,True,,0.5419853315114538,0.013344869948923588,,,250,,,0.5056775170325511,,False,,,,,,0,person,0.2,0.1,argmax,segformer_b2_cityscapes__dilation,cityscapes_val_half,202
,,,1.0,1000,True,0.0,0.0,1.0,0.2,1000.0,200,1321.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.05,0.5,region_crc,segformer_b2_cityscapes__dilation,cityscapes_val_half,202
,,,,-1,True,,0.6240575598149127,0.013344869948923588,,,250,,,0.5987887963663892,,False,,,,,,0,person,0.05,0.5,argmax,segformer_b2_cityscapes__dilation,cityscapes_val_half,202
,,,1.0,1000,True,0.0,0.0,1.0,0.2,1000.0,200,1321.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.1,0.5,region_crc,segformer_b2_cityscapes__dilation,cityscapes_val_half,202
,,,,-1,True,,0.6240575598149127,0.013344869948923588,,,250,,,0.5987887963663892,,False,,,,,,0,person,0.1,0.5,argmax,segformer_b2_cityscapes__dilation,cityscapes_val_half,202
,,,1.0,1000,True,0.0,0.0,1.0,0.2,1000.0,200,1321.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,person,0.2,0.5,region_crc,segformer_b2_cityscapes__dilation,cityscapes_val_half,202
,,,,-1,True,,0.6240575598149127,0.013344869948923588,,,250,,,0.5987887963663892,,False,,,,,,0,person,0.2,0.5,argmax,segformer_b2_cityscapes__dilation,cityscapes_val_half,202
,,,1.0,1000,True,0.0,0.0,1.0,0.496,1000.0,126,344.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.1,region_crc,segformer_b2_cityscapes__dilation,cityscapes_val_half,127
,,,,-1,True,,0.7046066367494939,0.0016619854141026735,,,250,,,0.7093023255813954,,False,,,,,,0,rider,0.05,0.1,argmax,segformer_b2_cityscapes__dilation,cityscapes_val_half,127
,,,1.0,1000,True,0.0,0.0,1.0,0.496,1000.0,126,344.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.1,region_crc,segformer_b2_cityscapes__dilation,cityscapes_val_half,127
,,,,-1,True,,0.7046066367494939,0.0016619854141026735,,,250,,,0.7093023255813954,,False,,,,,,0,rider,0.1,0.1,argmax,segformer_b2_cityscapes__dilation,cityscapes_val_half,127
,,,1.0,1000,True,0.0,0.0,1.0,0.496,1000.0,126,344.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.1,region_crc,segformer_b2_cityscapes__dilation,cityscapes_val_half,127
,,,,-1,True,,0.7046066367494939,0.0016619854141026735,,,250,,,0.7093023255813954,,False,,,,,,0,rider,0.2,0.1,argmax,segformer_b2_cityscapes__dilation,cityscapes_val_half,127
,,,1.0,1000,True,0.0,0.0,1.0,0.496,1000.0,126,344.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.05,0.5,region_crc,segformer_b2_cityscapes__dilation,cityscapes_val_half,127
,,,,-1,True,,0.7584174203221822,0.0016619854141026735,,,250,,,0.7703488372093024,,False,,,,,,0,rider,0.05,0.5,argmax,segformer_b2_cityscapes__dilation,cityscapes_val_half,127
,,,1.0,1000,True,0.0,0.0,1.0,0.496,1000.0,126,344.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.1,0.5,region_crc,segformer_b2_cityscapes__dilation,cityscapes_val_half,127
,,,,-1,True,,0.7584174203221822,0.0016619854141026735,,,250,,,0.7703488372093024,,False,,,,,,0,rider,0.1,0.5,argmax,segformer_b2_cityscapes__dilation,cityscapes_val_half,127
,,,1.0,1000,True,0.0,0.0,1.0,0.496,1000.0,126,344.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,rider,0.2,0.5,region_crc,segformer_b2_cityscapes__dilation,cityscapes_val_half,127
,,,,-1,True,,0.7584174203221822,0.0016619854141026735,,,250,,,0.7703488372093024,,False,,,,,,0,rider,0.2,0.5,argmax,segformer_b2_cityscapes__dilation,cityscapes_val_half,127
,,,1.0,1000,True,0.0,0.0,1.0,0.34,1000.0,165,784.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes__dilation,cityscapes_val_half,180
,,,,-1,True,,0.5750041219211179,0.0068746814504265785,,,250,,,0.5318877551020408,,False,,,,,,0,bicycle,0.05,0.1,argmax,segformer_b2_cityscapes__dilation,cityscapes_val_half,180
,,,1.0,1000,True,0.0,0.0,1.0,0.34,1000.0,165,784.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes__dilation,cityscapes_val_half,180
,,,,-1,True,,0.5750041219211179,0.0068746814504265785,,,250,,,0.5318877551020408,,False,,,,,,0,bicycle,0.1,0.1,argmax,segformer_b2_cityscapes__dilation,cityscapes_val_half,180
,,,1.0,1000,True,0.0,0.0,1.0,0.34,1000.0,165,784.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes__dilation,cityscapes_val_half,180
,,,,-1,True,,0.5750041219211179,0.0068746814504265785,,,250,,,0.5318877551020408,,False,,,,,,0,bicycle,0.2,0.1,argmax,segformer_b2_cityscapes__dilation,cityscapes_val_half,180
,,,1.0,1000,True,0.0,0.0,1.0,0.34,1000.0,165,784.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes__dilation,cityscapes_val_half,180
,,,,-1,True,,0.6797467917823649,0.0068746814504265785,,,250,,,0.6415816326530612,,False,,,,,,0,bicycle,0.05,0.5,argmax,segformer_b2_cityscapes__dilation,cityscapes_val_half,180
,,,1.0,1000,True,0.0,0.0,1.0,0.34,1000.0,165,784.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes__dilation,cityscapes_val_half,180
,,,,-1,True,,0.6797467917823649,0.0068746814504265785,,,250,,,0.6415816326530612,,False,,,,,,0,bicycle,0.1,0.5,argmax,segformer_b2_cityscapes__dilation,cityscapes_val_half,180
,,,1.0,1000,True,0.0,0.0,1.0,0.34,1000.0,165,784.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes__dilation,cityscapes_val_half,180
,,,,-1,True,,0.6797467917823649,0.0068746814504265785,,,250,,,0.6415816326530612,,False,,,,,,0,bicycle,0.2,0.5,argmax,segformer_b2_cityscapes__dilation,cityscapes_val_half,180
,,,1.0,1000,True,0.0,0.0,1.0,0.184,1000.0,204,1338.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,1,person,0.05,0.1,region_crc,segformer_b2_cityscapes__dilation,cityscapes_val_half,198
,,,,-1,True,,0.565660036191474,0.012605478055775166,,,250,,,0.5261584454409567,,False,,,,,,1,person,0.05,0.1,argmax,segformer_b2_cityscapes__dilation,cityscapes_val_half,198
,,,1.0,1000,True,0.0,0.0,1.0,0.184,1000.0,204,1338.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,1,person,0.1,0.1,region_crc,segformer_b2_cityscapes__dilation,cityscapes_val_half,198
,,,,-1,True,,0.565660036191474,0.012605478055775166,,,250,,,0.5261584454409567,,False,,,,,,1,person,0.1,0.1,argmax,segformer_b2_cityscapes__dilation,cityscapes_val_half,198
,,,1.0,1000,True,0.0,0.0,1.0,0.184,1000.0,204,1338.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,1,person,0.2,0.1,region_crc,segformer_b2_cityscapes__dilation,cityscapes_val_half,198
,,,,-1,True,,0.565660036191474,0.012605478055775166,,,250,,,0.5261584454409567,,False,,,,,,1,person,0.2,0.1,argmax,segformer_b2_cityscapes__dilation,cityscapes_val_half,198
,,,1.0,1000,True,0.0,0.0,1.0,0.184,1000.0,204,1338.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,1,person,0.05,0.5,region_crc,segformer_b2_cityscapes__dilation,cityscapes_val_half,198
,,,,-1,True,,0.6647991328779209,0.012605478055775166,,,250,,,0.6285500747384155,,False,,,,,,1,person,0.05,0.5,argmax,segformer_b2_cityscapes__dilation,cityscapes_val_half,198
,,,1.0,1000,True,0.0,0.0,1.0,0.184,1000.0,204,1338.0,0.0,0.0,0.0,False,0.0,0.0,0.0,,,1,person,0.1,0.5,region_crc,segformer_b2_cityscapes__dilation,cityscapes_val_half,198
,,,,-1,True,,0.6647991328779209,0.012605478055775166,,,250,,,0.6285500747384155,,False,,,,,,1,person,0.1,0.5,argmax,segformer_b2_cityscapes__dilation,cityscapes_val_half,198
